"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"VIC","Moyne",142.009292602539,-38.324577331543,0.2,1.32,1.73,29.33,18.94,52.91,12.04,8.46,19.69
"VIC","Glenelg",141.795745849609,-38.2637748718262,0.2,1.32,1.62,29.53,19.1,53.1,14.38,9.86,24.35
"VIC","Moyne",141.895767211914,-38.2744064331055,0.2,1.33,1.63,26.67,17.44,47.31,14.13,9.69,23.95
"VIC","Wellington",147.313613891602,-38.292350769043,0.2,1.25,1.71,15.34,10.63,25.34,6.19,4.81,8.78
"VIC","Glenelg",141.286392211914,-38.2221336364746,0.2,1.31,1.93,32.89,20.69,61.84,8.52,6.36,12.72
"VIC","Wellington",147.365676879883,-38.2471771240234,0.2,1.25,1.75,15.48,10.73,25.52,6.09,4.72,8.69
"VIC","Glenelg",141.269760131836,-38.2036285400391,0.2,1.35,2.16,22.13,14.73,38.47,5.19,4.15,7.03
"VIC","Wellington",147.417602539062,-38.2067680358887,0.2,1.25,1.77,15.12,10.55,24.65,5.97,4.64,8.49
"VIC","Glenelg",141.208801269531,-38.1662750244141,0.2,1.32,1.99,31.81,20.1,59.43,7.53,5.72,10.99
"VIC","Wellington",147.474075317383,-38.162956237793,0.2,1.26,1.79,14.28,10.1,22.82,5.66,4.44,7.94
"VIC","Glenelg",141.108062744141,-38.1139183044434,0.2,1.32,1.94,31.55,19.99,58.69,8.02,6.04,11.84
"VIC","Greater Geelong",144.714935302734,-38.134162902832,0.2,1.34,1.65,18.77,12.9,31.05,13.34,9.3,22
"VIC","Mornington Peninsula",145.081008911133,-38.163745880127,0.2,1.33,1.97,14.89,10.47,23.99,5.46,4.35,7.43
"SA","Grant",140.74040222168,-38.0601692199707,0.2,1.34,1.92,22.76,15.21,39.17,6.98,5.39,9.95
"SA","Grant",140.77214050293,-38.0627479553223,0.2,1.31,1.83,32.75,20.7,61.07,9.79,7.15,15.12
"SA","Grant",140.85432434082,-38.0498161315918,0.2,1.34,2.17,25.02,16.4,44.34,5.11,4.11,6.89
"SA","Grant",140.912155151367,-38.0582466125488,0.2,1.33,1.92,25.69,16.78,45.79,7.27,5.53,10.58
"SA","Grant",140.955093383789,-38.0625228881836,0.2,1.31,1.81,32.69,20.56,61.5,10.67,7.65,16.98
"VIC","Glenelg",141.0107421875,-38.069766998291,0.2,1.33,1.86,25.69,16.76,45.85,7.85,5.9,11.66
"VIC","Glenelg",141.052200317383,-38.088062286377,0.2,1.32,1.82,30.74,19.53,56.96,9.99,7.25,15.57
"VIC","Wellington",147.582229614258,-38.0834007263184,0.2,1.24,1.7,17.22,11.81,28.8,6.08,4.75,8.56
"SA","Grant",140.5830078125,-38.033863067627,0.2,1.31,3.58,34.13,21.5,63.86,2.61,2.3,3.1
"SA","Grant",140.631912231445,-38.0421752929688,0.2,1.36,2.71,19.6,13.17,33.73,3.37,2.87,4.19
"VIC","Kingston (Vic.)",145.088943481445,-38.0244255065918,0.2,1.32,1.9,17.94,12.19,30.42,6.8,5.2,9.89
"VIC","Wellington",147.637832641602,-38.044059753418,0.2,1.22,1.7,19.17,12.9,32.93,6.07,4.74,8.51
"SA","Grant",140.501113891602,-37.987247467041,0.2,1.35,2.38,21.15,14.38,35.45,4.28,3.56,5.48
"SA","Grant",140.524429321289,-37.9978141784668,0.2,1.36,2.49,19.29,13.23,32.01,3.95,3.31,5.03
"SA","Grant",140.429992675781,-37.9360847473145,0.2,1.37,2.75,18.21,12.57,29.99,3.41,2.92,4.21
"VIC","Wyndham",144.773010253906,-37.9353256225586,0.2,1.3,1.78,21.24,14.24,36.5,8.26,6.12,12.53
"VIC","Bayside (Vic.)",144.991851806641,-37.947208404541,0.2,1.31,1.84,19.75,13.25,34.1,8.09,6.01,12.23
"SA","Grant",140.370849609375,-37.9024505615234,0.2,1.36,3.26,19.77,13.59,32.63,2.84,2.5,3.38
"VIC","East Gippsland",147.893478393555,-37.9159851074219,0.2,1.19,1.91,26.96,17.19,50.07,4.77,3.85,6.4
"SA","Grant",140.36296081543,-37.8788871765137,0.2,1.39,3.38,14.81,10.47,23.6,2.67,2.37,3.13
"VIC","East Gippsland",148.105895996094,-37.8565101623535,0.2,1.2,1.85,25.32,16.25,46.62,5.18,4.15,7.01
"VIC","East Gippsland",148.20671081543,-37.8326759338379,0.2,1.2,1.88,24.47,15.79,44.74,5.2,4.17,7.05
"SA","Grant",140.326446533203,-37.8215484619141,0.2,1.39,5.34,14.76,10.55,23.08,1.84,1.71,2.03
"VIC","East Gippsland",148.314437866211,-37.8126602172852,0.2,1.2,1.88,24.26,15.69,44.18,5.27,4.21,7.15
"VIC","East Gippsland",148.414672851562,-37.8078994750977,0.2,1.21,1.93,23.16,15.06,41.93,5.2,4.17,7.04
"VIC","East Gippsland",148.627105712891,-37.814079284668,0.2,1.19,1.94,28.4,18.03,53,5.98,4.69,8.37
"VIC","East Gippsland",148.685501098633,-37.8060111999512,0.2,1.2,1.97,24.25,15.68,44.2,6.01,4.69,8.43
"VIC","East Gippsland",148.844741821289,-37.7903251647949,0.2,1.21,2.16,22.06,14.51,39.2,5.36,4.25,7.39
"VIC","East Gippsland",149.202941894531,-37.7846832275391,0.2,1.62,3.03,21.6,14.39,37.55,3.69,3.1,4.66
"VIC","East Gippsland",149.285018920898,-37.8005218505859,0.2,1.61,2.63,24.64,16.13,43.82,5.18,4.13,7.08
"SA","Grant",140.317901611328,-37.7939872741699,0.2,1.4,3.4,14,9.92,22.34,2.58,2.3,3.02
"VIC","East Gippsland",148.474594116211,-37.8038063049316,0.2,1.21,1.94,22.27,14.58,39.9,5.32,4.24,7.26
"VIC","East Gippsland",148.576080322266,-37.8049087524414,0.2,1.21,1.92,22.8,14.86,41.09,5.82,4.57,8.1
"VIC","East Gippsland",148.945434570312,-37.7836303710938,0.2,1.21,2.15,21.87,14.46,38.49,5.47,4.33,7.56
"VIC","East Gippsland",148.998153686523,-37.7844581604004,0.2,1.21,2.16,22.3,14.73,39.26,5.44,4.3,7.51
"VIC","East Gippsland",149.103958129883,-37.7829399108887,0.2,1.21,2.2,21.56,14.34,37.54,5.26,4.2,7.18
"SA","Wattle Range",140.281753540039,-37.7494964599609,0.2,1.38,3.12,15.86,11.29,24.89,3.03,2.63,3.64
"VIC","East Gippsland",149.590057373047,-37.7298011779785,0.2,1.62,2.6,21.94,14.57,38.31,4.76,3.85,6.38
"SA","Wattle Range",140.263427734375,-37.7113876342773,0.2,1.41,2.8,13.28,9.62,20.43,3.36,2.89,4.12
"SA","Wattle Range",140.215057373047,-37.6637725830078,0.2,1.36,2.65,18.79,13.04,30.59,3.88,3.27,4.88
"SA","Wattle Range",140.162246704102,-37.6170768737793,0.2,1.36,2.61,18.8,13.03,30.67,4.16,3.46,5.31
"SA","Wattle Range",140.13639831543,-37.5949974060059,0.2,1.43,3.18,11.59,8.49,17.57,2.88,2.52,3.44
"VIC","East Gippsland",149.841262817383,-37.5509033203125,0.2,1.63,2.31,20.49,13.74,35.28,6.01,4.69,8.47
"VIC","Unincorporated Vic",149.903854370117,-37.5688209533691,0.2,1.63,2.42,20.84,13.97,35.9,6,4.72,8.34
"SA","Wattle Range",140.121139526367,-37.5391845703125,0.2,1.44,2.25,10.61,7.88,15.79,4.9,4,6.43
"VIC","East Gippsland",149.93977355957,-37.5252494812012,0.2,1.63,2.3,20.28,13.67,34.6,5.55,4.38,7.68
"SA","Wattle Range",140.065521240234,-37.5013771057129,0.2,1.41,2.22,13.14,9.51,20.2,5.19,4.2,6.89
"VIC","Bega Valley",149.979309082031,-37.5064086914062,0.2,1.64,2.96,18.52,12.71,30.76,3.29,2.8,4.09
"SA","Wattle Range",139.950042724609,-37.4479713439941,0.2,1.42,2.39,12.42,9.1,18.75,4.36,3.61,5.61
"NSW","Bega Valley",149.979293823242,-37.4584083557129,0.2,1.64,2.71,17.98,12.36,29.82,3.24,2.73,4.1
"SA","Wattle Range",139.912963867188,-37.4064483642578,0.2,1.43,2.33,11.08,8.22,16.49,5.08,4.11,6.75
"NSW","Bega Valley",149.966171264648,-37.4288520812988,0.2,1.65,2.6,17.42,12.03,28.7,3.19,2.71,4.02
"SA","Wattle Range",139.891525268555,-37.3818130493164,0.2,1.44,2.41,10.68,7.91,15.97,4.35,3.61,5.59
"NSW","Bega Valley",149.957244873047,-37.3762359619141,0.2,1.65,3.43,16.98,11.78,27.83,2.16,1.94,2.51
"NSW","Bega Valley",149.980178833008,-37.325008392334,0.2,1.65,2.83,16.45,11.46,26.8,2.97,2.54,3.69
"NSW","Bega Valley",149.968536376953,-37.3025817871094,0.2,1.65,2.64,16.27,11.35,26.43,3.01,2.58,3.75
"NSW","Bega Valley",150.048004150391,-37.2452239990234,0.2,1.65,3.16,16.48,11.51,26.67,2.46,2.17,2.93
"NSW","Bega Valley",150.03337097168,-37.2239723205566,0.2,1.66,2.82,16.17,11.33,26.09,2.75,2.39,3.35
"SA","Robe",139.739883422852,-37.1650085449219,0.2,1.8,2.84,8.96,6.8,12.97,4.78,3.9,6.29
"NSW","Bega Valley",150.023971557617,-37.1834716796875,0.2,1.66,3.14,15.66,11.03,25.07,2.38,2.11,2.81
"SA","Robe",139.747909545898,-37.153434753418,0.2,1.8,2.7,9.2,6.97,13.31,5.3,4.26,7.11
"NSW","Bega Valley",149.985443115234,-37.1308708190918,0.2,1.66,2.77,15.09,10.7,23.92,2.94,2.52,3.64
"SA","Robe",139.742889404297,-37.0785598754883,0.2,1.8,3.43,9.01,6.87,12.92,3.33,2.86,4.09
"SA","Robe",139.734085083008,-37.0505256652832,0.2,1.82,2.78,8.23,6.31,11.74,5.05,4.08,6.75
"NSW","Bega Valley",149.942672729492,-37.0398750305176,0.2,1.67,3.35,14.26,10.2,22.34,2.2,1.97,2.56
"SA","Kingston (SA)",139.690048217773,-36.9901237487793,0.2,1.83,2.81,7.93,6.12,11.19,4.9,3.97,6.53
"NSW","Bega Valley",149.936935424805,-37.0071754455566,0.2,1.67,2.92,14.23,10.19,22.24,2.64,2.3,3.19
"NSW","Bega Valley",149.943054199219,-36.950023651123,0.2,1.67,2.9,14.08,10.1,21.93,2.62,2.28,3.16
"SA","Kingston (SA)",139.687896728516,-36.9373512268066,0.2,1.92,2.86,5.56,4.46,7.45,3.44,2.93,4.27
"NSW","Bega Valley",149.938751220703,-36.9044761657715,0.2,1.67,3.34,14.21,10.17,22.24,2.18,1.96,2.52
"SA","Kingston (SA)",139.751434326172,-36.9028358459473,0.2,1.95,4.25,5.13,4.16,6.79,2.35,2.11,2.72
"SA","Kingston (SA)",139.796524047852,-36.8766288757324,0.2,1.96,4.27,4.89,3.99,6.43,2.32,2.08,2.67
"SA","Kingston (SA)",139.82112121582,-36.8556785583496,0.2,1.97,4.28,4.81,3.94,6.31,2.31,2.08,2.66
"NSW","Bega Valley",149.933685302734,-36.8700866699219,0.2,1.67,2.94,14.33,10.25,22.44,2.48,2.19,2.94
"SA","Kingston (SA)",139.839019775391,-36.8294143676758,0.2,1.98,4.33,4.72,3.87,6.17,2.27,2.04,2.61
"NSW","Bega Valley",149.947814941406,-36.8517150878906,0.2,1.67,2.94,14.12,10.12,22.01,2.53,2.23,3.01
"SA","Kingston (SA)",139.852264404297,-36.7863502502441,0.2,1.98,2.53,4.68,3.84,6.09,3.3,2.84,4.04
"NSW","Bega Valley",149.974624633789,-36.7799644470215,0.2,1.67,2.78,14.58,10.41,22.89,2.73,2.39,3.29
"SA","Kingston (SA)",139.858383178711,-36.74951171875,0.2,1.99,2.47,4.55,3.75,5.89,3.34,2.87,4.08
"NSW","Bega Valley",149.989532470703,-36.7394943237305,0.2,1.66,3.05,14.56,10.4,22.84,2.37,2.11,2.77
"SA","Kingston (SA)",139.854141235352,-36.6967544555664,0.2,1.99,2.71,4.59,3.79,5.93,3.12,2.71,3.78
"NSW","Bega Valley",150.001571655273,-36.6849975585938,0.2,1.65,3.08,14.91,10.61,23.48,2.34,2.09,2.72
"SA","Kingston (SA)",139.844863891602,-36.6574974060059,0.2,1.99,2.86,4.59,3.79,5.93,3.01,2.62,3.62
"NSW","Bega Valley",150.015930175781,-36.6494674682617,0.2,1.65,2.65,15.17,10.77,24.01,3,2.59,3.65
"SA","Kingston (SA)",139.830047607422,-36.6085319519043,0.2,1.99,3.01,4.53,3.74,5.83,2.87,2.52,3.43
"NSW","Bega Valley",150.035064697266,-36.616138458252,0.2,1.65,3.06,14.95,10.65,23.51,2.37,2.12,2.76
"SA","Kingston (SA)",139.821029663086,-36.5684852600098,0.2,2.01,3.31,4.35,3.62,5.56,2.63,2.32,3.09
"NSW","Bega Valley",150.059936523438,-36.5766220092773,0.2,1.65,2.81,14.92,10.64,23.42,2.7,2.37,3.22
"SA","Kingston (SA)",139.803558349609,-36.5380020141602,0.2,1.99,3.25,4.6,3.8,5.94,2.71,2.39,3.2
"NSW","Bega Valley",150.06852722168,-36.5477447509766,0.2,1.65,2.78,14.9,10.63,23.37,2.75,2.4,3.3
"SA","Kingston (SA)",139.791915893555,-36.4919242858887,0.2,2.01,3.21,4.38,3.64,5.6,2.72,2.39,3.22
"NSW","Bega Valley",150.063095092773,-36.4972381591797,0.2,1.65,3.02,15.27,10.85,24.08,2.41,2.14,2.84
"SA","Kingston (SA)",139.775497436523,-36.4551124572754,0.2,2.03,3.03,4.14,3.47,5.24,2.83,2.48,3.37
"NSW","Bega Valley",150.081558227539,-36.442684173584,0.2,1.65,2.72,15.22,10.82,23.99,2.81,2.45,3.38
"SA","Kingston (SA)",139.756973266602,-36.4185371398926,0.2,2.02,2.93,4.25,3.55,5.4,2.84,2.49,3.38
"SA","Kingston (SA)",139.731491088867,-36.3667602539062,0.2,2.02,3.03,4.25,3.55,5.4,2.8,2.46,3.33
"NSW","Eurobodalla",150.091186523438,-36.3569068908691,0.2,1.65,2.92,15.77,11.17,25,2.6,2.29,3.08
"SA","Kingston (SA)",139.714538574219,-36.3330459594727,0.2,2.02,2.93,4.24,3.55,5.39,2.89,2.53,3.45
"NSW","Eurobodalla",150.136993408203,-36.3149375915527,0.2,1.65,2.64,15.32,10.89,24.13,3.17,2.73,3.91
"SA","Kingston (SA)",139.683654785156,-36.2842216491699,0.2,2.01,3.02,4.31,3.59,5.49,2.84,2.49,3.38
"NSW","Eurobodalla",150.148056030273,-36.2723121643066,0.2,1.65,2.58,15.01,10.72,23.5,3.25,2.78,4.02
"NSW","Eurobodalla",150.148941040039,-36.2385597229004,0.2,1.66,2.55,14.66,10.52,22.79,3.23,2.77,4
"SA","Coorong",139.628814697266,-36.1987915039062,0.2,2.01,3.45,4.35,3.63,5.55,2.53,2.25,2.97
"NSW","Eurobodalla",150.134841918945,-36.1971473693848,0.2,1.65,2.95,14.97,10.71,23.35,2.58,2.27,3.08
"NSW","Eurobodalla",150.13459777832,-36.165225982666,0.2,1.65,2.74,15.19,10.84,23.76,2.9,2.51,3.53
"SA","Coorong",139.571441650391,-36.1088409423828,0.2,2.01,4.94,4.37,3.63,5.59,1.9,1.74,2.13
"NSW","Eurobodalla",150.140396118164,-36.108341217041,0.2,1.65,2.85,14.97,10.71,23.35,2.7,2.36,3.24
"SA","Kangaroo Island",136.905456542969,-36.0443840026855,0.2,2.24,3.04,12.13,8.8,18.67,6.93,5.3,10.03
"SA","Kangaroo Island",136.928207397461,-36.0405349731445,0.2,2.24,3.55,12.24,8.87,18.9,4.13,3.42,5.36
"SA","Kangaroo Island",137.016082763672,-36.029296875,0.2,2.24,4,12.32,8.91,19.07,3.18,2.73,3.91
"SA","Kangaroo Island",137.049743652344,-36.0282287597656,0.2,2.24,3.89,12.15,8.82,18.7,3.57,3.01,4.5
"SA","Kangaroo Island",137.123550415039,-36.0327224731445,0.2,2.24,2.94,11.95,8.69,18.35,7.27,5.59,10.39
"SA","Kangaroo Island",137.13444519043,-36.034538269043,0.2,2.24,2.83,11.88,8.67,18.13,7.92,6.04,11.44
"SA","Kangaroo Island",137.426620483398,-36.0531272888184,0.2,2.26,2.84,10.78,7.98,16.12,7.63,5.86,10.92
"SA","Kangaroo Island",137.475936889648,-36.0683212280273,0.2,1.76,2.22,11.54,8.48,17.44,7.51,5.86,10.45
"SA","Kangaroo Island",137.515167236328,-36.0489692687988,0.2,1.77,3,10.9,8.08,16.27,4.38,3.6,5.74
"SA","Kangaroo Island",137.568801879883,-36.0300827026367,0.2,1.77,3.21,10.79,8,16.07,3.7,3.12,4.67
"NSW","Eurobodalla",150.143844604492,-36.0624465942383,0.2,1.64,3.07,14.93,10.69,23.27,2.4,2.14,2.83
"SA","Kangaroo Island",136.690704345703,-36.0229301452637,0.2,2.26,2.92,10.52,7.77,15.85,6.95,5.41,9.76
"SA","Kangaroo Island",136.73811340332,-36.0450325012207,0.2,2.25,3.36,11.84,8.63,18.13,4.98,4.03,6.63
"SA","Kangaroo Island",136.788467407227,-36.0343894958496,0.2,2.25,2.64,11.67,8.55,17.72,8.29,6.34,11.87
"SA","Kangaroo Island",136.846450805664,-36.0241584777832,0.2,2.25,2.71,11.54,8.48,17.45,8.48,6.44,12.27
"SA","Kangaroo Island",137.273880004883,-35.9951553344727,0.2,2.26,2.75,10.82,8.01,16.19,6.94,5.46,9.55
"SA","Kangaroo Island",137.32177734375,-35.9999389648438,0.2,2.3,2.85,8.77,6.69,12.57,8.04,6.04,11.93
"SA","Kangaroo Island",137.382507324219,-36.0181884765625,0.2,2.26,3.06,10.56,7.84,15.73,5.98,4.74,8.21
"SA","Kangaroo Island",137.603118896484,-36.0112037658691,0.2,1.77,3.05,10.69,7.93,15.92,4.09,3.4,5.27
"NSW","Eurobodalla",150.156890869141,-36.0260467529297,0.2,1.64,3.23,14.89,10.67,23.2,2.27,2.03,2.65
"SA","Kangaroo Island",136.633361816406,-35.9650650024414,0.2,2.27,3.15,10.1,7.5,15.08,6.64,5.11,9.56
"SA","Kangaroo Island",137.626693725586,-35.9808921813965,0.2,1.78,2.68,10.35,7.73,15.28,4.66,3.81,6.1
"NSW","Eurobodalla",150.16096496582,-35.9916725158691,0.2,1.64,3.16,14.86,10.65,23.1,2.33,2.08,2.72
"SA","Kangaroo Island",136.578521728516,-35.9429016113281,0.2,2.29,3.47,9.28,6.99,13.59,4.33,3.57,5.65
"SA","Kangaroo Island",137.603698730469,-35.9404640197754,0.2,1.78,2.38,10.38,7.75,15.32,5.84,4.63,8.02
"SA","Coorong",139.421813964844,-35.9398231506348,0.2,1.98,4.87,4.64,3.83,6,1.91,1.76,2.14
"NSW","Eurobodalla",150.163665771484,-35.9351654052734,0.2,1.64,2.79,14.78,10.6,22.97,2.76,2.41,3.33
"SA","Kangaroo Island",136.536087036133,-35.896728515625,0.2,1.95,3.17,8.46,6.47,12.11,3.66,3.1,4.59
"SA","Kangaroo Island",137.677032470703,-35.8850936889648,0.2,1.79,2.04,9.76,7.35,14.22,8.6,6.63,12.12
"SA","Kangaroo Island",137.725204467773,-35.8824005126953,0.2,1.79,2.14,9.73,7.33,14.17,7.63,5.96,10.57
"SA","Kangaroo Island",137.788360595703,-35.8557510375977,0.2,1.79,2.85,9.65,7.28,14.04,4.05,3.37,5.2
"SA","Kangaroo Island",137.871337890625,-35.8728942871094,0.2,1.79,2.66,9.62,7.26,13.98,4.83,3.95,6.35
"SA","Kangaroo Island",137.88493347168,-35.8728485107422,0.2,1.79,2.65,9.65,7.29,14.03,4.96,4.03,6.56
"SA","Kangaroo Island",137.96125793457,-35.8787040710449,0.2,1.79,2.88,9.4,7.12,13.6,4.17,3.46,5.39
"SA","Kangaroo Island",138.001083374023,-35.8967895507812,0.2,1.79,2.85,9.35,7.09,13.53,4.15,3.44,5.34
"SA","Kangaroo Island",138.052825927734,-35.8993873596191,0.2,1.79,2.64,9.74,7.34,14.17,4.86,3.97,6.39
"SA","Kangaroo Island",138.082214355469,-35.8790435791016,0.2,1.79,2.81,9.61,7.25,13.96,3.99,3.33,5.1
"SA","Coorong",139.373916625977,-35.8965225219727,0.2,1.97,4.65,4.75,3.91,6.17,2,1.83,2.27
"NSW","Eurobodalla",150.189926147461,-35.8637771606445,0.2,1.64,2.68,14.65,10.52,22.71,2.99,2.58,3.66
"SA","Kangaroo Island",138.135406494141,-35.8457832336426,0.2,1.76,3.05,11.3,8.29,17.11,4.11,3.38,5.36
"SA","Coorong",139.319274902344,-35.8516044616699,0.2,1.96,4.28,4.91,4.03,6.38,2.18,1.97,2.5
"NSW","Eurobodalla",150.194900512695,-35.8571395874023,0.2,1.64,2.69,14.69,10.55,22.8,2.98,2.57,3.64
"SA","Kangaroo Island",136.559677124023,-35.8249588012695,0.2,1.96,4.5,8.16,6.24,11.7,2.24,2.03,2.55
"SA","Kangaroo Island",138.12907409668,-35.8107795715332,0.2,1.77,2.51,11.11,8.17,16.78,5.36,4.24,7.41
"SA","Coorong",139.272583007812,-35.809326171875,0.2,1.96,4.68,4.93,4.04,6.43,2.02,1.84,2.29
"NSW","Eurobodalla",150.236907958984,-35.8035354614258,0.2,1.64,2.72,14.42,10.39,22.28,2.88,2.5,3.5
"SA","Kangaroo Island",136.564651489258,-35.7734603881836,0.2,1.96,4.4,8.08,6.19,11.54,2.5,2.22,2.92
"SA","Kangaroo Island",138.073806762695,-35.774959564209,0.2,1.76,2.06,11.24,8.24,17.06,9,6.76,13.23
"SA","Coorong",139.215682983398,-35.7648048400879,0.2,1.96,4.8,4.94,4.04,6.44,2,1.82,2.26
"NSW","Eurobodalla",150.236831665039,-35.7761192321777,0.2,1.64,2.86,14.56,10.47,22.55,2.66,2.33,3.18
"SA","Kangaroo Island",136.588409423828,-35.7481994628906,0.2,1.97,3.44,7.79,6,11.06,2.61,2.3,3.09
"SA","Kangaroo Island",136.626861572266,-35.7417831420898,0.2,2.32,4.14,7.73,5.96,10.95,2.31,2.07,2.68
"SA","Kangaroo Island",138.066772460938,-35.7513809204102,0.2,1.77,2.58,11.14,8.14,17.01,4.43,3.61,5.87
"SA","Yankalilla",138.176651000977,-35.6691741943359,0.2,1.8,2.41,9.32,7.04,13.56,5.72,4.58,7.69
"SA","Yankalilla",138.198532104492,-35.6705513000488,0.2,1.8,2.42,9.22,6.98,13.37,6.2,4.88,8.57
"SA","Coorong",139.162200927734,-35.7285499572754,0.2,1.94,4.15,5.29,4.3,6.96,2.35,2.1,2.74
"NSW","Eurobodalla",150.282455444336,-35.7173690795898,0.2,1.64,3.34,14.24,10.27,21.97,2.22,2,2.56
"SA","Kangaroo Island",136.706756591797,-35.725227355957,0.2,2.33,3.25,7.5,5.81,10.55,3.39,2.9,4.2
"SA","Kangaroo Island",136.731002807617,-35.7152709960938,0.2,2.33,4.81,7.42,5.76,10.41,2,1.83,2.25
"SA","Kangaroo Island",136.78987121582,-35.6979751586914,0.2,2.34,4.47,7.22,5.63,10.06,2.18,1.97,2.5
"SA","Kangaroo Island",137.616470336914,-35.674991607666,0.2,2.22,2.91,14.34,10.07,23.19,5.67,4.54,7.63
"SA","Kangaroo Island",137.649337768555,-35.6554565429688,0.2,2.22,2.86,14.39,10.1,23.29,5.81,4.64,7.85
"SA","Kangaroo Island",137.763717651367,-35.7223281860352,0.2,2.23,2.98,13.19,9.39,20.95,4.83,3.96,6.29
"SA","Kangaroo Island",137.775573730469,-35.7165031433105,0.2,2.23,2.98,13.09,9.33,20.74,4.75,3.91,6.17
"SA","Kangaroo Island",137.890029907227,-35.723461151123,0.2,1.75,2.74,11.98,8.66,18.55,4.37,3.61,5.64
"SA","Kangaroo Island",137.907119750977,-35.714672088623,0.2,1.76,2.7,11.4,8.31,17.46,4.38,3.62,5.66
"SA","Kangaroo Island",137.988906860352,-35.7158203125,0.2,1.78,2.79,10.19,7.57,15.23,4.12,3.41,5.32
"SA","Kangaroo Island",138.013977050781,-35.7265586853027,0.2,1.77,2.42,10.91,8,16.58,4.61,3.78,6.03
"SA","Yankalilla",138.130722045898,-35.6500282287598,0.2,1.81,2.42,8.74,6.67,12.54,5.38,4.32,7.25
"SA","Yankalilla",138.246475219727,-35.6603355407715,0.2,1.81,2.5,8.63,6.59,12.35,5.33,4.27,7.22
"SA","Yankalilla",138.312057495117,-35.6453323364258,0.2,1.83,2.75,8,6.19,11.26,4.33,3.56,5.66
"SA","Yankalilla",138.3759765625,-35.6453437805176,0.2,1.82,2.9,8.06,6.22,11.35,4.21,3.47,5.47
"SA","Yankalilla",138.414459228516,-35.6428642272949,0.2,1.82,2.65,8.04,6.21,11.33,4.42,3.64,5.74
"SA","Victor Harbor",138.478042602539,-35.6393089294434,0.2,1.84,2.74,7.64,5.94,10.69,4.23,3.5,5.46
"SA","Victor Harbor",138.513809204102,-35.6463623046875,0.2,1.85,2.72,7.33,5.73,10.16,4.26,3.53,5.51
"SA","Coorong",139.103012084961,-35.6852188110352,0.2,1.93,3.97,5.35,4.34,7.06,2.5,2.22,2.94
"NSW","Eurobodalla",150.305648803711,-35.6829795837402,0.2,1.64,3.15,14.15,10.22,21.81,2.35,2.1,2.74
"SA","Kangaroo Island",136.849060058594,-35.6847915649414,0.2,2.34,4.15,7.14,5.58,9.92,2.33,2.09,2.7
"SA","Kangaroo Island",136.900344848633,-35.6795883178711,0.2,2.34,4.79,7.27,5.67,10.14,2.03,1.85,2.29
"SA","Kangaroo Island",136.94677734375,-35.6725311279297,0.2,2.33,4.37,7.42,5.77,10.39,2.24,2.02,2.57
"SA","Kangaroo Island",137.011520385742,-35.6639022827148,0.2,2.33,3.84,7.36,5.73,10.26,2.61,2.31,3.08
"SA","Kangaroo Island",137.058792114258,-35.6631202697754,0.2,2.33,3.44,7.6,5.9,10.65,3.09,2.67,3.76
"SA","Kangaroo Island",137.106231689453,-35.6534042358398,0.2,2.32,3.01,7.79,6.03,10.96,3.93,3.3,4.97
"SA","Kangaroo Island",137.630981445312,-35.6381607055664,0.2,2.22,2.86,14.13,9.93,22.81,5.91,4.69,8.08
"SA","Yankalilla",138.093200683594,-35.6287651062012,0.2,1.81,2.68,8.58,6.54,12.34,4.13,3.43,5.31
"SA","Victor Harbor",138.55793762207,-35.6218681335449,0.2,1.84,2.58,7.51,5.85,10.49,4.39,3.63,5.68
"SA","Coorong",139.046203613281,-35.6484336853027,0.2,1.93,4.33,5.47,4.42,7.25,2.36,2.11,2.76
"NSW","Shoalhaven",150.336212158203,-35.6333694458008,0.2,1.65,3.76,13.93,10.08,21.38,1.99,1.82,2.24
"SA","Kangaroo Island",137.179275512695,-35.6163673400879,0.2,2.29,3.36,8.89,6.77,12.79,3.47,2.95,4.3
"SA","Kangaroo Island",137.632522583008,-35.5992774963379,0.2,2.22,2.47,14.49,10.16,23.52,9.35,6.99,13.88
"NSW","Shoalhaven",150.376419067383,-35.5752372741699,0.2,1.65,2.81,13.94,10.08,21.44,2.78,2.44,3.31
"SA","Kangaroo Island",137.239776611328,-35.6021537780762,0.2,2.28,3.32,9.43,7.1,13.78,3.56,3.02,4.45
"SA","Kangaroo Island",137.285034179688,-35.5917587280273,0.2,2.28,3.53,9.8,7.33,14.46,3.36,2.87,4.15
"SA","Kangaroo Island",137.310577392578,-35.5752601623535,0.2,2.25,3.58,11.22,8.23,17.02,3.44,2.93,4.26
"SA","Kangaroo Island",137.372985839844,-35.5833930969238,0.2,2.25,3.07,11.77,8.55,18.15,4.18,3.48,5.35
"SA","Kangaroo Island",137.425735473633,-35.5836410522461,0.2,2.24,3.16,12.34,8.89,19.25,4.25,3.51,5.49
"SA","Kangaroo Island",137.48600769043,-35.574275970459,0.2,2.24,3.35,12.33,8.87,19.3,3.85,3.22,4.89
"SA","Kangaroo Island",137.555801391602,-35.571605682373,0.2,2.23,3.09,12.78,9.13,20.21,4.72,3.85,6.23
