"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"SA","Yorke Peninsula",137.865936279297,-34.7779502868652,0.14,2.22,2.78,4.87,3.94,6.5,2.97,2.58,3.58
"NSW","Kiama",150.826202392578,-34.774356842041,0.14,1.54,2.42,6.25,4.98,8.44,2.29,2.06,2.65
"WASouth","Manjimup",115.928855895996,-34.7108383178711,0.14,1.4,2.81,5.67,4.49,7.8,2.32,2.08,2.71
"WASouth","Albany",118.513496398926,-34.7271842956543,0.14,1.3,1.73,7.3,5.66,10.26,4.18,3.46,5.39
"WASouth","Albany",118.577919006348,-34.7082405090332,0.14,1.3,1.74,7.12,5.54,9.98,4.19,3.48,5.39
"WASouth","Albany",118.641914367676,-34.6965713500977,0.14,1.31,1.73,6.89,5.38,9.6,4.08,3.42,5.17
"SA","Lower Eyre Peninsula",135.335220336914,-34.7054634094238,0.14,1.94,3.12,3.87,3.24,4.92,2.52,2.23,2.98
"SA","Lower Eyre Peninsula",135.439056396484,-34.7274475097656,0.14,1.96,3.19,3.6,3.04,4.51,2.6,2.29,3.11
"SA","Port Lincoln",135.892684936523,-34.7439880371094,0.14,1.81,2,6.31,5.01,8.59,4.97,4.03,6.6
"SA","Lower Eyre Peninsula",135.999130249023,-34.7331199645996,0.14,1.83,2.19,5.78,4.64,7.76,3.99,3.35,5.03
"SA","Yorke Peninsula",137.474060058594,-34.7379150390625,0.14,2.38,3.41,3.11,2.68,3.81,2.12,1.92,2.43
"SA","Yorke Peninsula",137.876220703125,-34.7336845397949,0.14,2.23,2.79,4.72,3.84,6.26,2.96,2.58,3.58
"SA","Port Adelaide Enfield",138.491088867188,-34.7511978149414,0.14,2.51,2.8,3.63,3.06,4.57,2.99,2.59,3.63
"NSW","Kiama",150.849090576172,-34.726978302002,0.14,1.54,3.05,6.23,4.97,8.41,1.8,1.67,1.99
"WASouth","Manjimup",115.905700683594,-34.6893005371094,0.14,1.4,2.88,5.6,4.44,7.69,2.21,1.99,2.54
"WASouth","Albany",118.657928466797,-34.6917991638184,0.14,1.3,2.15,7.05,5.5,9.85,3.48,2.96,4.34
"SA","Lower Eyre Peninsula",135.325469970703,-34.6993713378906,0.14,1.99,3.22,3.36,2.86,4.16,2.41,2.14,2.83
"SA","Yorke Peninsula",137.485076904297,-34.6953315734863,0.14,2.38,3.41,3.1,2.67,3.79,2.12,1.91,2.43
"SA","Yorke Peninsula",137.889953613281,-34.6969833374023,0.14,2.24,2.74,4.6,3.76,6.06,3.04,2.63,3.69
"SA","Playford",138.471588134766,-34.7015037536621,0.14,2.5,3.38,3.65,3.08,4.6,2.42,2.16,2.82
"NSW","Kiama",150.860687255859,-34.6920127868652,0.14,1.64,3.67,6.27,5,8.49,1.62,1.52,1.76
"WASouth","Manjimup",115.858764648438,-34.6483764648438,0.14,1.39,2.31,5.73,4.54,7.88,2.7,2.38,3.21
"WASouth","Albany",118.732460021973,-34.6475105285645,0.14,1.31,2.97,6.79,5.31,9.42,2.18,1.96,2.52
"SA","Lower Eyre Peninsula",135.326873779297,-34.6681861877441,0.14,2,3.01,3.3,2.82,4.07,2.4,2.14,2.82
"SA","Lower Eyre Peninsula",135.921951293945,-34.6428375244141,0.14,1.81,2.2,6.22,4.93,8.49,4.32,3.57,5.59
"SA","Yorke Peninsula",137.49104309082,-34.6620597839355,0.14,2.38,3.09,3.12,2.69,3.83,2.23,2.01,2.58
"SA","Yorke Peninsula",137.904342651367,-34.6358642578125,0.14,2.25,2.69,4.42,3.63,5.77,3.17,2.73,3.88
"SA","Adelaide Plains",138.42643737793,-34.6480331420898,0.14,2.5,3.31,3.67,3.09,4.63,2.47,2.2,2.9
"WASouth","Manjimup",115.80005645752,-34.5957412719727,0.14,1.4,2.18,5.7,4.52,7.81,2.94,2.55,3.55
"WASouth","Albany",118.748977661133,-34.5954666137695,0.14,1.31,1.93,6.91,5.4,9.61,3.2,2.74,3.95
"SA","Lower Eyre Peninsula",135.316162109375,-34.6103324890137,0.14,2.06,2.83,2.9,2.53,3.51,2.51,2.21,2.98
"SA","Lower Eyre Peninsula",135.936264038086,-34.6104278564453,0.14,1.82,2.21,6.14,4.88,8.38,4.3,3.57,5.53
"SA","Yorke Peninsula",137.500183105469,-34.6044120788574,0.14,2.39,3.1,3.07,2.65,3.74,2.21,1.99,2.55
"SA","Yorke Peninsula",137.912384033203,-34.618537902832,0.14,2.25,2.68,4.38,3.6,5.7,3.19,2.74,3.92
"SA","Adelaide Plains",138.403396606445,-34.6134872436523,0.14,2.5,3.31,3.66,3.09,4.61,2.5,2.22,2.93
"NSW","Shellharbour",150.893783569336,-34.6025238037109,0.14,1.63,2.4,6.38,5.07,8.66,2.41,2.16,2.8
"WASouth","Manjimup",115.731224060059,-34.5361518859863,0.14,1.4,2.19,5.71,4.52,7.87,2.87,2.5,3.46
"WASouth","Manjimup",115.753326416016,-34.553165435791,0.14,1.4,2.24,5.54,4.4,7.59,2.74,2.4,3.28
"WASouth","Albany",118.747589111328,-34.5683937072754,0.14,1.31,1.9,6.75,5.29,9.34,3.33,2.84,4.14
"WASouth","Jerramungup",119.227691650391,-34.534309387207,0.14,1.32,2.2,6.43,5.07,8.85,2.93,2.55,3.52
"WASouth","Jerramungup",119.256904602051,-34.5356292724609,0.14,1.32,2.05,6.63,5.22,9.11,3.62,3.07,4.54
"SA","Unincorporated SA",135.946823120117,-34.5628547668457,0.14,1.81,2.25,6.17,4.89,8.44,4.04,3.38,5.15
"SA","Yorke Peninsula",137.492401123047,-34.5622596740723,0.14,2.39,3.1,3.06,2.65,3.73,2.21,1.99,2.55
"SA","Yorke Peninsula",137.893447875977,-34.5577239990234,0.14,2.25,2.65,4.41,3.62,5.75,3.26,2.79,4.02
"SA","Adelaide Plains",138.351638793945,-34.5736656188965,0.14,2.5,3.26,3.65,3.08,4.59,2.55,2.26,3.01
"WASouth","Manjimup",115.672386169434,-34.4941368103027,0.14,1.4,2.39,5.69,4.52,7.81,2.69,2.36,3.21
"WASouth","Albany",118.791877746582,-34.5268898010254,0.14,1.32,2.09,6.6,5.2,9.1,3.02,2.6,3.69
"WASouth","Albany",118.840110778809,-34.5116996765137,0.14,1.32,3.08,6.48,5.11,8.91,2.11,1.9,2.42
"WASouth","Albany",118.897109985352,-34.504997253418,0.14,1.32,2.47,6.43,5.07,8.83,2.81,2.45,3.39
"WASouth","Jerramungup",119.158416748047,-34.4976654052734,0.14,1.33,2.23,6.16,4.88,8.42,2.9,2.53,3.49
"WASouth","Jerramungup",119.285186767578,-34.5118827819824,0.14,1.32,2.23,6.56,5.16,9.04,3.04,2.63,3.69
"SA","Lower Eyre Peninsula",135.998809814453,-34.5188331604004,0.14,1.82,2.25,6.01,4.77,8.22,3.86,3.24,4.87
"SA","Tumby Bay",136.073135375977,-34.512020111084,0.14,1.83,2.1,5.74,4.57,7.8,3.89,3.27,4.91
"SA","Tumby Bay",136.107116699219,-34.5229568481445,0.14,1.83,2.44,5.7,4.56,7.69,3.51,2.99,4.36
"SA","Unincorporated SA",137.380996704102,-34.5214958190918,0.14,2.34,3.5,3.36,2.87,4.16,2.1,1.9,2.4
"SA","Yorke Peninsula",137.895538330078,-34.509952545166,0.14,2.25,2.65,4.42,3.63,5.77,3.21,2.76,3.96
"SA","Adelaide Plains",138.315139770508,-34.5217552185059,0.14,2.51,3.22,3.61,3.05,4.53,2.6,2.29,3.07
"WASouth","Nannup",115.607223510742,-34.447395324707,0.14,1.39,2,5.74,4.55,7.87,3.3,2.82,4.09
"WASouth","Jerramungup",118.949409484863,-34.4593963623047,0.14,1.32,2.28,6.29,4.98,8.61,2.95,2.56,3.57
"WASouth","Jerramungup",119.00870513916,-34.4599838256836,0.14,1.33,2.61,6.19,4.9,8.45,2.61,2.29,3.1
"WASouth","Jerramungup",119.048156738281,-34.4653663635254,0.14,1.33,2.72,6.24,4.94,8.54,2.61,2.3,3.11
"WASouth","Jerramungup",119.108016967773,-34.4735145568848,0.14,1.34,2.19,5.91,4.71,8.01,3.07,2.64,3.75
"WASouth","Jerramungup",119.282707214355,-34.4768371582031,0.14,1.32,1.65,6.55,5.16,9.02,4.4,3.62,5.73
"WASouth","Jerramungup",119.363868713379,-34.4838829040527,0.14,1.32,2.26,6.48,5.11,8.92,2.99,2.59,3.62
"SA","Lower Eyre Peninsula",135.302597045898,-34.5082473754883,0.14,2.1,3.08,2.73,2.39,3.25,1.83,1.69,2.03
"SA","Tumby Bay",136.126312255859,-34.4671478271484,0.14,1.84,2.6,5.5,4.41,7.41,2.82,2.48,3.37
"SA","Yorke Peninsula",137.419784545898,-34.4762954711914,0.14,2.22,3.31,3.24,2.78,3.98,2.08,1.89,2.37
"SA","Yorke Peninsula",137.918411254883,-34.4620323181152,0.14,2.44,2.89,4.4,3.62,5.73,3.09,2.66,3.78
"SA","Adelaide Plains",138.260284423828,-34.4787826538086,0.14,2.49,3.21,3.76,3.16,4.77,2.63,2.32,3.12
"WASouth","Nannup",115.485870361328,-34.3908157348633,0.14,1.38,1.99,6.06,4.77,8.39,3.5,2.96,4.38
"WASouth","Nannup",115.538330078125,-34.4236183166504,0.14,1.39,1.94,5.92,4.68,8.18,3.43,2.91,4.3
"WASouth","Jerramungup",119.406532287598,-34.4336967468262,0.14,1.32,1.44,6.59,5.19,9.08,6.73,5.24,9.46
"SA","Lower Eyre Peninsula",135.355972290039,-34.4217758178711,0.14,2.1,3.34,2.73,2.39,3.27,1.8,1.67,2.01
"SA","Tumby Bay",136.143707275391,-34.4139289855957,0.14,1.84,2.11,5.46,4.38,7.37,4.08,3.39,5.24
"SA","Yorke Peninsula",137.425506591797,-34.4361991882324,0.14,2.21,3.33,3.32,2.83,4.11,2.03,1.85,2.31
"SA","Yorke Peninsula",137.946380615234,-34.4078636169434,0.14,2.11,2.56,4.29,3.54,5.58,3.06,2.64,3.73
"SA","Adelaide Plains",138.249923706055,-34.4341163635254,0.14,2.49,2.99,3.78,3.17,4.79,2.7,2.37,3.21
"NSW","Wollongong",150.911224365234,-34.4259948730469,0.14,1.63,2.88,6.57,5.2,8.96,1.98,1.81,2.24
"WASouth","Nannup",115.451011657715,-34.36767578125,0.14,1.38,2.2,6.06,4.77,8.4,2.98,2.58,3.61
"WASouth","Jerramungup",119.408996582031,-34.3939018249512,0.14,1.31,2.28,6.68,5.25,9.21,2.36,2.1,2.76
"WASouth","Jerramungup",119.474838256836,-34.3979911804199,0.14,1.32,1.9,6.47,5.1,8.88,3.77,3.17,4.76
"SA","Lower Eyre Peninsula",135.348175048828,-34.3730888366699,0.14,2.08,3.36,2.84,2.48,3.42,1.87,1.72,2.1
"SA","Tumby Bay",136.145538330078,-34.4058647155762,0.14,1.84,2.1,5.43,4.36,7.33,4.15,3.45,5.35
"SA","Yorke Peninsula",137.440673828125,-34.3979988098145,0.14,2.21,3.28,3.35,2.85,4.15,2.05,1.87,2.34
"SA","Yorke Peninsula",137.983108520508,-34.3797225952148,0.14,2.12,2.56,4.27,3.53,5.55,3.08,2.65,3.77
"SA","Adelaide Plains",138.239547729492,-34.3977470397949,0.14,2.5,2.99,3.74,3.14,4.72,2.71,2.38,3.24
"NSW","Wollongong",150.927154541016,-34.380241394043,0.14,1.63,2.37,6.6,5.22,9.01,2.51,2.22,2.95
"WASouth","Augusta Margaret River",115.114120483398,-34.3457527160645,0.14,1.39,2.17,5.77,4.58,7.91,3.21,2.75,3.95
"WASouth","Augusta Margaret River",115.169120788574,-34.3554878234863,0.14,1.35,1.95,7.47,5.74,10.68,4.68,3.8,6.23
"WASouth","Augusta Margaret River",115.178131103516,-34.3455810546875,0.14,1.35,1.84,7.38,5.67,10.55,4.66,3.79,6.18
"WASouth","Augusta Margaret River",115.252731323242,-34.3154830932617,0.14,1.36,1.81,6.95,5.37,9.89,4.13,3.42,5.34
"WASouth","Augusta Margaret River",115.323333740234,-34.3184242248535,0.14,1.37,1.91,6.66,5.17,9.4,3.61,3.05,4.54
"WASouth","Nannup",115.369979858398,-34.3293151855469,0.14,1.37,1.91,6.42,5.01,9.01,3.58,3.03,4.49
"WASouth","Jerramungup",119.521812438965,-34.3588638305664,0.14,1.31,1.75,6.75,5.31,9.29,4.93,3.98,6.59
"SA","Lower Eyre Peninsula",135.353698730469,-34.3556213378906,0.14,2.08,3.43,2.81,2.45,3.38,1.86,1.71,2.09
"SA","Tumby Bay",136.194808959961,-34.336181640625,0.14,1.85,2.4,5.18,4.17,6.95,3.78,3.17,4.79
"SA","Yorke Peninsula",137.474868774414,-34.3563575744629,0.14,2.23,3.31,3.2,2.74,3.94,2.02,1.84,2.29
"SA","Yorke Peninsula",138.00910949707,-34.3484191894531,0.14,2.13,2.56,4.14,3.44,5.34,3.08,2.66,3.77
"SA","Adelaide Plains",138.221740722656,-34.3510093688965,0.14,2.49,2.98,3.74,3.15,4.74,2.78,2.43,3.33
"NSW","Wollongong",150.933074951172,-34.3690643310547,0.14,1.63,2.31,6.56,5.2,8.94,2.68,2.36,3.2
"WASouth","Augusta Margaret River",115.064079284668,-34.2983169555664,0.14,1.4,2.45,5.65,4.48,7.75,2.79,2.44,3.35
"WASouth","Jerramungup",119.510375976562,-34.2989196777344,0.14,1.31,2.14,6.83,5.37,9.43,3.07,2.64,3.79
"SA","Lower Eyre Peninsula",135.345321655273,-34.3000869750977,0.14,2.07,3.72,2.86,2.49,3.45,1.83,1.68,2.04
"SA","Tumby Bay",136.242691040039,-34.2956275939941,0.14,1.86,2.39,5.09,4.1,6.8,3.71,3.12,4.68
"SA","Yorke Peninsula",137.495086669922,-34.3133583068848,0.14,2.22,3.55,3.23,2.76,3.99,1.92,1.76,2.15
"SA","Yorke Peninsula",138.025238037109,-34.3000411987305,0.14,2.13,2.56,4.06,3.38,5.21,3.12,2.69,3.83
"SA","Wakefield",138.20783996582,-34.3054428100586,0.14,2.5,2.97,3.65,3.08,4.58,2.82,2.46,3.39
"NSW","Wollongong",150.955596923828,-34.2879600524902,0.14,1.62,2.72,6.71,5.3,9.19,2.13,1.93,2.43
"WASouth","Ravensthorpe",119.522560119629,-34.2559394836426,0.14,1.31,1.64,6.81,5.35,9.41,5.06,4.08,6.78
"SA","Lower Eyre Peninsula",135.336288452148,-34.2558555603027,0.14,2.06,3.37,2.91,2.53,3.52,1.94,1.78,2.2
"SA","Tumby Bay",136.272445678711,-34.2473526000977,0.14,1.86,2.46,5.11,4.12,6.84,3.23,2.78,3.97
"SA","Yorke Peninsula",137.493392944336,-34.2675590515137,0.14,2.22,3.54,3.28,2.8,4.06,1.93,1.78,2.17
"SA","Yorke Peninsula",138.024490356445,-34.2730674743652,0.14,2.15,2.55,3.87,3.25,4.91,3.17,2.72,3.9
"NSW","Wollongong",151.004867553711,-34.2265319824219,0.14,1.64,3.1,6.79,5.35,9.31,1.96,1.8,2.21
"WASouth","Augusta Margaret River",115.019226074219,-34.2258415222168,0.14,1.42,3.81,5.13,4.12,6.93,1.76,1.63,1.95
"WASouth","Ravensthorpe",119.571472167969,-34.1985282897949,0.14,1.31,1.92,6.76,5.31,9.34,3.55,3,4.47
"SA","Lower Eyre Peninsula",135.308288574219,-34.2018508911133,0.14,2.07,3.12,2.85,2.49,3.45,2.09,1.89,2.39
"SA","Tumby Bay",136.297836303711,-34.2082405090332,0.14,1.86,2.67,5.08,4.1,6.81,2.65,2.33,3.14
"SA","Yorke Peninsula",137.487152099609,-34.211742401123,0.14,2.22,3.26,3.24,2.78,4.01,2.05,1.87,2.33
"SA","Yorke Peninsula",138.039840698242,-34.2096405029297,0.14,2.18,2.56,3.59,3.05,4.48,3.21,2.75,3.97
"SA","Wakefield",138.137710571289,-34.197338104248,0.14,2.19,2.6,3.48,2.96,4.32,3.07,2.65,3.77
"SA","Wakefield",138.154418945312,-34.217830657959,0.14,2.2,2.62,3.41,2.91,4.21,3,2.59,3.65
"NSW","Wollongong",151.033432006836,-34.201286315918,0.14,1.64,2.72,6.84,5.39,9.4,2.2,1.99,2.52
"WASouth","Augusta Margaret River",115.017852783203,-34.1611366271973,0.14,1.41,3.29,5.42,4.33,7.36,1.9,1.75,2.13
"WASouth","Ravensthorpe",119.584747314453,-34.1779365539551,0.14,1.31,2.09,6.74,5.29,9.3,3.05,2.62,3.75
"SA","Lower Eyre Peninsula",135.263961791992,-34.1757392883301,0.14,2.1,3.5,2.73,2.39,3.28,1.9,1.74,2.13
"SA","Tumby Bay",136.332229614258,-34.1622657775879,0.14,1.86,2.57,5.05,4.08,6.76,2.95,2.56,3.57
"SA","Yorke Peninsula",137.466354370117,-34.1796340942383,0.14,2.21,3.26,3.29,2.81,4.07,2.06,1.88,2.34
"NSW","Sutherland",151.091796875,-34.1674118041992,0.14,1.64,2.93,6.83,5.38,9.38,2.08,1.89,2.36
"WASouth","Augusta Margaret River",114.989479064941,-34.1106071472168,0.14,1.39,2.75,5.93,4.75,7.98,2.2,1.99,2.52
"WASouth","Ravensthorpe",119.627433776855,-34.1215400695801,0.14,1.31,1.85,6.67,5.24,9.21,3.49,2.96,4.36
"SA","Lower Eyre Peninsula",135.259216308594,-34.1289978027344,0.14,2.05,3.25,3,2.59,3.65,1.97,1.79,2.24
"SA","Tumby Bay",136.357025146484,-34.1231880187988,0.14,1.86,2.12,5.01,4.05,6.68,3.85,3.23,4.88
"SA","Yorke Peninsula",137.476531982422,-34.1326103210449,0.14,2.25,3.09,3.06,2.64,3.75,2.03,1.85,2.29
"NSW","Sutherland",151.151580810547,-34.1166496276855,0.14,1.64,2.82,6.9,5.43,9.5,2.15,1.95,2.45
"WASouth","Augusta Margaret River",114.983840942383,-34.0987014770508,0.14,1.42,2.73,5.22,4.25,6.87,2.29,2.05,2.65
"WASouth","Ravensthorpe",119.679878234863,-34.0835838317871,0.14,1.31,1.85,6.68,5.25,9.23,3.79,3.17,4.84
"WASouth","Ravensthorpe",119.736351013184,-34.0652923583984,0.14,1.32,1.88,6.58,5.17,9.09,3.47,2.94,4.34
"SA","Lower Eyre Peninsula",135.268127441406,-34.0861625671387,0.14,2.05,3.68,2.98,2.58,3.62,1.84,1.7,2.07
"SA","Tumby Bay",136.383270263672,-34.0608139038086,0.14,1.87,2.43,4.88,3.96,6.48,3.45,2.94,4.31
"SA","Yorke Peninsula",137.464599609375,-34.1275482177734,0.14,2.24,3.08,3.1,2.67,3.81,2.04,1.86,2.3
"NSW","Sutherland",151.175872802734,-34.086238861084,0.14,1.64,3.56,6.93,5.45,9.55,1.8,1.67,2
"WASouth","Augusta Margaret River",114.994148254395,-34.0478363037109,0.14,1.44,2.89,4.71,3.82,6.26,2.08,1.89,2.38
"WASouth","Ravensthorpe",119.777717590332,-34.0355567932129,0.14,1.39,2.51,6.54,5.14,9.05,2.61,2.29,3.13
"WASouth","Esperance",122.129608154297,-34.036491394043,0.14,1.45,2.71,4.83,3.92,6.43,2.59,2.28,3.08
"WASouth","Esperance",122.158882141113,-34.0404090881348,0.14,1.44,2.64,5.21,4.19,7,2.75,2.4,3.31
"WASouth","Esperance",122.19255065918,-34.019962310791,0.14,1.44,3.05,5.06,4.08,6.77,2.58,2.27,3.09
"WASouth","Esperance",123.199317932129,-34.0090293884277,0.14,1.44,2.36,5.22,4.19,7.03,3.09,2.66,3.8
"WASouth","Esperance",123.259063720703,-34.0275497436523,0.14,1.42,2.49,5.53,4.42,7.51,3.15,2.7,3.88
"SA","Lower Eyre Peninsula",135.266265869141,-34.0398864746094,0.14,2.04,3.68,3.01,2.61,3.68,1.87,1.72,2.1
"SA","Tumby Bay",136.467895507812,-34.0074310302734,0.14,1.88,2.46,4.68,3.82,6.17,3.4,2.89,4.25
"SA","Copper Coast",137.5546875,-34.0558128356934,0.14,2.28,2.61,2.9,2.52,3.52,2.41,2.14,2.81
"NSW","Sutherland",151.212707519531,-34.0421981811523,0.14,1.64,2.85,6.84,5.38,9.42,2.13,1.93,2.43
"WASouth","Augusta Margaret River",114.982078552246,-33.9913940429688,0.14,1.44,3.42,4.79,3.95,6.2,1.87,1.72,2.09
"WASouth","Ravensthorpe",119.835670471191,-33.984977722168,0.14,1.39,2.32,6.47,5.09,8.96,2.95,2.54,3.63
"WASouth","Ravensthorpe",119.896675109863,-33.9748725891113,0.14,1.39,2.33,6.43,5.05,8.9,2.89,2.5,3.56
"WASouth","Ravensthorpe",119.948829650879,-33.9792556762695,0.14,1.39,1.95,6.37,5.01,8.82,3.57,3.03,4.48
"WASouth","Ravensthorpe",120.384895324707,-33.9631729125977,0.14,1.41,3,5.91,4.67,8.15,2.25,2.01,2.62
"WASouth","Ravensthorpe",120.430442810059,-33.9766540527344,0.14,1.4,2.4,6.25,4.89,8.71,2.68,2.36,3.2
"WASouth","Esperance",122.088882446289,-33.9997787475586,0.14,1.47,2.23,4.64,3.78,6.13,2.83,2.47,3.43
"WASouth","Esperance",122.26456451416,-34.0004653930664,0.14,1.44,2,5.03,4.07,6.73,3.2,2.75,3.93
"WASouth","Esperance",123.162498474121,-33.998233795166,0.14,1.48,2.7,4.43,3.64,5.81,2.47,2.2,2.9
"WASouth","Esperance",123.292617797852,-33.9784812927246,0.14,1.42,1.89,5.5,4.39,7.49,4.21,3.49,5.44
"SA","Lower Eyre Peninsula",135.241180419922,-33.9765129089355,0.14,2.04,4.1,3.02,2.6,3.68,1.77,1.64,1.96
"SA","Cleve",136.513595581055,-33.9877281188965,0.14,1.88,2.46,4.68,3.82,6.18,3.28,2.8,4.07
"SA","Copper Coast",137.526107788086,-33.9984512329102,0.14,2.27,3.11,2.95,2.55,3.59,1.99,1.82,2.24
"WASouth","Augusta Margaret River",114.978302001953,-33.9600410461426,0.14,1.49,3.67,4.05,3.37,5.19,1.77,1.64,1.96
"WASouth","Ravensthorpe",119.990600585938,-33.9527015686035,0.14,1.39,1.93,6.36,4.99,8.81,3.61,3.06,4.53
"WASouth","Ravensthorpe",120.067375183105,-33.9367523193359,0.14,1.42,2.56,5.7,4.53,7.79,2.52,2.21,3.01
"WASouth","Ravensthorpe",120.110610961914,-33.9537506103516,0.14,1.42,2.62,5.59,4.46,7.62,2.61,2.28,3.14
"WASouth","Ravensthorpe",120.155662536621,-33.949275970459,0.14,1.39,2.91,6.34,4.97,8.86,2.41,2.13,2.86
"WASouth","Ravensthorpe",120.205429077148,-33.9425849914551,0.14,1.41,3.19,6,4.73,8.29,2.16,1.94,2.5
"WASouth","Ravensthorpe",120.269660949707,-33.9437828063965,0.14,1.41,2.61,6.01,4.74,8.31,2.51,2.22,2.97
"WASouth","Ravensthorpe",120.316528320312,-33.9492568969727,0.14,1.41,2.66,5.89,4.65,8.12,2.57,2.26,3.07
"WASouth","Ravensthorpe",120.475532531738,-33.958179473877,0.14,1.42,3.02,5.7,4.53,7.76,2.27,2.03,2.66
"WASouth","Esperance",122.307563781738,-33.9434776306152,0.14,1.43,2.17,5.26,4.22,7.08,3.08,2.64,3.82
"WASouth","Esperance",122.350654602051,-33.9339904785156,0.14,1.44,2.35,5.18,4.17,6.95,2.84,2.46,3.45
"WASouth","Esperance",122.439010620117,-33.9241828918457,0.14,1.45,2.55,4.94,4,6.6,2.93,2.53,3.59
"WASouth","Esperance",122.489768981934,-33.9406089782715,0.14,1.47,2.04,4.65,3.8,6.12,3.4,2.88,4.27
"WASouth","Esperance",122.522109985352,-33.9573936462402,0.14,1.44,1.94,5.15,4.15,6.91,3.69,3.1,4.68
"WASouth","Esperance",122.577781677246,-33.9543342590332,0.14,1.44,2.34,5.15,4.14,6.91,3.17,2.72,3.93
"WASouth","Esperance",123.143653869629,-33.9761924743652,0.14,1.48,1.96,4.36,3.58,5.7,3.31,2.82,4.14
"WASouth","Esperance",123.313140869141,-33.9525032043457,0.14,1.42,2.34,5.5,4.39,7.48,3.01,2.6,3.65
"WASouth","Esperance",123.50643157959,-33.945240020752,0.14,1.43,2.37,5.44,4.35,7.39,3.27,2.8,4.05
"WASouth","Esperance",123.522392272949,-33.9453659057617,0.14,1.42,2.32,5.67,4.51,7.75,3.59,3.03,4.53
"SA","Elliston",135.191772460938,-33.9253692626953,0.14,2.04,3.96,3.05,2.63,3.73,1.84,1.7,2.06
"SA","Copper Coast",137.537673950195,-33.9754905700684,0.14,2.27,3.11,2.95,2.56,3.6,1.98,1.82,2.23
"NSW","Randwick",151.263778686523,-33.9545822143555,0.14,1.63,2.74,7.14,5.58,9.9,2.14,1.94,2.45
"WASouth","Augusta Margaret River",114.979377746582,-33.9190673828125,0.14,1.44,3.02,4.76,3.93,6.15,2.07,1.88,2.36
"WASouth","Ravensthorpe",120.530181884766,-33.9330368041992,0.14,1.41,2.67,5.79,4.58,7.95,2.51,2.21,3.01
"WASouth","Ravensthorpe",120.561729431152,-33.9172248840332,0.14,1.4,2.35,6.13,4.81,8.53,2.89,2.5,3.55
"WASouth","Esperance",121.641616821289,-33.89892578125,0.14,1.46,2.62,4.81,3.9,6.38,2.48,2.2,2.93
"WASouth","Esperance",121.652870178223,-33.8976516723633,0.14,1.44,2.17,5.17,4.15,6.96,3.08,2.65,3.78
"WASouth","Esperance",121.746528625488,-33.8893661499023,0.14,1.46,2.52,4.66,3.8,6.16,2.58,2.27,3.06
"WASouth","Esperance",121.791038513184,-33.910774230957,0.14,1.46,1.8,4.66,3.79,6.16,3.44,2.93,4.28
"WASouth","Esperance",121.825714111328,-33.8972702026367,0.14,1.46,1.89,4.75,3.86,6.3,3.4,2.9,4.23
"WASouth","Esperance",122.075332641602,-33.9008560180664,0.14,1.49,1.83,4.23,3.49,5.5,3.24,2.78,4
"WASouth","Esperance",122.627914428711,-33.8959465026855,0.14,1.45,2.27,5,4.04,6.67,3.13,2.69,3.86
"WASouth","Esperance",122.692840576172,-33.8993530273438,0.14,1.46,2.26,4.76,3.87,6.3,3.21,2.74,3.99
"WASouth","Esperance",122.749076843262,-33.9037475585938,0.14,1.46,2.05,4.68,3.82,6.18,3.29,2.8,4.1
"WASouth","Esperance",122.814529418945,-33.914665222168,0.14,1.47,2.03,4.54,3.71,5.96,3.13,2.69,3.84
"WASouth","Esperance",122.836570739746,-33.9121932983398,0.14,1.44,2.39,5.1,4.11,6.82,3.04,2.61,3.73
"WASouth","Esperance",122.881294250488,-33.91748046875,0.14,1.44,2.08,5.14,4.14,6.9,3.42,2.9,4.28
"WASouth","Esperance",122.969390869141,-33.9028396606445,0.14,1.46,2.06,4.72,3.85,6.24,3.38,2.87,4.24
"WASouth","Esperance",122.980453491211,-33.8986015319824,0.14,1.45,1.72,4.85,3.93,6.45,4.34,3.58,5.65
"WASouth","Esperance",123.074066162109,-33.8747062683105,0.14,1.46,2.34,4.69,3.83,6.2,3.06,2.64,3.74
"WASouth","Esperance",123.112289428711,-33.8946113586426,0.14,1.47,2.48,4.65,3.79,6.13,2.86,2.49,3.47
"WASouth","Esperance",123.35466003418,-33.9087448120117,0.14,1.42,2.12,5.52,4.4,7.5,3.58,3.03,4.47
"WASouth","Esperance",123.423583984375,-33.9012565612793,0.14,1.43,2.09,5.4,4.32,7.31,3.66,3.09,4.6
"WASouth","Esperance",123.561981201172,-33.9116134643555,0.14,1.42,1.87,5.67,4.51,7.74,4.45,3.66,5.8
"SA","Elliston",135.183670043945,-33.9124450683594,0.14,2.04,3.97,3.05,2.63,3.73,1.84,1.7,2.06
"SA","Cleve",136.623336791992,-33.8943176269531,0.14,2.11,2.97,4.36,3.59,5.69,2.75,2.4,3.32
"NSW","Waverley",151.286361694336,-33.8932914733887,0.14,1.63,2.82,7.18,5.61,9.98,2.16,1.96,2.47
"WASouth","Augusta Margaret River",114.972427368164,-33.8668975830078,0.14,1.44,2.45,4.81,3.93,6.31,2.5,2.21,2.96
