"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NSW","Shoalhaven",150.421051025391,-35.5135765075684,0.1,1.37,3.32,14.95,9.91,26.99,1.45,1.38,1.57
"SA","Yankalilla",138.157897949219,-35.4707374572754,0.1,1.94,3.03,2.01,1.84,2.27,1.49,1.41,1.6
"SA","Yankalilla",138.263153076172,-35.4707374572754,0.1,1.95,3.03,1.99,1.82,2.23,1.48,1.4,1.58
"SA","Alexandrina",138.947372436523,-35.4707260131836,0.1,1.86,3.11,2.22,2,2.55,1.74,1.61,1.95
"SA","Coorong",139.157897949219,-35.4707374572754,0.1,1.91,3.45,2.09,1.89,2.38,1.62,1.51,1.79
"SA","Coorong",139.210525512695,-35.4707260131836,0.1,1.92,3.46,2.05,1.87,2.33,1.61,1.51,1.78
"SA","Coorong",139.263153076172,-35.4707374572754,0.1,1.94,3.47,2.02,1.84,2.29,1.6,1.5,1.77
"NSW","Shoalhaven",150.421051025391,-35.4707374572754,0.1,1.37,3.45,14.89,9.88,26.86,1.43,1.36,1.54
"SA","Yankalilla",138.263153076172,-35.4278717041016,0.1,1.96,3.03,1.98,1.82,2.23,1.48,1.4,1.58
"SA","Alexandrina",138.947372436523,-35.4278717041016,0.1,1.87,3.12,2.2,1.99,2.53,1.74,1.6,1.95
"SA","Coorong",139.315780639648,-35.4278717041016,0.1,1.94,3.47,2.01,1.84,2.28,1.6,1.5,1.76
"NSW","Shoalhaven",150.473678588867,-35.4278717041016,0.1,1.4,3.35,15.14,10.02,27.4,1.46,1.38,1.57
"SA","Yankalilla",138.315780639648,-35.3849868774414,0.1,1.96,3.04,1.97,1.81,2.21,1.47,1.4,1.58
"SA","Alexandrina",139,-35.3849868774414,0.1,1.88,3.13,2.16,1.95,2.48,1.73,1.59,1.93
"SA","Alexandrina",139.052627563477,-35.3849868774414,0.1,1.89,3.44,2.13,1.93,2.44,1.63,1.52,1.8
"SA","Alexandrina",139.105255126953,-35.3849868774414,0.1,1.9,3.44,2.1,1.91,2.4,1.63,1.52,1.79
"SA","Murray Bridge",139.315780639648,-35.3849868774414,0.1,1.94,3.48,2.01,1.83,2.27,1.6,1.5,1.76
"NSW","Shoalhaven",150.473678588867,-35.3849868774414,0.1,1.4,3.36,15.1,10,27.3,1.45,1.38,1.57
"SA","Yankalilla",138.368423461914,-35.3420639038086,0.1,1.97,3.12,1.95,1.79,2.19,1.44,1.37,1.54
"SA","Murray Bridge",139.157897949219,-35.3420753479004,0.1,1.92,3.46,2.06,1.87,2.34,1.62,1.51,1.78
"SA","Murray Bridge",139.210525512695,-35.3420753479004,0.1,1.93,3.46,2.04,1.86,2.32,1.61,1.5,1.77
"SA","Murray Bridge",139.263153076172,-35.3420753479004,0.1,1.94,3.47,2.02,1.84,2.29,1.6,1.5,1.77
"NSW","Shoalhaven",150.473678588867,-35.3420753479004,0.1,1.4,3.44,14.97,9.93,27,1.44,1.37,1.55
"SA","Yorke Peninsula",136.894729614258,-35.299144744873,0.1,2.31,4.65,2.37,2.13,2.74,1.37,1.32,1.46
"SA","Yorke Peninsula",136.947372436523,-35.299144744873,0.1,2.31,4.31,2.34,2.1,2.7,1.41,1.34,1.5
"SA","Onkaparinga",138.421051025391,-35.299144744873,0.1,1.98,3.16,1.93,1.77,2.16,1.42,1.36,1.51
"NSW","Shoalhaven",150.526321411133,-35.299144744873,0.1,1.4,3.25,14.95,9.91,26.98,1.47,1.39,1.6
"SA","Yorke Peninsula",136.842102050781,-35.256175994873,0.1,2.3,4.82,2.38,2.13,2.75,1.36,1.31,1.44
"SA","Yorke Peninsula",137,-35.2561874389648,0.1,2.33,4.13,2.28,2.06,2.61,1.42,1.36,1.52
"SA","Yorke Peninsula",137.052627563477,-35.2561874389648,0.1,2.34,3.53,2.25,2.03,2.57,1.52,1.44,1.64
"SA","Yorke Peninsula",137.105270385742,-35.2561874389648,0.1,2.35,3.54,2.22,2.01,2.53,1.52,1.44,1.64
"SA","Yorke Peninsula",137.157897949219,-35.2561874389648,0.1,2.35,3.55,2.22,2.01,2.53,1.52,1.44,1.63
"SA","Onkaparinga",138.421051025391,-35.2561874389648,0.1,1.98,3.16,1.93,1.78,2.16,1.42,1.36,1.51
"NSW","Shoalhaven",150.578948974609,-35.256175994873,0.1,1.4,3.49,15.34,10.13,27.85,1.43,1.36,1.54
"SA","Yorke Peninsula",136.842102050781,-35.2131996154785,0.1,2.31,4.71,2.36,2.12,2.74,1.37,1.31,1.45
"SA","Yorke Peninsula",137.210525512695,-35.2132110595703,0.1,2.35,3.56,2.22,2.01,2.53,1.51,1.43,1.63
"SA","Onkaparinga",138.421051025391,-35.2132110595703,0.1,2.75,3.92,1.93,1.77,2.15,1.42,1.36,1.51
"NSW","Shoalhaven",150.578948974609,-35.2132110595703,0.1,1.4,3.06,15.08,9.98,27.27,1.54,1.44,1.69
"NSW","Shoalhaven",150.631576538086,-35.2132110595703,0.1,1.4,3.05,15.33,10.13,27.79,1.54,1.45,1.69
"NSW","Unincorp. Other Territories",150.684204101562,-35.2132110595703,0.1,1.4,3.37,15.67,10.33,28.49,1.47,1.39,1.59
"NSW","Unincorp. Other Territories",150.736846923828,-35.2132110595703,0.1,1.39,3.63,16.36,10.72,30.01,1.42,1.35,1.53
"WASouth","Albany",117.57893371582,-35.1702117919922,0.1,1.31,4.4,3.4,2.92,4.16,1.35,1.3,1.41
"WASouth","Albany",117.631576538086,-35.1702117919922,0.1,1.31,4.41,3.42,2.94,4.19,1.35,1.3,1.41
"SA","Yorke Peninsula",136.842086791992,-35.1702117919922,0.1,2.31,4.3,2.36,2.11,2.73,1.39,1.33,1.47
"SA","Yorke Peninsula",137.263153076172,-35.1702117919922,0.1,2.35,3.58,2.21,2,2.51,1.5,1.42,1.61
"SA","Yorke Peninsula",137.315780639648,-35.1702117919922,0.1,2.36,3.58,2.19,1.99,2.48,1.5,1.42,1.61
"SA","Yorke Peninsula",137.368408203125,-35.1702117919922,0.1,2.37,3.59,2.17,1.97,2.46,1.49,1.41,1.6
"SA","Yorke Peninsula",137.57893371582,-35.1702117919922,0.1,2.38,3.64,2.14,1.95,2.43,1.45,1.38,1.55
"SA","Yorke Peninsula",137.631576538086,-35.1702117919922,0.1,2.38,3.67,2.13,1.94,2.42,1.44,1.37,1.53
"SA","Yorke Peninsula",137.684204101562,-35.1702117919922,0.1,2.39,3.67,2.12,1.93,2.4,1.43,1.36,1.52
"NSW","Unincorp. Other Territories",150.789474487305,-35.1702117919922,0.1,1.39,3.7,17.1,11.14,31.58,1.42,1.35,1.52
"WASouth","Albany",117.526313781738,-35.1271858215332,0.1,1.33,4.3,3.16,2.74,3.82,1.35,1.3,1.42
"WASouth","Albany",117.684211730957,-35.1271858215332,0.1,1.3,4,3.49,2.99,4.28,1.39,1.33,1.46
"WASouth","Albany",117.842102050781,-35.1271858215332,0.1,1.3,4.08,3.49,2.99,4.27,1.38,1.32,1.46
"WASouth","Albany",117.947364807129,-35.1271858215332,0.1,1.3,3.93,3.55,3.04,4.37,1.4,1.34,1.48
"SA","Yorke Peninsula",136.894729614258,-35.1271858215332,0.1,2.32,4.33,2.3,2.07,2.65,1.38,1.32,1.46
"SA","Yorke Peninsula",137.421051025391,-35.1271858215332,0.1,2.37,3.61,2.16,1.97,2.45,1.48,1.4,1.58
"SA","Yorke Peninsula",137.473678588867,-35.1271858215332,0.1,2.38,3.63,2.15,1.95,2.43,1.47,1.4,1.57
"SA","Yorke Peninsula",137.526321411133,-35.1271858215332,0.1,2.38,3.64,2.13,1.94,2.41,1.46,1.39,1.56
"SA","Yorke Peninsula",137.736846923828,-35.1271858215332,0.1,2.39,3.47,2.1,1.92,2.38,1.48,1.41,1.59
"SA","Onkaparinga",138.421051025391,-35.1271858215332,0.1,2.75,3.92,1.92,1.77,2.14,1.42,1.36,1.51
"NSW","Unincorp. Other Territories",150.789474487305,-35.1271858215332,0.1,1.39,3.38,16.95,11.07,31.17,1.47,1.39,1.6
NA,"Manjimup",116.526313781738,-35.0841407775879,0.1,1.36,4.48,2.95,2.58,3.54,1.35,1.3,1.42
"WASouth","Manjimup",116.578948974609,-35.0841407775879,0.1,1.36,4.3,2.93,2.56,3.5,1.37,1.31,1.44
"WASouth","Manjimup",116.631576538086,-35.0841407775879,0.1,1.37,4.31,2.9,2.54,3.46,1.36,1.31,1.44
"WASouth","Manjimup",116.684211730957,-35.0841407775879,0.1,1.36,4.11,2.91,2.55,3.48,1.38,1.32,1.46
"WASouth","Denmark",116.842102050781,-35.0841407775879,0.1,1.36,3.85,2.93,2.57,3.51,1.41,1.35,1.49
"WASouth","Denmark",116.894737243652,-35.0841407775879,0.1,1.36,3.86,2.94,2.57,3.51,1.41,1.35,1.49
"WASouth","Denmark",116.947364807129,-35.0841407775879,0.1,1.36,3.83,2.96,2.58,3.54,1.42,1.36,1.51
"WASouth","Denmark",117,-35.0841407775879,0.1,1.35,3.77,2.99,2.61,3.58,1.43,1.37,1.52
"WASouth","Denmark",117.052635192871,-35.0841407775879,0.1,1.35,3.89,3.03,2.64,3.64,1.42,1.36,1.51
"WASouth","Denmark",117.105262756348,-35.0841407775879,0.1,1.34,3.83,3.09,2.69,3.73,1.42,1.36,1.51
"WASouth","Albany",117.421051025391,-35.0841407775879,0.1,1.34,3.91,3.15,2.73,3.81,1.39,1.34,1.47
"WASouth","Albany",117.473686218262,-35.0841407775879,0.1,1.34,4.33,3.08,2.68,3.7,1.34,1.29,1.41
"WASouth","Albany",117.684211730957,-35.0841407775879,0.1,1.3,2.84,3.52,3.02,4.32,1.6,1.5,1.74
"WASouth","Albany",117.736839294434,-35.0841407775879,0.1,1.31,2.84,3.46,2.97,4.24,1.59,1.5,1.73
"WASouth","Albany",117.789474487305,-35.0841407775879,0.1,1.31,2.85,3.4,2.93,4.16,1.59,1.5,1.72
"WASouth","Albany",118,-35.0841407775879,0.1,1.29,3.74,3.6,3.08,4.43,1.43,1.36,1.51
"SA","Yorke Peninsula",136.894729614258,-35.0841407775879,0.1,2.33,4.41,2.29,2.06,2.64,1.38,1.32,1.47
"SA","Yorke Peninsula",137.789474487305,-35.0841407775879,0.1,2.41,3.28,2.06,1.88,2.32,1.54,1.46,1.67
"WASouth","Manjimup",116.473686218262,-35.041072845459,0.1,1.36,4.56,2.92,2.56,3.5,1.34,1.29,1.41
"WASouth","Denmark",116.789474487305,-35.041072845459,0.1,1.38,3.89,2.81,2.47,3.33,1.39,1.34,1.47
"WASouth","Denmark",117.157897949219,-35.041072845459,0.1,1.34,3.86,3.15,2.73,3.81,1.42,1.36,1.5
"WASouth","Denmark",117.210525512695,-35.041072845459,0.1,1.34,3.81,3.12,2.71,3.77,1.41,1.35,1.5
"WASouth","Denmark",117.263160705566,-35.041072845459,0.1,1.34,3.89,3.13,2.71,3.78,1.39,1.34,1.47
"WASouth","Denmark",117.315788269043,-35.041072845459,0.1,1.34,3.91,3.11,2.7,3.75,1.39,1.34,1.47
"WASouth","Albany",117.368423461914,-35.041072845459,0.1,1.35,3.94,3.06,2.66,3.68,1.38,1.33,1.46
"WASouth","Albany",118.052635192871,-35.041072845459,0.1,1.29,3.07,3.6,3.07,4.43,1.55,1.46,1.67
"WASouth","Albany",118.105262756348,-35.041072845459,0.1,1.29,3.51,3.62,3.09,4.46,1.47,1.4,1.57
"SA","Yorke Peninsula",136.894729614258,-35.041072845459,0.1,2.33,4.4,2.28,2.06,2.63,1.38,1.33,1.47
"SA","Marion",138.473678588867,-35.0410614013672,0.1,2.77,3.93,1.88,1.74,2.1,1.41,1.35,1.5
"NSW","Shoalhaven",150.736846923828,-35.041072845459,0.1,1.39,3.41,17.21,11.23,31.68,1.47,1.39,1.59
"WASouth","Manjimup",116.421051025391,-34.9979820251465,0.1,1.37,4.43,2.88,2.52,3.43,1.36,1.31,1.43
"WASouth","Albany",118.157897949219,-34.9979820251465,0.1,1.29,2.79,3.66,3.12,4.52,1.63,1.53,1.78
"WASouth","Albany",118.210510253906,-34.9979820251465,0.1,1.29,3.23,3.68,3.13,4.55,1.53,1.44,1.64
"SA","Lower Eyre Peninsula",135.947357177734,-34.9979820251465,0.1,1.9,4.19,2.59,2.3,3.05,1.47,1.39,1.58
"SA","Lower Eyre Peninsula",136,-34.9979820251465,0.1,1.89,3.46,2.64,2.33,3.11,1.63,1.53,1.79
"SA","Yorke Peninsula",136.947357177734,-34.9979820251465,0.1,2.34,4.29,2.26,2.04,2.6,1.37,1.32,1.45
"SA","Holdfast Bay",138.473663330078,-34.9979820251465,0.1,2.77,3.88,1.88,1.74,2.1,1.43,1.36,1.52
"NSW","Shoalhaven",150.789474487305,-34.9979820251465,0.1,1.31,3.37,17.63,11.45,32.71,1.45,1.37,1.56
"WASouth","Manjimup",116.368423461914,-34.9548645019531,0.1,1.38,4.06,2.83,2.48,3.36,1.41,1.35,1.49
"WASouth","Albany",118.263160705566,-34.9548645019531,0.1,1.28,3.36,3.75,3.19,4.66,1.5,1.42,1.61
"WASouth","Albany",118.315788269043,-34.9548645019531,0.1,1.28,3.07,3.77,3.2,4.69,1.58,1.49,1.71
"WASouth","Albany",118.368423461914,-34.9548645019531,0.1,1.27,3.1,3.88,3.28,4.86,1.57,1.48,1.7
"WASouth","Albany",118.421051025391,-34.9548645019531,0.1,1.26,3.09,4.06,3.41,5.12,1.58,1.49,1.71
"SA","Lower Eyre Peninsula",135.631576538086,-34.9548645019531,0.1,1.89,4.62,2.64,2.33,3.11,1.39,1.33,1.48
"SA","Lower Eyre Peninsula",135.684204101562,-34.9548645019531,0.1,1.9,3.18,2.61,2.31,3.07,1.77,1.63,2
"SA","Lower Eyre Peninsula",135.894729614258,-34.9548645019531,0.1,1.92,3.95,2.51,2.23,2.94,1.54,1.45,1.67
"SA","Lower Eyre Peninsula",136.052627563477,-34.9548645019531,0.1,1.88,3.32,2.75,2.41,3.27,1.7,1.58,1.88
"SA","Yorke Peninsula",136.947372436523,-34.9548530578613,0.1,2.34,4.28,2.26,2.04,2.6,1.37,1.31,1.45
"SA","Yorke Peninsula",137.842102050781,-34.9548530578613,0.1,2.42,2.85,2.04,1.86,2.29,1.74,1.62,1.92
"SA","Charles Sturt",138.473678588867,-34.9548530578613,0.1,2.77,3.89,1.89,1.74,2.1,1.42,1.36,1.52
"NSW","Shoalhaven",150.789474487305,-34.9548645019531,0.1,1.3,2.6,18.28,11.79,34.24,1.74,1.6,1.95
"WASouth","Manjimup",116.263160705566,-34.9117279052734,0.1,1.37,4.22,2.87,2.52,3.42,1.38,1.33,1.46
"WASouth","Manjimup",116.315788269043,-34.9117279052734,0.1,1.38,4.08,2.81,2.47,3.34,1.4,1.34,1.49
"WASouth","Albany",118.473686218262,-34.9117164611816,0.1,1.25,3.15,4.36,3.62,5.58,1.57,1.48,1.7
"SA","Lower Eyre Peninsula",135.578948974609,-34.9117279052734,0.1,1.91,4.65,2.54,2.26,2.98,1.38,1.32,1.47
"SA","Lower Eyre Peninsula",135.736846923828,-34.9117279052734,0.1,1.92,3.19,2.53,2.25,2.97,1.76,1.62,1.98
"SA","Lower Eyre Peninsula",135.789474487305,-34.9117279052734,0.1,1.92,3.7,2.5,2.23,2.92,1.61,1.5,1.77
"SA","Lower Eyre Peninsula",135.842102050781,-34.9117279052734,0.1,1.93,3.96,2.47,2.2,2.88,1.53,1.44,1.67
"SA","Lower Eyre Peninsula",136.052627563477,-34.9117279052734,0.1,1.87,3.32,2.76,2.42,3.29,1.7,1.58,1.88
"SA","Yorke Peninsula",137,-34.9117279052734,0.1,2.34,3.98,2.26,2.03,2.59,1.41,1.35,1.5
"SA","Yorke Peninsula",137.421051025391,-34.9117279052734,0.1,2.4,4,2.07,1.89,2.35,1.39,1.33,1.48
"SA","Yorke Peninsula",137.842102050781,-34.9117164611816,0.1,2.42,2.85,2.04,1.86,2.29,1.74,1.62,1.92
"SA","Charles Sturt",138.473678588867,-34.9117164611816,0.1,2.77,3.7,1.89,1.74,2.1,1.47,1.4,1.57
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,0.1,1.3,2.61,18.88,12.11,35.66,1.74,1.6,1.95
"WASouth","Manjimup",116.052635192871,-34.8685684204102,0.1,1.36,4.22,2.96,2.58,3.55,1.38,1.32,1.45
"WASouth","Manjimup",116.105247497559,-34.8685684204102,0.1,1.36,4.41,2.95,2.58,3.55,1.36,1.31,1.43
"WASouth","Manjimup",116.157897949219,-34.8685684204102,0.1,1.36,4.42,2.92,2.55,3.49,1.35,1.3,1.43
"WASouth","Manjimup",116.210510253906,-34.8685684204102,0.1,1.37,4.32,2.85,2.5,3.4,1.36,1.31,1.44
"WASouth","Albany",118.473686218262,-34.8685684204102,0.1,1.24,2.39,4.46,3.7,5.73,1.82,1.68,2.03
"SA","Lower Eyre Peninsula",135.526321411133,-34.8685684204102,0.1,1.93,4.39,2.49,2.22,2.9,1.4,1.34,1.49
"SA","Yorke Peninsula",137.052627563477,-34.8685684204102,0.1,2.34,3.98,2.25,2.03,2.58,1.41,1.35,1.5
"SA","Yorke Peninsula",137.105255126953,-34.8685684204102,0.1,2.34,3.94,2.24,2.02,2.57,1.42,1.35,1.51
"SA","Yorke Peninsula",137.157897949219,-34.8685684204102,0.1,2.35,3.95,2.22,2.01,2.54,1.41,1.35,1.5
"SA","Yorke Peninsula",137.210510253906,-34.8685684204102,0.1,2.36,3.97,2.19,1.98,2.5,1.41,1.35,1.5
"SA","Yorke Peninsula",137.263153076172,-34.8685684204102,0.1,2.38,3.96,2.14,1.94,2.44,1.4,1.34,1.49
"SA","Yorke Peninsula",137.315780639648,-34.8685684204102,0.1,2.39,3.98,2.11,1.92,2.4,1.4,1.34,1.48
"SA","Yorke Peninsula",137.421051025391,-34.8685684204102,0.1,2.41,3.93,2.05,1.87,2.32,1.4,1.34,1.48
"SA","Yorke Peninsula",137.842102050781,-34.8685684204102,0.1,2.42,2.77,2.03,1.86,2.29,1.79,1.66,1.99
"NSW","Shoalhaven",150.789474487305,-34.8685684204102,0.1,1.3,2.7,19.32,12.35,36.69,1.64,1.53,1.82
"WASouth","Manjimup",115.947364807129,-34.8253746032715,0.1,1.44,4.57,2.75,2.42,3.28,1.33,1.29,1.4
NA,"Albany",118.473686218262,-34.8253746032715,0.1,1.24,2.16,4.58,3.78,5.92,1.97,1.79,2.25
"SA","Lower Eyre Peninsula",135.473678588867,-34.8253860473633,0.1,1.94,4.09,2.44,2.18,2.84,1.45,1.38,1.56
"SA","Lower Eyre Peninsula",136.052627563477,-34.8253860473633,0.1,1.88,2.62,2.71,2.39,3.23,1.87,1.72,2.09
"SA","Yorke Peninsula",137.421051025391,-34.8253860473633,0.1,2.42,3.94,2.04,1.87,2.31,1.4,1.34,1.48
"SA","Yorke Peninsula",137.894729614258,-34.8253860473633,0.1,2.43,2.78,2.02,1.85,2.28,1.79,1.66,1.98
"SA","Port Adelaide Enfield",138.473678588867,-34.8253746032715,0.1,2.77,3.7,1.89,1.74,2.11,1.47,1.4,1.57
"NSW","Shoalhaven",150.789474487305,-34.8253860473633,0.1,1.3,2.7,19.31,12.34,36.67,1.64,1.52,1.82
"WASouth","Manjimup",115.947364807129,-34.7821807861328,0.1,1.46,4.59,2.66,2.35,3.15,1.33,1.28,1.4
"WASouth","Albany",118.473686218262,-34.7821807861328,0.1,1.23,2.16,4.66,3.84,6.05,1.96,1.78,2.24
NA,"Lower Eyre Peninsula",135.421051025391,-34.7821807861328,0.1,1.94,4.33,2.41,2.15,2.8,1.42,1.35,1.51
"SA","Lower Eyre Peninsula",136.052627563477,-34.7821807861328,0.1,1.88,2.62,2.7,2.37,3.2,1.86,1.72,2.08
"SA","Yorke Peninsula",137.421051025391,-34.7821807861328,0.1,2.42,3.94,2.05,1.87,2.32,1.4,1.34,1.48
"SA","Yorke Peninsula",137.894729614258,-34.7821807861328,0.1,2.43,2.78,2.03,1.85,2.28,1.79,1.66,1.98
"NSW","Kiama",150.842102050781,-34.7821807861328,0.1,1.3,3.21,19.84,12.65,37.79,1.48,1.4,1.6
"WASouth","Manjimup",115.894737243652,-34.7389526367188,0.1,1.47,4.56,2.6,2.3,3.07,1.33,1.29,1.4
"WASouth","Albany",118.526313781738,-34.7389526367188,0.1,1.24,2.36,4.51,3.73,5.81,1.81,1.66,2.04
"WASouth","Albany",118.578948974609,-34.7389526367188,0.1,1.24,2.67,4.5,3.73,5.8,1.74,1.61,1.94
"WASouth","Albany",118.631576538086,-34.7389526367188,0.1,1.24,2.66,4.61,3.8,5.98,1.75,1.62,1.95
"SA","Lower Eyre Peninsula",135.368423461914,-34.7389526367188,0.1,1.94,3.78,2.41,2.16,2.8,1.47,1.39,1.58
"SA","Lower Eyre Peninsula",135.421051025391,-34.7389526367188,0.1,1.95,3.81,2.37,2.12,2.75,1.46,1.38,1.56
"SA","Port Lincoln",135.894729614258,-34.7389526367188,0.1,1.87,3.79,2.77,2.42,3.32,1.65,1.54,1.82
"SA","Lower Eyre Peninsula",135.947372436523,-34.738941192627,0.1,1.87,3.82,2.76,2.41,3.3,1.63,1.52,1.8
"SA","Lower Eyre Peninsula",136,-34.7389526367188,0.1,1.88,2.61,2.73,2.4,3.26,1.89,1.74,2.11
"SA","Yorke Peninsula",137.473678588867,-34.738941192627,0.1,2.43,3.96,2.02,1.84,2.28,1.39,1.33,1.47
"SA","Yorke Peninsula",137.894729614258,-34.7389526367188,0.1,2.42,2.78,2.03,1.86,2.28,1.79,1.66,1.98
"SA","Playford",138.473678588867,-34.738941192627,0.1,2.69,3.62,1.89,1.75,2.11,1.47,1.4,1.57
"NSW","Kiama",150.894729614258,-34.7389526367188,0.1,1.3,3.02,20.73,13.14,39.77,1.54,1.45,1.68
"WASouth","Manjimup",115.894737243652,-34.6957054138184,0.1,1.48,4.32,2.55,2.26,3,1.36,1.31,1.43
"WASouth","Albany",118.684211730957,-34.6957054138184,0.1,1.22,2.91,4.95,4.03,6.52,1.67,1.56,1.84
"SA","Lower Eyre Peninsula",135.315780639648,-34.6957054138184,0.1,1.96,4.06,2.36,2.11,2.73,1.44,1.37,1.54
"SA","Yorke Peninsula",137.473663330078,-34.6957054138184,0.1,2.43,3.96,2.01,1.84,2.27,1.39,1.33,1.47
"SA","Yorke Peninsula",137.894729614258,-34.6957054138184,0.1,2.42,2.84,2.03,1.86,2.28,1.74,1.62,1.92
"SA","Playford",138.473663330078,-34.6957054138184,0.1,2.69,3.24,1.89,1.75,2.11,1.6,1.5,1.73
"NSW","Kiama",150.894729614258,-34.6957054138184,0.1,1.4,2.92,20.9,13.24,40.1,1.61,1.5,1.77
"WASouth","Manjimup",115.842094421387,-34.6524314880371,0.1,1.48,4.32,2.54,2.25,2.98,1.36,1.31,1.43
"WASouth","Albany",118.736839294434,-34.6524314880371,0.1,1.21,2.66,5.33,4.29,7.15,1.78,1.64,1.99
"SA","Lower Eyre Peninsula",135.315780639648,-34.6524314880371,0.1,1.98,4.3,2.29,2.06,2.64,1.38,1.32,1.47
"SA","Lower Eyre Peninsula",135.894729614258,-34.6524314880371,0.1,1.89,3.82,2.65,2.33,3.14,1.63,1.52,1.8
"SA","Yorke Peninsula",137.473663330078,-34.6524314880371,0.1,2.44,3.97,2,1.83,2.25,1.39,1.33,1.47
"SA","Yorke Peninsula",137.947372436523,-34.6524314880371,0.1,2.43,2.85,2.01,1.84,2.26,1.73,1.61,1.9
"SA","Adelaide Plains",138.421051025391,-34.6524314880371,0.1,2.68,3.22,1.91,1.76,2.14,1.61,1.51,1.74
"NSW","Kiama",150.894729614258,-34.6524314880371,0.1,1.4,2.93,21.09,13.35,40.52,1.6,1.5,1.77
"WASouth","Manjimup",115.789474487305,-34.6091346740723,0.1,1.49,4.31,2.49,2.21,2.92,1.36,1.31,1.44
"WASouth","Albany",118.736839294434,-34.6091232299805,0.1,1.2,2.69,5.56,4.44,7.53,1.76,1.63,1.97
"SA","Lower Eyre Peninsula",135.315795898438,-34.6091232299805,0.1,1.99,4.04,2.24,2.02,2.58,1.41,1.35,1.51
"SA","Lower Eyre Peninsula",135.947372436523,-34.6091232299805,0.1,1.9,2.8,2.6,2.29,3.07,1.71,1.59,1.88
"SA","Yorke Peninsula",137.473678588867,-34.6091232299805,0.1,2.44,4.03,1.99,1.82,2.24,1.38,1.32,1.45
"SA","Yorke Peninsula",137.947372436523,-34.6091232299805,0.1,2.43,2.85,2.01,1.84,2.26,1.72,1.61,1.9
"SA","Adelaide Plains",138.421051025391,-34.6091346740723,0.1,2.68,3.22,1.91,1.76,2.13,1.6,1.51,1.74
"NSW","Shellharbour",150.894729614258,-34.6091346740723,0.1,1.4,3.43,21.38,13.51,41.21,1.45,1.37,1.56
NA,"Manjimup",115.684211730957,-34.5658187866211,0.1,1.49,4.33,2.5,2.22,2.92,1.36,1.31,1.43
"WASouth","Manjimup",115.736839294434,-34.5658187866211,0.1,1.5,4.49,2.44,2.18,2.85,1.34,1.29,1.41
"WASouth","Albany",118.736839294434,-34.5658187866211,0.1,1.2,2.47,5.73,4.56,7.82,1.83,1.68,2.06
"WASouth","Jerramungup",119.210525512695,-34.5658187866211,0.1,1.21,3.47,5.4,4.32,7.33,1.5,1.42,1.61
"WASouth","Jerramungup",119.263160705566,-34.5658187866211,0.1,1.21,3.34,5.37,4.3,7.27,1.54,1.45,1.66
"SA","Lower Eyre Peninsula",135.315795898438,-34.5658073425293,0.1,2.01,4.06,2.19,1.98,2.52,1.4,1.34,1.5
"SA","Unincorporated SA",135.947372436523,-34.5658187866211,0.1,1.91,2.8,2.55,2.26,3,1.71,1.59,1.88
"SA","Yorke Peninsula",137.473678588867,-34.5658187866211,0.1,2.45,4,1.97,1.81,2.22,1.38,1.32,1.46
"SA","Yorke Peninsula",137.947372436523,-34.5658073425293,0.1,2.43,2.85,2.01,1.84,2.26,1.72,1.61,1.9
"SA","Adelaide Plains",138.368423461914,-34.5658187866211,0.1,2.67,3.21,1.93,1.77,2.15,1.61,1.52,1.75
"NSW","Shellharbour",150.842102050781,-34.5658073425293,0.1,1.4,3.42,21.34,13.5,40.99,1.46,1.38,1.57
"WASouth","Manjimup",115.631576538086,-34.5224761962891,0.1,1.5,4.42,2.46,2.19,2.88,1.35,1.3,1.42
"WASouth","Albany",118.789474487305,-34.5224761962891,0.1,1.2,2.47,5.64,4.49,7.68,1.83,1.68,2.06
"WASouth","Albany",118.842102050781,-34.5224761962891,0.1,1.2,2.76,5.49,4.39,7.43,1.74,1.61,1.93
"WASouth","Albany",118.894737243652,-34.5224761962891,0.1,1.21,2.76,5.41,4.33,7.31,1.74,1.61,1.94
"WASouth","Jerramungup",119.157897949219,-34.5224761962891,0.1,1.21,3.48,5.22,4.2,7.02,1.5,1.42,1.61
"WASouth","Jerramungup",119.315788269043,-34.5224647521973,0.1,1.2,3.27,5.51,4.39,7.49,1.57,1.48,1.71
"SA","Lower Eyre Peninsula",135.315795898438,-34.5224647521973,0.1,2.02,4.07,2.16,1.95,2.48,1.4,1.33,1.49
"SA","Lower Eyre Peninsula",136,-34.5224761962891,0.1,1.92,2.81,2.53,2.24,2.97,1.7,1.59,1.87
"SA","Tumby Bay",136.052627563477,-34.5224761962891,0.1,1.92,2.83,2.52,2.24,2.96,1.69,1.58,1.85
"SA","Tumby Bay",136.105270385742,-34.5224761962891,0.1,1.91,2.84,2.54,2.25,2.99,1.68,1.57,1.84
"SA","Unincorporated SA",137.421051025391,-34.5224761962891,0.1,2.44,3.99,2,1.83,2.25,1.38,1.33,1.47
"SA","Yorke Peninsula",137.947372436523,-34.5224647521973,0.1,2.63,3.05,2.01,1.84,2.26,1.72,1.61,1.9
