"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
118.263160705566,-34.9548645019531,0.32,1.5,3.58,68.81,40.84,137.53,3.65,3.08,4.59
118.315788269043,-34.9548645019531,0.32,1.5,3.29,69.94,41.39,140.39,4.32,3.57,5.59
118.368423461914,-34.9548645019531,0.32,1.49,3.32,76.81,44.85,157.05,4.27,3.54,5.51
118.421051025391,-34.9548645019531,0.32,1.48,3.31,88.34,50.55,185.78,4.32,3.57,5.57
135.631576538086,-34.9548645019531,0.32,2.11,4.84,22.31,15.04,37.85,2.87,2.48,3.51
135.684204101562,-34.9548645019531,0.32,2.12,3.4,21.42,14.52,36.11,6.27,4.79,9.18
135.894729614258,-34.9548645019531,0.32,2.14,4.17,18.95,13.02,31.36,3.95,3.25,5.2
136.052627563477,-34.9548645019531,0.32,2.1,3.54,25.39,16.74,44.49,5.43,4.31,7.48
136.947372436523,-34.9548530578613,0.32,2.56,4.5,13.61,9.79,21.17,2.73,2.39,3.26
137.842102050781,-34.9548530578613,0.32,2.64,3.07,9.75,7.33,14.24,5.9,4.68,8.08
138.473678588867,-34.9548530578613,0.32,2.99,4.11,7.6,5.88,10.72,3.1,2.68,3.79
150.789474487305,-34.9548645019531,0.32,1.52,2.82,10920.31,2685.82,81390.13,5.89,4.53,8.53
116.263160705566,-34.9117279052734,0.32,1.59,4.44,29.22,19.15,51.32,2.83,2.48,3.38
116.315788269043,-34.9117279052734,0.32,1.6,4.3,27.25,18.02,47.28,2.95,2.57,3.55
118.473686218262,-34.9117164611816,0.32,1.47,3.37,111.12,61.57,244.35,4.23,3.51,5.45
135.578948974609,-34.9117279052734,0.32,2.13,4.87,19.86,13.58,33.03,2.8,2.44,3.41
135.736846923828,-34.9117279052734,0.32,2.14,3.41,19.6,13.43,32.53,6.12,4.69,8.92
135.789474487305,-34.9117279052734,0.32,2.14,3.92,18.78,12.93,30.99,4.6,3.69,6.27
135.842102050781,-34.9117279052734,0.32,2.15,4.18,18.07,12.5,29.64,3.92,3.22,5.14
136.052627563477,-34.9117279052734,0.32,2.09,3.54,25.68,16.9,45.14,5.46,4.33,7.53
137,-34.9117279052734,0.32,2.56,4.2,13.49,9.71,20.98,3.03,2.62,3.69
137.421051025391,-34.9117279052734,0.32,2.62,4.22,10.3,7.62,15.46,2.88,2.51,3.48
137.842102050781,-34.9117164611816,0.32,2.64,3.07,9.75,7.34,14.25,5.9,4.68,8.09
138.473678588867,-34.9117164611816,0.32,2.99,3.92,7.64,5.91,10.78,3.41,2.9,4.22
150.789474487305,-34.9117279052734,0.32,1.52,2.83,12104.82,2924.5,92686.32,5.85,4.51,8.46
116.052635192871,-34.8685684204102,0.32,1.58,4.44,32.06,20.68,57.68,2.8,2.46,3.32
116.105247497559,-34.8685684204102,0.32,1.58,4.63,32.03,20.68,57.48,2.66,2.35,3.14
116.157897949219,-34.8685684204102,0.32,1.58,4.64,30.76,19.98,54.73,2.64,2.33,3.11
116.210510253906,-34.8685684204102,0.32,1.59,4.54,28.56,18.75,50.1,2.69,2.37,3.19
118.473686218262,-34.8685684204102,0.32,1.46,2.61,119.68,65.67,266.63,6.8,5.25,9.7
135.526321411133,-34.8685684204102,0.32,2.15,4.61,18.45,12.75,30.3,2.95,2.55,3.62
137.052627563477,-34.8685684204102,0.32,2.56,4.2,13.42,9.65,20.86,3.02,2.61,3.67
137.105255126953,-34.8685684204102,0.32,2.56,4.16,13.16,9.48,20.42,3.04,2.63,3.7
137.157897949219,-34.8685684204102,0.32,2.57,4.17,12.83,9.27,19.86,3.02,2.61,3.67
137.210510253906,-34.8685684204102,0.32,2.58,4.19,12.25,8.89,18.83,2.99,2.59,3.62
137.263153076172,-34.8685684204102,0.32,2.6,4.18,11.45,8.39,17.41,2.97,2.58,3.59
137.315780639648,-34.8685684204102,0.32,2.61,4.2,10.88,8.02,16.39,2.93,2.54,3.53
137.421051025391,-34.8685684204102,0.32,2.63,4.15,9.96,7.41,14.84,2.93,2.55,3.53
137.842102050781,-34.8685684204102,0.32,2.64,2.99,9.69,7.3,14.14,6.49,5.09,9.02
150.789474487305,-34.8685684204102,0.32,1.52,2.92,13033.45,3112.43,101503.97,4.9,3.87,6.83
115.947364807129,-34.8253746032715,0.32,1.66,4.79,25.61,16.89,44.8,2.52,2.24,2.95
118.473686218262,-34.8253746032715,0.32,1.46,2.38,130.37,70.68,295.34,8.81,6.5,13.44
135.473678588867,-34.8253860473633,0.32,2.16,4.31,17.42,12.13,28.29,3.3,2.8,4.14
136.052627563477,-34.8253860473633,0.32,2.1,2.84,24.41,16.15,42.61,7.42,5.72,10.55
137.421051025391,-34.8253860473633,0.32,2.64,4.16,9.86,7.35,14.64,2.91,2.54,3.51
137.894729614258,-34.8253860473633,0.32,2.65,3,9.55,7.2,13.92,6.39,5.02,8.87
138.473678588867,-34.8253746032715,0.32,2.99,3.92,7.67,5.92,10.84,3.41,2.9,4.22
150.789474487305,-34.8253860473633,0.32,1.52,2.92,13014,3107.69,101373.11,4.85,3.84,6.74
115.947364807129,-34.7821807861328,0.32,1.68,4.81,22.93,15.32,39.43,2.49,2.21,2.91
118.473686218262,-34.7821807861328,0.32,1.45,2.38,138.02,74.17,316.63,8.62,6.37,13.12
135.421051025391,-34.7821807861328,0.32,2.16,4.55,16.66,11.66,26.9,3.04,2.61,3.76
136.052627563477,-34.7821807861328,0.32,2.1,2.84,23.87,15.84,41.51,7.31,5.64,10.37
137.421051025391,-34.7821807861328,0.32,2.64,4.16,9.9,7.38,14.7,2.91,2.54,3.51
137.894729614258,-34.7821807861328,0.32,2.65,3,9.57,7.21,13.96,6.4,5.02,8.88
150.842102050781,-34.7821807861328,0.32,1.52,3.43,14194.94,3361.49,111574.58,3.47,2.91,4.46
115.894737243652,-34.7389526367188,0.32,1.69,4.78,21.35,14.38,36.36,2.52,2.24,2.95
118.526313781738,-34.7389526367188,0.32,1.46,2.58,123.79,67.53,278.14,6.69,5.08,9.85
118.578948974609,-34.7389526367188,0.32,1.46,2.89,123.38,67.3,277.33,5.9,4.6,8.34
118.631576538086,-34.7389526367188,0.32,1.46,2.88,133.38,71.83,305.46,5.98,4.65,8.47
135.368423461914,-34.7389526367188,0.32,2.16,4,16.79,11.74,27.1,3.42,2.89,4.31
135.421051025391,-34.7389526367188,0.32,2.17,4.03,15.8,11.12,25.31,3.34,2.83,4.18
135.894729614258,-34.7389526367188,0.32,2.09,4.01,25.97,16.92,46.44,4.97,3.95,6.85
135.947372436523,-34.738941192627,0.32,2.09,4.04,25.7,16.78,45.82,4.82,3.85,6.59
136,-34.7389526367188,0.32,2.1,2.83,24.95,16.38,44.08,7.65,5.87,10.95
137.473678588867,-34.738941192627,0.32,2.65,4.18,9.45,7.08,13.93,2.88,2.51,3.46
137.894729614258,-34.7389526367188,0.32,2.64,3,9.6,7.23,14.03,6.4,5.02,8.89
138.473678588867,-34.738941192627,0.32,2.91,3.84,7.7,5.95,10.88,3.41,2.91,4.23
150.894729614258,-34.7389526367188,0.32,1.52,3.24,16337.68,3800.91,131438.02,3.97,3.25,5.27
115.894737243652,-34.6957054138184,0.32,1.7,4.54,19.97,13.57,33.59,2.68,2.36,3.18
118.684211730957,-34.6957054138184,0.32,1.44,3.13,167.02,86.74,402.89,5.15,4.12,7
135.315780639648,-34.6957054138184,0.32,2.18,4.28,15.54,10.95,24.83,3.2,2.72,3.99
137.473663330078,-34.6957054138184,0.32,2.65,4.18,9.33,7.01,13.71,2.87,2.5,3.45
137.894729614258,-34.6957054138184,0.32,2.64,3.06,9.6,7.23,14.03,5.88,4.68,8.02
138.473663330078,-34.6957054138184,0.32,2.91,3.46,7.7,5.95,10.87,4.46,3.67,5.78
150.894729614258,-34.6957054138184,0.32,1.62,3.14,16758.85,3892.84,134938.71,4.56,3.65,6.24
115.842094421387,-34.6524314880371,0.32,1.7,4.54,19.63,13.38,32.89,2.67,2.35,3.16
118.736839294434,-34.6524314880371,0.32,1.43,2.88,211.68,105.63,541.27,6.28,4.86,8.99
135.315780639648,-34.6524314880371,0.32,2.2,4.52,14.14,10.05,22.39,2.83,2.46,3.45
135.894729614258,-34.6524314880371,0.32,2.11,4.04,22.57,15.04,39.07,4.81,3.84,6.59
137.473663330078,-34.6524314880371,0.32,2.66,4.19,9.18,6.92,13.44,2.85,2.49,3.43
137.947372436523,-34.6524314880371,0.32,2.65,3.07,9.3,7.02,13.54,5.74,4.57,7.79
138.421051025391,-34.6524314880371,0.32,2.9,3.44,7.99,6.15,11.35,4.55,3.74,5.93
150.894729614258,-34.6524314880371,0.32,1.62,3.15,17263.22,3997.44,139511.61,4.54,3.64,6.22
115.789474487305,-34.6091346740723,0.32,1.71,4.53,18.53,12.73,30.71,2.7,2.37,3.21
118.736839294434,-34.6091232299805,0.32,1.42,2.91,241.87,117.99,639.35,6.13,4.77,8.69
135.315795898438,-34.6091232299805,0.32,2.21,4.26,13.2,9.44,20.78,3.01,2.59,3.71
135.947372436523,-34.6091232299805,0.32,2.12,3.02,21.17,14.25,36.09,5.56,4.45,7.51
137.473678588867,-34.6091232299805,0.32,2.66,4.25,9.01,6.8,13.13,2.78,2.43,3.32
137.947372436523,-34.6091232299805,0.32,2.65,3.07,9.29,7.01,13.54,5.72,4.56,7.77
138.421051025391,-34.6091346740723,0.32,2.9,3.44,7.96,6.12,11.29,4.54,3.74,5.91
150.894729614258,-34.6091346740723,0.32,1.62,3.65,18043.23,4150.45,147202.76,3.28,2.77,4.16
115.684211730957,-34.5658187866211,0.32,1.71,4.55,18.68,12.82,30.98,2.67,2.35,3.16
115.736839294434,-34.5658187866211,0.32,1.72,4.71,17.44,12.09,28.55,2.57,2.27,3.02
118.736839294434,-34.5658187866211,0.32,1.42,2.69,266.8,128.09,721.7,6.86,5.22,10.05
119.210525512695,-34.5658187866211,0.32,1.43,3.69,221.16,108.13,585.48,3.65,3.09,4.57
119.263160705566,-34.5658187866211,0.32,1.43,3.56,216.7,106.25,571.5,3.97,3.31,5.09
135.315795898438,-34.5658073425293,0.32,2.23,4.28,12.36,8.88,19.35,2.95,2.54,3.62
135.947372436523,-34.5658187866211,0.32,2.13,3.02,19.9,13.53,33.5,5.55,4.44,7.51
137.473678588867,-34.5658187866211,0.32,2.67,4.22,8.8,6.67,12.77,2.82,2.46,3.38
137.947372436523,-34.5658073425293,0.32,2.65,3.07,9.31,7.02,13.58,5.71,4.55,7.76
138.368423461914,-34.5658187866211,0.32,2.89,3.43,8.16,6.26,11.62,4.62,3.79,6.03
150.842102050781,-34.5658073425293,0.32,1.62,3.64,17910.23,4140.93,144704.48,3.33,2.8,4.23
115.631576538086,-34.5224761962891,0.32,1.72,4.64,17.86,12.33,29.39,2.62,2.31,3.09
118.789474487305,-34.5224761962891,0.32,1.42,2.69,253.54,122.5,680.17,6.89,5.24,10.13
118.842102050781,-34.5224761962891,0.32,1.42,2.98,232.29,113.58,613,5.85,4.57,8.22
118.894737243652,-34.5224761962891,0.32,1.43,2.98,222.09,109.22,581.61,5.87,4.59,8.27
119.157897949219,-34.5224761962891,0.32,1.43,3.7,197.8,98.47,510.23,3.65,3.08,4.58
119.315788269043,-34.5224647521973,0.32,1.42,3.49,235.14,114.1,628.82,4.27,3.51,5.58
135.315795898438,-34.5224647521973,0.32,2.24,4.29,11.76,8.48,18.32,2.9,2.51,3.56
136,-34.5224761962891,0.32,2.14,3.03,19.52,13.3,32.74,5.48,4.39,7.41
136.052627563477,-34.5224761962891,0.32,2.14,3.05,19.31,13.18,32.31,5.34,4.29,7.18
136.105270385742,-34.5224761962891,0.32,2.13,3.06,19.75,13.44,33.18,5.23,4.22,7
137.421051025391,-34.5224761962891,0.32,2.66,4.21,9.13,6.89,13.31,2.83,2.47,3.4
137.947372436523,-34.5224647521973,0.32,2.85,3.27,9.35,7.05,13.66,5.71,4.55,7.76
138.315795898438,-34.5224761962891,0.32,2.88,3.42,8.32,6.37,11.91,4.7,3.85,6.15
150.842102050781,-34.5224647521973,0.32,1.62,3.64,17089.18,3989.26,135975.66,3.31,2.79,4.21
115.578948974609,-34.4791145324707,0.32,1.72,4.42,17.45,12.1,28.55,2.8,2.45,3.35
118.947364807129,-34.4791145324707,0.32,1.43,2.85,203.48,101.11,525.64,5.97,4.68,8.38
119,-34.4791145324707,0.32,1.43,3.23,197.49,98.59,506.78,4.56,3.73,5.99
119.052635192871,-34.4791145324707,0.32,1.43,3.35,192.81,96.67,491.62,4.02,3.37,5.1
119.105262756348,-34.4791145324707,0.32,1.44,3.35,176.91,89.82,443.17,3.98,3.34,5.04
119.315788269043,-34.4791145324707,0.32,1.42,2.88,243.27,117.38,655.94,6.09,4.72,8.69
119.368423461914,-34.4791145324707,0.32,1.42,3.15,234.35,113.49,629.14,5.04,4.04,6.83
135.315795898438,-34.4791030883789,0.32,2.25,4.25,11.35,8.22,17.59,2.53,2.24,3
136.157897949219,-34.4791145324707,0.32,2.13,2.96,20.6,13.9,35.04,5.72,4.55,7.79
137.421051025391,-34.4791145324707,0.32,2.53,4.08,8.85,6.71,12.82,2.81,2.46,3.37
137.947372436523,-34.4791145324707,0.32,2.84,3.27,9.38,7.07,13.71,5.7,4.54,7.75
138.263153076172,-34.4791145324707,0.32,2.87,3.41,8.53,6.51,12.26,4.78,3.9,6.27
150.842102050781,-34.4791145324707,0.32,1.62,3.32,15467.95,3671.86,120030.95,4.03,3.3,5.35
150.894729614258,-34.4791145324707,0.32,1.62,3.32,16717.66,3921.07,132007.8,4.04,3.3,5.35
115.473686218262,-34.4357261657715,0.32,1.71,4.54,18.61,12.81,30.71,2.74,2.41,3.27
115.526313781738,-34.4357261657715,0.32,1.72,4.51,17.26,11.99,28.12,2.74,2.41,3.27
119.421051025391,-34.4357261657715,0.32,1.42,3.15,271.63,127.9,760.88,5.05,4.05,6.85
135.315795898438,-34.4357147216797,0.32,2.25,4.24,11.15,8.11,17.22,2.53,2.24,3
136.157897949219,-34.4357261657715,0.32,2.13,2.98,20.04,13.59,33.82,5.59,4.46,7.58
137.421051025391,-34.4357261657715,0.32,2.53,4.09,8.66,6.59,12.49,2.8,2.45,3.35
138,-34.4357261657715,0.32,2.85,3.27,9.25,6.98,13.49,5.64,4.5,7.65
138.263153076172,-34.4357261657715,0.32,2.87,3.41,8.53,6.51,12.25,4.77,3.9,6.26
150.947372436523,-34.4357147216797,0.32,1.61,3.31,19874.29,4538.03,163153.02,4.05,3.31,5.37
115.421051025391,-34.3923187255859,0.32,1.72,4.21,17.87,12.39,29.21,3.05,2.64,3.7
119.421051025391,-34.3923187255859,0.32,1.41,2.2,287.12,133.48,820.66,10.76,7.81,16.7
119.473670959473,-34.3923187255859,0.32,1.42,2.76,265.03,125.13,739.83,6.82,5.18,10.06
135.315780639648,-34.3923187255859,0.32,2.25,4.24,11.14,8.1,17.16,2.54,2.24,3
136.157897949219,-34.3923187255859,0.32,2.14,2.99,19.05,13.03,31.74,5.43,4.35,7.33
137.421051025391,-34.3923187255859,0.32,2.54,4.02,8.48,6.47,12.18,2.89,2.52,3.49
138,-34.3923187255859,0.32,2.85,3.27,9.28,7,13.54,5.64,4.5,7.65
138.263153076172,-34.3923187255859,0.32,2.88,3.41,8.49,6.48,12.19,4.75,3.89,6.24
150.947372436523,-34.3923187255859,0.32,1.62,3.02,17867.11,4155.41,142666.01,5.13,4.06,7.12
115.105247497559,-34.3488883972168,0.32,1.68,4.94,22.97,15.58,38.48,2.51,2.23,2.95
115.157897949219,-34.3488883972168,0.32,1.69,4.96,21.38,14.62,35.45,2.49,2.22,2.92
115.210510253906,-34.3488883972168,0.32,1.7,3.9,20.24,13.91,33.36,3.43,2.93,4.23
115.263160705566,-34.3488883972168,0.32,1.7,3.92,19.27,13.3,31.62,3.35,2.87,4.12
115.315773010254,-34.3488883972168,0.32,1.71,4.07,18.36,12.73,29.98,3.15,2.72,3.83
115.368408203125,-34.3488883972168,0.32,1.72,4.21,17.28,12.05,27.97,3.05,2.64,3.7
119.526313781738,-34.3488883972168,0.32,1.43,1.99,229.86,111.35,617.59,22.54,14.35,42.61
135.315780639648,-34.3488883972168,0.32,2.25,4.68,11.19,8.14,17.25,2.25,2.03,2.6
136.210525512695,-34.3488883972168,0.32,2.14,3,18.5,12.7,30.68,5.25,4.23,7.03
137.421051025391,-34.3488883972168,0.32,2.55,4.02,8.23,6.3,11.75,2.88,2.51,3.47
138,-34.3488883972168,0.32,2.51,2.94,9.29,7.01,13.54,5.62,4.49,7.62
138.210510253906,-34.3488883972168,0.32,2.86,3.4,8.81,6.69,12.74,4.86,3.96,6.41
151,-34.3488883972168,0.32,1.61,3.57,19983.9,4564.45,163869.65,3.5,2.93,4.48
115.052635192871,-34.3054351806641,0.32,1.67,4.98,24,16.2,40.46,2.48,2.21,2.9
119.526313781738,-34.3054351806641,0.32,1.43,1.99,218.84,106.85,581.3,22.33,14.21,42.24
135.315795898438,-34.3054237365723,0.32,2.25,4.68,11.23,8.17,17.31,2.26,2.03,2.6
136.263153076172,-34.3054351806641,0.32,2.16,3.01,17.27,11.98,28.22,5.14,4.16,6.85
137.473678588867,-34.3054237365723,0.32,2.57,4.06,7.7,5.95,10.85,2.81,2.46,3.37
138.052627563477,-34.3054351806641,0.32,2.51,2.95,9.3,7.01,13.57,5.61,4.48,7.6
138.210525512695,-34.3054351806641,0.32,2.86,3.4,8.83,6.71,12.77,4.86,3.96,6.4
151,-34.3054351806641,0.32,1.62,3.58,17776.88,4146.36,141182.67,3.49,2.92,4.47
119.526313781738,-34.2619590759277,0.32,1.43,2.15,227.57,110.26,611.58,12.66,8.71,21.53
135.315795898438,-34.2619590759277,0.32,2.25,4.86,11.27,8.19,17.35,2.14,1.94,2.44
136.315795898438,-34.2619476318359,0.32,2.17,3.01,15.88,11.17,25.46,4.95,4.02,6.54
137.473678588867,-34.2619476318359,0.32,2.58,4.04,7.59,5.88,10.67,2.82,2.46,3.38
138.052627563477,-34.2619590759277,0.32,2.51,2.95,9.34,7.04,13.65,5.61,4.48,7.61
138.157897949219,-34.2619590759277,0.32,2.52,3.06,9.06,6.85,13.17,4.93,4.01,6.52
151.052627563477,-34.2619590759277,0.32,1.63,3.68,18598.69,4322.93,148156.65,3.41,2.86,4.38
115,-34.2184600830078,0.32,1.67,4.59,24.39,16.45,41.16,2.53,2.24,2.97
119.578948974609,-34.2184600830078,0.32,1.43,2.52,210.73,103.25,557.46,7.41,5.5,11.36
135.263153076172,-34.2184600830078,0.32,2.24,5.03,11.8,8.53,18.3,2.14,1.94,2.44
136.315795898438,-34.2184600830078,0.32,2.18,2.99,15.25,10.8,24.22,4.88,3.97,6.43
137.473663330078,-34.2184600830078,0.32,2.59,4.06,7.46,5.79,10.45,2.78,2.44,3.33
138.052627563477,-34.2184600830078,0.32,2.51,2.95,9.32,7.02,13.62,5.6,4.47,7.58
138.105255126953,-34.2184600830078,0.32,2.52,3.05,9.18,6.93,13.37,4.97,4.04,6.58
138.157897949219,-34.2184600830078,0.32,2.52,3.06,9.01,6.82,13.09,4.91,4,6.48
151.052627563477,-34.2184600830078,0.32,1.64,3.58,16179.49,3852.51,124279.01,3.59,2.98,4.64
114.947364807129,-34.1749267578125,0.32,1.66,5.01,25.61,17.17,43.53,2.41,2.15,2.81
119.578948974609,-34.1749382019043,0.32,1.43,2.53,215.56,105.25,573.07,7.29,5.42,11.13
135.263153076172,-34.1749382019043,0.32,2.24,5.04,11.78,8.52,18.28,2.13,1.94,2.43
136.368423461914,-34.1749267578125,0.32,2.19,2.99,14.37,10.26,22.56,4.88,3.97,6.45
137.473678588867,-34.1749267578125,0.32,2.6,4.08,7.25,5.65,10.12,2.74,2.4,3.27
151.105270385742,-34.1749382019043,0.32,1.64,3.83,15887.2,3795.49,121414.48,3.21,2.72,4.07
114.947357177734,-34.1313934326172,0.32,1.66,4.91,25.63,17.17,43.63,2.48,2.2,2.9
119.631576538086,-34.1313934326172,0.32,1.43,2.68,210.42,103.52,552.51,6.63,4.99,9.96
135.263153076172,-34.1313934326172,0.32,2.24,4.96,11.84,8.56,18.4,2.17,1.96,2.48
136.368423461914,-34.1313934326172,0.32,2.2,2.99,13.88,9.96,21.63,4.89,3.98,6.48
137.473663330078,-34.1313934326172,0.32,2.61,4.1,6.95,5.45,9.64,2.71,2.38,3.23
151.157897949219,-34.1313934326172,0.32,1.64,3.85,15268.58,3672.64,115498.67,3.2,2.72,4.02
114.947364807129,-34.087818145752,0.32,1.66,4.87,25.62,17.15,43.64,2.49,2.21,2.91
119.684211730957,-34.0878295898438,0.32,1.43,2.64,209.26,103.25,546.68,7.07,5.28,10.71
119.736839294434,-34.0878295898438,0.32,1.43,2.64,201.26,100.01,520.28,7.12,5.31,10.82
135.263153076172,-34.0878295898438,0.32,2.23,4.7,11.93,8.61,18.57,2.26,2.04,2.6
136.421051025391,-34.0878295898438,0.32,2.22,3,12.75,9.26,19.53,4.87,3.96,6.45
137.473678588867,-34.087818145752,0.32,2.64,4.11,6.55,5.17,8.98,2.71,2.38,3.23
151.210525512695,-34.087818145752,0.32,1.64,3.74,15370.87,3695.7,116301.91,3.3,2.79,4.18
114.947357177734,-34.0442390441895,0.32,1.66,4.87,25.39,17.02,43.18,2.49,2.22,2.92
119.789474487305,-34.0442428588867,0.32,1.5,3.01,196.4,98.05,504.13,5.86,4.49,8.57
122.105247497559,-34.0442390441895,0.32,1.6,2.93,52.16,31.15,104.8,4.14,3.48,5.2
122.157897949219,-34.0442428588867,0.32,1.6,2.32,52.87,31.53,106.35,7,5.5,9.64
122.210510253906,-34.0442390441895,0.32,1.59,2.58,57.41,33.81,117.59,5.96,4.73,8.12
123.210510253906,-34.0442390441895,0.32,1.62,3.4,43.54,26.67,84.44,3.93,3.3,4.96
123.263160705566,-34.0442428588867,0.32,1.62,3.09,42.47,26.12,81.85,4.67,3.83,6.1
135.263153076172,-34.0442428588867,0.32,2.23,4.71,11.97,8.64,18.65,2.26,2.03,2.6
136.473678588867,-34.0442390441895,0.32,2.24,3,11.74,8.63,17.69,4.86,3.95,6.44
137.526321411133,-34.0442390441895,0.32,2.61,4.08,6.91,5.39,9.67,2.76,2.41,3.32
151.210525512695,-34.0442390441895,0.32,1.64,3.75,13879.56,3385.91,102911.94,3.29,2.78,4.16
114.947357177734,-34.0006294250488,0.32,1.66,4.78,24.97,16.78,42.34,2.53,2.24,2.98
119.842102050781,-34.0006294250488,0.32,1.51,2.87,178.48,90.33,449.45,6.7,5.03,10.07
119.894737243652,-34.0006294250488,0.32,1.51,2.87,165.46,84.77,409.45,6.69,5.03,10.06
119.947357177734,-34.0006294250488,0.32,1.52,3.08,152.14,79.03,369,5.8,4.47,8.42
120.368408203125,-34.0006294250488,0.32,1.52,3.76,153.71,78.58,383.7,3.99,3.31,5.17
120.421051025391,-34.0006294250488,0.32,1.51,3.75,168.03,84.9,426.11,4.06,3.35,5.26
122.052635192871,-34.0006294250488,0.32,1.63,2.97,38.53,23.97,73.15,3.94,3.33,4.91
122.263160705566,-34.0006294250488,0.32,1.58,2.58,61.51,35.89,127.58,6.02,4.77,8.22
123.157897949219,-34.0006294250488,0.32,1.63,3.42,38.06,23.71,72.17,3.82,3.22,4.8
123.315788269043,-34.0006294250488,0.32,1.62,3.2,40.47,25.06,77.29,4.43,3.63,5.82
135.210510253906,-34.0006294250488,0.32,2.23,5.23,12.14,8.76,18.88,2.12,1.92,2.42
136.526321411133,-34.0006294250488,0.32,2.24,3.11,11.49,8.46,17.27,4.44,3.65,5.8
137.526321411133,-34.0006294250488,0.32,2.6,4.08,7.21,5.58,10.18,2.77,2.42,3.34
114.947357177734,-33.9569969177246,0.32,1.67,4.72,24.48,16.49,41.35,2.53,2.25,2.98
120,-33.9569969177246,0.32,1.53,3.22,122.03,65.68,281.2,5.38,4.21,7.63
120.052635192871,-33.9569969177246,0.32,1.54,3.22,110.01,60.06,248.55,5.36,4.19,7.59
120.105247497559,-33.9569969177246,0.32,1.55,3.22,99.46,55.02,220.82,5.33,4.17,7.55
120.157897949219,-33.9569969177246,0.32,1.55,3.66,90.6,50.67,198.26,4.24,3.45,5.65
120.210510253906,-33.9569969177246,0.32,1.55,3.72,87.91,49.21,192.36,4.1,3.36,5.39
120.263160705566,-33.9569969177246,0.32,1.55,3.77,92.48,51.1,206.61,3.95,3.27,5.14
120.315773010254,-33.9569969177246,0.32,1.55,3.8,90.28,49.84,202.33,3.81,3.18,4.88
120.473686218262,-33.9569969177246,0.32,1.51,3.58,177.62,88.82,457.51,4.01,3.32,5.2
122.052635192871,-33.9569969177246,0.32,1.65,2.41,32.37,20.64,59.39,5.82,4.68,7.77
122.315788269043,-33.9569969177246,0.32,1.58,2.59,60.54,35.44,124.97,5.85,4.65,7.95
122.368408203125,-33.9569969177246,0.32,1.59,3.06,58.45,34.28,120.44,4.08,3.4,5.25
122.421051025391,-33.9569969177246,0.32,1.59,3.06,59.09,34.51,122.67,4.09,3.4,5.25
122.473670959473,-33.9569969177246,0.32,1.59,3.05,58.99,34.42,122.69,4.13,3.43,5.31
122.526313781738,-33.9569969177246,0.32,1.59,3.05,58.3,34.09,120.86,4.17,3.45,5.37
122.57893371582,-33.9569969177246,0.32,1.59,3.8,57.65,33.81,118.95,3.2,2.76,3.9
123.105247497559,-33.9569969177246,0.32,1.64,3.43,36.59,22.93,68.78,3.79,3.19,4.76
123.315788269043,-33.9569969177246,0.32,1.63,3.21,39.01,24.27,74.03,4.39,3.6,5.76
123.473670959473,-33.9569969177246,0.32,1.63,3.18,37.45,23.44,70.49,4.88,3.97,6.46
123.526313781738,-33.9569969177246,0.32,1.62,3.2,40.19,24.9,76.7,4.89,3.97,6.49
135.157897949219,-33.9569969177246,0.32,2.23,5.01,11.97,8.68,18.5,2.25,2.03,2.61
137.526321411133,-33.9569969177246,0.32,2.57,4.01,7.68,5.88,11.03,2.91,2.52,3.55
151.263153076172,-33.9569969177246,0.32,1.64,3.86,11954.19,2992.92,85231.35,3.18,2.71,3.99
114.947357177734,-33.9133415222168,0.32,1.67,4.71,23.9,16.16,40.19,2.54,2.25,2.99
120.526313781738,-33.9133415222168,0.32,1.51,3.57,171.28,86.03,438.66,4.04,3.34,5.25
120.57893371582,-33.9133415222168,0.32,1.52,3.57,153.96,78.65,384.78,4.03,3.33,5.24
121.631576538086,-33.9133415222168,0.32,1.59,3.66,58.88,34.63,120.7,3.17,2.75,3.82
121.684211730957,-33.9133415222168,0.32,1.59,3.29,54.71,32.48,110.75,3.58,3.06,4.41
121.736831665039,-33.9133415222168,0.32,1.6,3.24,50.71,30.39,101.38,3.74,3.17,4.68
121.789474487305,-33.9133415222168,0.32,1.61,3.29,45.71,27.78,89.65,3.8,3.2,4.79
121.842094421387,-33.9133415222168,0.32,1.62,3.32,43.14,26.41,83.79,3.76,3.18,4.71
122.052635192871,-33.9133415222168,0.32,1.67,2.43,28.26,18.36,50.54,5.58,4.51,7.4
122.631576538086,-33.9133415222168,0.32,1.6,3.81,52.82,31.39,106.92,3.16,2.73,3.85
122.684211730957,-33.9133415222168,0.32,1.6,4,49.44,29.67,98.75,2.98,2.59,3.59
122.736831665039,-33.9133415222168,0.32,1.61,4.27,48.53,29.2,96.59,2.74,2.41,3.25
122.789474487305,-33.9133415222168,0.32,1.61,4.38,47.66,28.74,94.55,2.64,2.34,3.11
122.842094421387,-33.9133415222168,0.32,1.61,4.55,46.27,28.02,91.31,2.57,2.29,3
122.894737243652,-33.9133415222168,0.32,1.61,4.56,44.73,27.21,87.68,2.58,2.29,3.01
122.947357177734,-33.9133415222168,0.32,1.62,4.61,42.92,26.26,83.47,2.52,2.25,2.93
