"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WASouth","Albany",118.473320007324,-34.9040679931641,0.04,1.03,3.37,1.76,1.64,1.94,1.2,1.18,1.25
"SA","Lower Eyre Peninsula",135.60270690918,-34.892707824707,0.04,1.6,1.83,1.45,1.38,1.55,1.49,1.42,1.59
"SA","Lower Eyre Peninsula",135.708190917969,-34.9039306640625,0.04,1.58,2.01,1.5,1.43,1.62,1.41,1.35,1.49
"SA","Lower Eyre Peninsula",135.813537597656,-34.8753776550293,0.04,1.58,2.06,1.5,1.42,1.61,1.38,1.32,1.45
"SA","Lower Eyre Peninsula",135.850769042969,-34.9092292785645,0.04,1.58,2.03,1.5,1.42,1.61,1.44,1.38,1.52
"SA","Lower Eyre Peninsula",136.040588378906,-34.9115982055664,0.04,1.55,2.34,1.6,1.51,1.74,1.31,1.26,1.37
"SA","Yorke Peninsula",137.007171630859,-34.9160041809082,0.04,1.94,2.43,1.48,1.41,1.58,1.32,1.27,1.38
"SA","Yorke Peninsula",137.434066772461,-34.916015625,0.04,1.99,2.79,1.38,1.33,1.47,1.35,1.3,1.43
"SA","Yorke Peninsula",137.805541992188,-34.9134864807129,0.04,1.9,2.45,1.6,1.5,1.74,1.35,1.3,1.42
"SA","Charles Sturt",138.486358642578,-34.9103393554688,0.04,2.22,2.24,1.47,1.4,1.58,1.24,1.21,1.3
"NSW","Shoalhaven",150.770278930664,-34.9090614318848,0.04,1.26,1.67,1.68,1.58,1.83,1.39,1.33,1.47
"WASouth","Manjimup",116.05086517334,-34.8465347290039,0.04,1.05,1.56,1.69,1.58,1.86,1.42,1.36,1.51
"WASouth","Manjimup",116.111457824707,-34.850944519043,0.04,1.05,1.71,1.68,1.57,1.85,1.38,1.32,1.46
"WASouth","Manjimup",116.154434204102,-34.8547859191895,0.04,1.05,1.83,1.68,1.57,1.85,1.33,1.28,1.39
"WASouth","Manjimup",116.210372924805,-34.8674583435059,0.04,1.06,1.52,1.64,1.54,1.79,1.48,1.41,1.57
"WASouth","Albany",118.456573486328,-34.9003067016602,0.04,1.03,3.38,1.77,1.64,1.95,1.21,1.18,1.25
"SA","Lower Eyre Peninsula",135.545608520508,-34.8329162597656,0.04,1.61,2.03,1.44,1.37,1.54,1.34,1.29,1.41
"SA","Yorke Peninsula",137.037017822266,-34.8975028991699,0.04,1.94,2.66,1.48,1.41,1.58,1.29,1.25,1.35
"SA","Yorke Peninsula",137.119888305664,-34.9118118286133,0.04,1.95,2.86,1.46,1.39,1.56,1.25,1.22,1.3
"SA","Yorke Peninsula",137.17822265625,-34.8988838195801,0.04,1.96,2.86,1.44,1.38,1.54,1.25,1.22,1.3
"SA","Yorke Peninsula",137.205261230469,-34.896785736084,0.04,1.96,2.65,1.44,1.37,1.53,1.26,1.23,1.32
"SA","Yorke Peninsula",137.259643554688,-34.8906936645508,0.04,1.97,2.65,1.43,1.36,1.52,1.26,1.22,1.31
"SA","Yorke Peninsula",137.289123535156,-34.893238067627,0.04,1.97,2.45,1.42,1.36,1.51,1.28,1.24,1.34
"SA","Yorke Peninsula",137.451095581055,-34.8677635192871,0.04,1.99,2.78,1.38,1.33,1.47,1.37,1.32,1.45
"SA","Yorke Peninsula",137.813827514648,-34.8672142028809,0.04,1.91,1.77,1.59,1.5,1.74,1.32,1.27,1.39
"NSW","Shoalhaven",150.753067016602,-34.8636322021484,0.04,1.26,1.63,1.68,1.58,1.83,1.41,1.35,1.51
"WASouth","Manjimup",115.992393493652,-34.8286247253418,0.04,1.1,1.49,1.66,1.55,1.82,1.42,1.36,1.52
"WASouth","Albany",118.413291931152,-34.8083572387695,0.04,1.03,3.11,1.78,1.65,1.97,1.26,1.22,1.31
"SA","Lower Eyre Peninsula",135.501922607422,-34.7913246154785,0.04,1.61,1.85,1.43,1.37,1.53,1.53,1.45,1.64
"SA","Lower Eyre Peninsula",136.003540039062,-34.8275985717773,0.04,1.55,2.66,1.61,1.52,1.74,1.24,1.21,1.29
"SA","Yorke Peninsula",137.45246887207,-34.8243675231934,0.04,1.99,2.83,1.39,1.33,1.47,1.36,1.31,1.44
"SA","Yorke Peninsula",137.853607177734,-34.7996711730957,0.04,1.91,2.41,1.58,1.48,1.71,1.35,1.3,1.43
"SA","Port Adelaide Enfield",138.478958129883,-34.8245964050293,0.04,2.22,1.95,1.46,1.39,1.57,1.3,1.25,1.36
"NSW","Shoalhaven",150.768356323242,-34.8201484680176,0.04,1.26,2.3,1.69,1.58,1.84,1.26,1.22,1.31
"WASouth","Manjimup",115.960182189941,-34.7667274475098,0.04,1.1,1.33,1.67,1.56,1.83,1.52,1.44,1.64
"WASouth","Albany",118.439796447754,-34.7701377868652,0.04,1.03,2.57,1.78,1.65,1.96,1.29,1.25,1.35
"SA","Lower Eyre Peninsula",135.476257324219,-34.7575340270996,0.04,1.62,1.97,1.42,1.36,1.52,1.48,1.41,1.58
"SA","Lower Eyre Peninsula",136.013534545898,-34.7910461425781,0.04,1.55,2.64,1.63,1.53,1.76,1.24,1.21,1.29
"SA","Yorke Peninsula",137.45524597168,-34.7916793823242,0.04,1.99,2.86,1.39,1.33,1.47,1.36,1.31,1.44
"SA","Yorke Peninsula",137.865936279297,-34.7779502868652,0.04,1.91,1.89,1.57,1.48,1.71,1.27,1.23,1.32
"NSW","Kiama",150.826202392578,-34.774356842041,0.04,1.26,2.29,1.69,1.58,1.84,1.27,1.23,1.33
"WASouth","Manjimup",115.928855895996,-34.7108383178711,0.04,1.11,1.37,1.64,1.54,1.8,1.5,1.43,1.62
"WASouth","Albany",118.513496398926,-34.7271842956543,0.04,1.03,1.42,1.76,1.64,1.95,1.51,1.43,1.62
"WASouth","Albany",118.577919006348,-34.7082405090332,0.04,1.04,1.4,1.75,1.63,1.93,1.49,1.42,1.6
"WASouth","Albany",118.641914367676,-34.6965713500977,0.04,1.04,2.38,1.74,1.62,1.91,1.3,1.26,1.37
"SA","Lower Eyre Peninsula",135.335220336914,-34.7054634094238,0.04,1.59,2.77,1.47,1.4,1.58,1.31,1.27,1.38
"SA","Lower Eyre Peninsula",135.439056396484,-34.7274475097656,0.04,1.61,1.83,1.44,1.37,1.54,1.58,1.49,1.71
"SA","Port Lincoln",135.892684936523,-34.7439880371094,0.04,1.53,1.75,1.69,1.58,1.85,1.56,1.47,1.69
"SA","Unincorporated SA",135.93717956543,-34.7292900085449,0.04,1.53,1.81,1.69,1.58,1.84,1.51,1.43,1.62
"SA","Lower Eyre Peninsula",135.999130249023,-34.7331199645996,0.04,1.54,2.63,1.65,1.55,1.8,1.24,1.2,1.29
"SA","Yorke Peninsula",137.474060058594,-34.7379150390625,0.04,1.99,2.89,1.38,1.33,1.46,1.36,1.31,1.44
"SA","Yorke Peninsula",137.876220703125,-34.7336845397949,0.04,1.92,2.31,1.56,1.47,1.69,1.37,1.31,1.45
"SA","Port Adelaide Enfield",138.491088867188,-34.7511978149414,0.04,2.15,2.41,1.45,1.38,1.54,1.18,1.16,1.22
"NSW","Kiama",150.849090576172,-34.726978302002,0.04,1.26,2.34,1.69,1.58,1.84,1.25,1.22,1.31
"WASouth","Manjimup",115.905700683594,-34.6893005371094,0.04,1.11,1.75,1.64,1.53,1.79,1.43,1.36,1.52
"WASouth","Albany",118.657928466797,-34.6917991638184,0.04,1.04,2.52,1.75,1.63,1.92,1.29,1.24,1.35
"SA","Lower Eyre Peninsula",135.325469970703,-34.6993713378906,0.04,1.62,2.7,1.41,1.35,1.5,1.24,1.2,1.29
"SA","Yorke Peninsula",137.485076904297,-34.6953315734863,0.04,1.99,2.88,1.38,1.32,1.46,1.37,1.32,1.45
"SA","Yorke Peninsula",137.889953613281,-34.6969833374023,0.04,1.92,2.8,1.55,1.46,1.67,1.29,1.25,1.35
"SA","Playford",138.471588134766,-34.7015037536621,0.04,2.15,2.82,1.45,1.38,1.55,1.15,1.13,1.18
"NSW","Kiama",150.860687255859,-34.6920127868652,0.04,1.36,1.96,1.69,1.58,1.84,1.33,1.28,1.4
"WASouth","Manjimup",115.858764648438,-34.6483764648438,0.04,1.11,2.42,1.65,1.54,1.8,1.25,1.21,1.3
"WASouth","Albany",118.732460021973,-34.6475105285645,0.04,1.04,2.31,1.73,1.61,1.9,1.28,1.24,1.35
"SA","Lower Eyre Peninsula",135.326873779297,-34.6681861877441,0.04,1.62,1.96,1.41,1.34,1.49,1.52,1.44,1.64
"SA","Lower Eyre Peninsula",135.921951293945,-34.6428375244141,0.04,1.53,2.32,1.69,1.58,1.84,1.26,1.22,1.31
"SA","Yorke Peninsula",137.49104309082,-34.6620597839355,0.04,1.99,2.87,1.38,1.33,1.47,1.39,1.33,1.47
"SA","Yorke Peninsula",137.904342651367,-34.6358642578125,0.04,1.93,2.72,1.53,1.45,1.65,1.3,1.25,1.36
"SA","Adelaide Plains",138.42643737793,-34.6480331420898,0.04,2.15,2.21,1.45,1.38,1.55,1.21,1.18,1.25
"NSW","Kiama",150.864776611328,-34.6501274108887,0.04,1.36,1.84,1.68,1.58,1.83,1.36,1.31,1.44
"WASouth","Manjimup",115.80005645752,-34.5957412719727,0.04,1.11,1.52,1.64,1.54,1.8,1.39,1.33,1.48
"WASouth","Albany",118.748977661133,-34.5954666137695,0.04,1.04,2.25,1.74,1.62,1.91,1.3,1.25,1.37
"SA","Lower Eyre Peninsula",135.316162109375,-34.6103324890137,0.04,1.66,1.88,1.36,1.3,1.43,1.52,1.44,1.63
"SA","Lower Eyre Peninsula",135.936264038086,-34.6104278564453,0.04,1.53,2.34,1.68,1.57,1.84,1.25,1.22,1.31
"SA","Yorke Peninsula",137.500183105469,-34.6044120788574,0.04,1.99,2.87,1.38,1.32,1.46,1.39,1.33,1.48
"SA","Yorke Peninsula",137.912384033203,-34.618537902832,0.04,1.93,2.71,1.52,1.44,1.64,1.3,1.26,1.36
"SA","Adelaide Plains",138.403396606445,-34.6134872436523,0.04,2.15,1.82,1.45,1.38,1.55,1.29,1.25,1.34
"NSW","Shellharbour",150.893783569336,-34.6025238037109,0.04,1.36,1.85,1.7,1.59,1.85,1.35,1.3,1.43
"WASouth","Manjimup",115.731224060059,-34.5361518859863,0.04,1.11,1.82,1.65,1.54,1.8,1.33,1.28,1.4
"WASouth","Manjimup",115.753326416016,-34.553165435791,0.04,1.11,1.49,1.63,1.53,1.78,1.41,1.35,1.5
"WASouth","Albany",118.747589111328,-34.5683937072754,0.04,1.04,1.8,1.73,1.61,1.89,1.36,1.31,1.43
"WASouth","Jerramungup",119.227691650391,-34.534309387207,0.04,1.04,1.67,1.7,1.59,1.86,1.44,1.38,1.54
"WASouth","Jerramungup",119.256904602051,-34.5356292724609,0.04,1.04,2.89,1.72,1.6,1.88,1.24,1.21,1.29
"SA","Lower Eyre Peninsula",135.317031860352,-34.5626525878906,0.04,1.69,1.79,1.31,1.27,1.37,1.49,1.42,1.6
"SA","Unincorporated SA",135.946823120117,-34.5628547668457,0.04,1.53,2.36,1.68,1.57,1.84,1.26,1.22,1.31
"SA","Yorke Peninsula",137.492401123047,-34.5622596740723,0.04,1.99,2.87,1.38,1.32,1.46,1.4,1.34,1.49
"SA","Yorke Peninsula",137.893447875977,-34.5577239990234,0.04,1.93,2.65,1.53,1.44,1.65,1.31,1.26,1.37
"SA","Adelaide Plains",138.351638793945,-34.5736656188965,0.04,2.15,1.47,1.45,1.38,1.55,1.22,1.19,1.26
"NSW","Shellharbour",150.831756591797,-34.553035736084,0.04,1.31,2.61,2.04,1.85,2.32,1.33,1.28,1.39
"WASouth","Manjimup",115.672386169434,-34.4941368103027,0.04,1.11,1.66,1.64,1.54,1.8,1.37,1.31,1.45
"WASouth","Albany",118.791877746582,-34.5268898010254,0.04,1.04,2.54,1.71,1.6,1.88,1.24,1.2,1.29
"WASouth","Albany",118.840110778809,-34.5116996765137,0.04,1.04,2.05,1.71,1.59,1.87,1.34,1.29,1.42
"WASouth","Albany",118.897109985352,-34.504997253418,0.04,1.04,1.83,1.7,1.59,1.86,1.36,1.3,1.43
"WASouth","Jerramungup",119.158416748047,-34.4976654052734,0.04,1.05,1.82,1.68,1.57,1.84,1.37,1.32,1.45
"WASouth","Jerramungup",119.285186767578,-34.5118827819824,0.04,1.04,2.6,1.71,1.6,1.88,1.27,1.23,1.32
"SA","Lower Eyre Peninsula",135.318298339844,-34.5224838256836,0.04,1.68,1.81,1.32,1.28,1.39,1.47,1.4,1.57
"SA","Lower Eyre Peninsula",135.998809814453,-34.5188331604004,0.04,1.54,1.8,1.67,1.56,1.83,1.46,1.39,1.56
"SA","Tumby Bay",136.073135375977,-34.512020111084,0.04,1.54,2.07,1.65,1.54,1.8,1.43,1.37,1.52
"SA","Tumby Bay",136.107116699219,-34.5229568481445,0.04,1.54,2.77,1.64,1.54,1.79,1.23,1.19,1.27
"SA","Unincorporated SA",137.380996704102,-34.5214958190918,0.04,1.97,2.92,1.41,1.35,1.5,1.4,1.34,1.48
"SA","Yorke Peninsula",137.895538330078,-34.509952545166,0.04,1.93,2.64,1.53,1.45,1.65,1.31,1.27,1.38
"SA","Adelaide Plains",138.315139770508,-34.5217552185059,0.04,2.15,1.52,1.44,1.38,1.54,1.21,1.18,1.26
"NSW","Shellharbour",150.853439331055,-34.5301818847656,0.04,1.32,2.28,2,1.83,2.27,1.41,1.34,1.5
"WASouth","Nannup",115.607223510742,-34.447395324707,0.04,1.11,1.86,1.65,1.54,1.8,1.36,1.31,1.44
"WASouth","Jerramungup",118.949409484863,-34.4593963623047,0.04,1.05,2.18,1.69,1.58,1.85,1.31,1.27,1.38
"WASouth","Jerramungup",119.00870513916,-34.4599838256836,0.04,1.05,2.28,1.68,1.57,1.84,1.32,1.27,1.38
"WASouth","Jerramungup",119.048156738281,-34.4653663635254,0.04,1.05,1.81,1.69,1.58,1.85,1.38,1.32,1.46
"WASouth","Jerramungup",119.108016967773,-34.4735145568848,0.04,1.05,1.31,1.66,1.56,1.81,1.53,1.44,1.65
"WASouth","Jerramungup",119.282707214355,-34.4768371582031,0.04,1.04,1.86,1.71,1.6,1.87,1.37,1.31,1.44
"WASouth","Jerramungup",119.363868713379,-34.4838829040527,0.04,1.04,2.4,1.71,1.59,1.87,1.19,1.16,1.23
"SA","Lower Eyre Peninsula",135.302597045898,-34.5082473754883,0.04,1.67,2.12,1.33,1.28,1.4,1.35,1.3,1.41
"SA","Tumby Bay",136.126312255859,-34.4671478271484,0.04,1.55,2.62,1.63,1.53,1.77,1.23,1.2,1.28
"SA","Yorke Peninsula",137.419784545898,-34.4762954711914,0.04,1.84,2.81,1.4,1.34,1.48,1.38,1.32,1.46
"SA","Yorke Peninsula",137.918411254883,-34.4620323181152,0.04,2.12,2.83,1.53,1.44,1.65,1.32,1.27,1.38
"SA","Adelaide Plains",138.260284423828,-34.4787826538086,0.04,2.14,1.56,1.46,1.39,1.56,1.21,1.18,1.25
"NSW","Wollongong",150.849761962891,-34.4852981567383,0.04,1.32,2.48,1.92,1.76,2.16,1.31,1.26,1.38
"NSW","Wollongong",150.903182983398,-34.4712257385254,0.04,1.36,1.68,1.7,1.59,1.85,1.43,1.36,1.52
"WASouth","Nannup",115.485870361328,-34.3908157348633,0.04,1.1,1.57,1.67,1.56,1.84,1.42,1.36,1.52
"WASouth","Nannup",115.538330078125,-34.4236183166504,0.04,1.1,1.14,1.66,1.55,1.82,1.72,1.61,1.9
"WASouth","Jerramungup",119.406532287598,-34.4336967468262,0.04,1.04,2.65,1.71,1.6,1.88,1.18,1.16,1.22
"SA","Lower Eyre Peninsula",135.355972290039,-34.4217758178711,0.04,1.67,1.74,1.33,1.28,1.4,1.49,1.42,1.6
"SA","Tumby Bay",136.143707275391,-34.4139289855957,0.04,1.55,2.6,1.62,1.52,1.77,1.22,1.19,1.27
"SA","Yorke Peninsula",137.425506591797,-34.4361991882324,0.04,1.84,2.85,1.41,1.35,1.5,1.38,1.32,1.46
"SA","Yorke Peninsula",137.946380615234,-34.4078636169434,0.04,1.79,2.3,1.52,1.44,1.63,1.33,1.28,1.4
"SA","Adelaide Plains",138.249923706055,-34.4341163635254,0.04,2.14,2.08,1.46,1.39,1.56,1.22,1.18,1.26
"NSW","Wollongong",150.911224365234,-34.4259948730469,0.04,1.35,1.86,1.71,1.6,1.87,1.37,1.31,1.44
"WASouth","Nannup",115.451011657715,-34.36767578125,0.04,1.1,1.76,1.67,1.56,1.84,1.28,1.24,1.34
"WASouth","Jerramungup",119.408996582031,-34.3939018249512,0.04,1.04,1.56,1.72,1.61,1.89,1.46,1.39,1.56
"WASouth","Jerramungup",119.474838256836,-34.3979911804199,0.04,1.04,2.69,1.7,1.59,1.87,1.2,1.17,1.24
"SA","Lower Eyre Peninsula",135.348175048828,-34.3730888366699,0.04,1.66,1.74,1.35,1.3,1.42,1.5,1.42,1.61
"SA","Tumby Bay",136.145538330078,-34.4058647155762,0.04,1.55,2.56,1.62,1.52,1.77,1.23,1.2,1.27
"SA","Yorke Peninsula",137.440673828125,-34.3979988098145,0.04,1.83,2.86,1.41,1.35,1.5,1.38,1.32,1.46
"SA","Yorke Peninsula",137.983108520508,-34.3797225952148,0.04,1.79,2.3,1.51,1.43,1.63,1.33,1.28,1.4
"SA","Adelaide Plains",138.239547729492,-34.3977470397949,0.04,2.15,1.68,1.46,1.39,1.56,1.3,1.26,1.36
"NSW","Wollongong",150.927154541016,-34.380241394043,0.04,1.35,1.85,1.71,1.6,1.87,1.39,1.33,1.48
"WASouth","Augusta Margaret River",115.114120483398,-34.3457527160645,0.04,1.11,1.62,1.65,1.54,1.81,1.55,1.46,1.69
"WASouth","Augusta Margaret River",115.169120788574,-34.3554878234863,0.04,1.08,1.54,1.78,1.65,1.97,1.55,1.46,1.68
"WASouth","Augusta Margaret River",115.178131103516,-34.3455810546875,0.04,1.08,1.49,1.77,1.64,1.96,1.5,1.42,1.61
"WASouth","Augusta Margaret River",115.252731323242,-34.3154830932617,0.04,1.09,1.55,1.74,1.62,1.92,1.44,1.38,1.54
"WASouth","Augusta Margaret River",115.323333740234,-34.3184242248535,0.04,1.09,1.55,1.72,1.6,1.9,1.44,1.37,1.54
"WASouth","Nannup",115.369979858398,-34.3293151855469,0.04,1.1,1.4,1.7,1.58,1.87,1.58,1.48,1.71
"WASouth","Jerramungup",119.521812438965,-34.3588638305664,0.04,1.04,2.76,1.73,1.61,1.89,1.19,1.17,1.24
"SA","Lower Eyre Peninsula",135.353698730469,-34.3556213378906,0.04,1.67,2.05,1.34,1.29,1.42,1.46,1.39,1.56
"SA","Tumby Bay",136.194808959961,-34.336181640625,0.04,1.55,2.59,1.6,1.5,1.74,1.22,1.19,1.27
"SA","Yorke Peninsula",137.474868774414,-34.3563575744629,0.04,1.84,2.87,1.39,1.33,1.48,1.38,1.32,1.46
"SA","Yorke Peninsula",138.00910949707,-34.3484191894531,0.04,1.79,2.29,1.5,1.42,1.61,1.34,1.29,1.41
"SA","Adelaide Plains",138.221740722656,-34.3510093688965,0.04,2.15,1.62,1.46,1.39,1.56,1.33,1.28,1.39
"NSW","Wollongong",150.933074951172,-34.3690643310547,0.04,1.35,2.1,1.71,1.6,1.87,1.34,1.29,1.41
"WASouth","Augusta Margaret River",115.064079284668,-34.2983169555664,0.04,1.11,1.69,1.64,1.53,1.79,1.38,1.32,1.46
"WASouth","Jerramungup",119.510375976562,-34.2989196777344,0.04,1.04,3.04,1.73,1.62,1.9,1.19,1.16,1.23
"SA","Lower Eyre Peninsula",135.345321655273,-34.3000869750977,0.04,1.66,2.04,1.35,1.3,1.42,1.45,1.38,1.55
"SA","Tumby Bay",136.242691040039,-34.2956275939941,0.04,1.55,2.79,1.59,1.5,1.73,1.2,1.18,1.25
"SA","Yorke Peninsula",137.495086669922,-34.3133583068848,0.04,1.84,2.91,1.4,1.34,1.48,1.38,1.33,1.47
"SA","Yorke Peninsula",138.025238037109,-34.3000411987305,0.04,1.8,2.26,1.49,1.42,1.6,1.35,1.29,1.42
"SA","Wakefield",138.20783996582,-34.3054428100586,0.04,2.15,1.92,1.45,1.38,1.54,1.24,1.21,1.29
"NSW","Wollongong",150.955596923828,-34.2879600524902,0.04,1.35,1.35,1.72,1.61,1.88,1.59,1.49,1.73
"WASouth","Ravensthorpe",119.522560119629,-34.2559394836426,0.04,1.04,2.73,1.73,1.62,1.9,1.21,1.18,1.25
"SA","Lower Eyre Peninsula",135.336288452148,-34.2558555603027,0.04,1.66,2.1,1.36,1.3,1.43,1.4,1.34,1.48
"SA","Tumby Bay",136.272445678711,-34.2473526000977,0.04,1.55,2.77,1.59,1.5,1.73,1.21,1.18,1.25
"SA","Yorke Peninsula",137.493392944336,-34.2675590515137,0.04,1.84,2.93,1.4,1.34,1.49,1.39,1.33,1.47
"SA","Yorke Peninsula",138.024490356445,-34.2730674743652,0.04,1.81,2.26,1.47,1.4,1.58,1.36,1.31,1.44
"SA","Wakefield",138.153900146484,-34.253303527832,0.04,1.83,1.87,1.43,1.36,1.52,1.21,1.18,1.25
"NSW","Wollongong",151.004867553711,-34.2265319824219,0.04,1.37,3.23,1.73,1.61,1.89,1.17,1.15,1.21
"WASouth","Augusta Margaret River",115.019226074219,-34.2258415222168,0.04,1.12,1.49,1.6,1.5,1.74,1.44,1.37,1.53
"WASouth","Ravensthorpe",119.571472167969,-34.1985282897949,0.04,1.04,2.54,1.73,1.61,1.89,1.23,1.2,1.28
"SA","Lower Eyre Peninsula",135.308288574219,-34.2018508911133,0.04,1.66,2.25,1.35,1.3,1.42,1.32,1.27,1.39
"SA","Tumby Bay",136.297836303711,-34.2082405090332,0.04,1.55,2.54,1.59,1.5,1.73,1.23,1.2,1.27
"SA","Yorke Peninsula",137.487152099609,-34.211742401123,0.04,1.84,2.95,1.4,1.34,1.49,1.4,1.33,1.48
"SA","Yorke Peninsula",138.039840698242,-34.2096405029297,0.04,1.82,2.23,1.44,1.38,1.54,1.38,1.32,1.46
"SA","Wakefield",138.137710571289,-34.197338104248,0.04,1.83,2.22,1.43,1.36,1.52,1.37,1.31,1.45
"SA","Wakefield",138.154418945312,-34.217830657959,0.04,1.83,1.54,1.42,1.36,1.51,1.25,1.22,1.3
"NSW","Wollongong",151.033432006836,-34.201286315918,0.04,1.37,2.75,1.73,1.62,1.9,1.2,1.17,1.24
"WASouth","Augusta Margaret River",115.017852783203,-34.1611366271973,0.04,1.11,1.67,1.62,1.52,1.77,1.38,1.32,1.46
"WASouth","Ravensthorpe",119.584747314453,-34.1779365539551,0.04,1.04,2.88,1.72,1.61,1.89,1.2,1.17,1.24
"SA","Lower Eyre Peninsula",135.263961791992,-34.1757392883301,0.04,1.67,2.17,1.33,1.28,1.4,1.36,1.31,1.44
"SA","Tumby Bay",136.332229614258,-34.1622657775879,0.04,1.55,2.53,1.59,1.49,1.73,1.23,1.2,1.27
"SA","Yorke Peninsula",137.466354370117,-34.1796340942383,0.04,1.84,2.53,1.4,1.34,1.49,1.23,1.2,1.28
"NSW","Sutherland",151.091796875,-34.1674118041992,0.04,1.37,2.25,1.73,1.62,1.9,1.25,1.22,1.3
"WASouth","Augusta Margaret River",114.989479064941,-34.1106071472168,0.04,1.1,1.51,1.66,1.56,1.81,1.43,1.36,1.52
"WASouth","Ravensthorpe",119.627433776855,-34.1215400695801,0.04,1.04,2.62,1.72,1.61,1.89,1.21,1.18,1.26
"SA","Lower Eyre Peninsula",135.259216308594,-34.1289978027344,0.04,1.65,1.82,1.37,1.31,1.45,1.47,1.4,1.57
"SA","Tumby Bay",136.357025146484,-34.1231880187988,0.04,1.56,2.56,1.58,1.49,1.72,1.22,1.19,1.26
"SA","Yorke Peninsula",137.476531982422,-34.1326103210449,0.04,1.85,2.44,1.38,1.32,1.46,1.24,1.21,1.29
"NSW","Sutherland",151.151580810547,-34.1166496276855,0.04,1.37,2.25,1.74,1.62,1.9,1.27,1.23,1.32
"WASouth","Augusta Margaret River",114.983840942383,-34.0987014770508,0.04,1.12,1.52,1.6,1.51,1.73,1.46,1.39,1.57
"WASouth","Ravensthorpe",119.679878234863,-34.0835838317871,0.04,1.04,1.52,1.72,1.61,1.89,1.43,1.36,1.52
"WASouth","Ravensthorpe",119.736351013184,-34.0652923583984,0.04,1.04,2.99,1.71,1.6,1.88,1.19,1.16,1.23
"SA","Lower Eyre Peninsula",135.268127441406,-34.0861625671387,0.04,1.65,2.11,1.37,1.31,1.44,1.43,1.36,1.52
"SA","Tumby Bay",136.383270263672,-34.0608139038086,0.04,1.56,2.53,1.57,1.48,1.71,1.22,1.19,1.26
"SA","Yorke Peninsula",137.464599609375,-34.1275482177734,0.04,1.85,3.06,1.38,1.32,1.47,1.18,1.16,1.22
"NSW","Sutherland",151.175872802734,-34.086238861084,0.04,1.37,2.44,1.74,1.62,1.91,1.23,1.2,1.28
"WASouth","Augusta Margaret River",114.994148254395,-34.0478363037109,0.04,1.13,1.94,1.56,1.47,1.69,1.32,1.27,1.39
"WASouth","Ravensthorpe",119.777717590332,-34.0355567932129,0.04,1.11,2.36,1.71,1.6,1.88,1.31,1.27,1.38
"WASouth","Esperance",122.129608154297,-34.036491394043,0.04,1.15,2.19,1.57,1.48,1.7,1.33,1.28,1.41
"WASouth","Esperance",122.158882141113,-34.0404090881348,0.04,1.14,2.62,1.6,1.51,1.74,1.31,1.26,1.38
"WASouth","Esperance",122.19255065918,-34.019962310791,0.04,1.14,2,1.59,1.49,1.73,1.38,1.32,1.46
"WASouth","Esperance",123.199317932129,-34.0090293884277,0.04,1.14,2.08,1.6,1.51,1.75,1.39,1.33,1.47
"WASouth","Esperance",123.259063720703,-34.0275497436523,0.04,1.13,2.99,1.63,1.53,1.78,1.2,1.17,1.24
"SA","Lower Eyre Peninsula",135.266265869141,-34.0398864746094,0.04,1.65,2.17,1.37,1.31,1.45,1.42,1.35,1.51
"SA","Tumby Bay",136.467895507812,-34.0074310302734,0.04,1.56,1.89,1.55,1.47,1.68,1.3,1.25,1.36
"SA","Copper Coast",137.5546875,-34.0558128356934,0.04,1.87,2.43,1.36,1.3,1.43,1.24,1.21,1.29
"NSW","Sutherland",151.212707519531,-34.0421981811523,0.04,1.37,2.82,1.73,1.62,1.9,1.2,1.17,1.23
"WASouth","Augusta Margaret River",114.982078552246,-33.9913940429688,0.04,1.13,1.86,1.56,1.48,1.68,1.36,1.3,1.45
"WASouth","Ravensthorpe",119.835670471191,-33.984977722168,0.04,1.11,1.93,1.71,1.59,1.87,1.35,1.3,1.44
"WASouth","Ravensthorpe",119.896675109863,-33.9748725891113,0.04,1.12,1.59,1.7,1.59,1.87,1.44,1.37,1.53
"WASouth","Ravensthorpe",119.948829650879,-33.9792556762695,0.04,1.12,2.53,1.7,1.58,1.86,1.26,1.22,1.32
"WASouth","Ravensthorpe",120.384895324707,-33.9631729125977,0.04,1.12,1.96,1.66,1.55,1.82,1.33,1.28,1.39
"WASouth","Ravensthorpe",120.430442810059,-33.9766540527344,0.04,1.12,1.89,1.69,1.57,1.86,1.35,1.29,1.42
"WASouth","Esperance",122.088882446289,-33.9997787475586,0.04,1.15,1.59,1.55,1.46,1.68,1.39,1.34,1.48
"WASouth","Esperance",122.26456451416,-34.0004653930664,0.04,1.14,2.3,1.59,1.49,1.72,1.3,1.25,1.36
"WASouth","Esperance",123.162498474121,-33.998233795166,0.04,1.16,1.52,1.53,1.45,1.65,1.51,1.43,1.62
"WASouth","Esperance",123.292617797852,-33.9784812927246,0.04,1.13,3.34,1.63,1.53,1.78,1.18,1.15,1.21
"SA","Lower Eyre Peninsula",135.241180419922,-33.9765129089355,0.04,1.65,2.16,1.37,1.31,1.45,1.4,1.34,1.49
