"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
115.368423461914,-20.6292953491211,0.38,1.96,3.38,54550.58,11329.15,496359.21,6.31,4.65,9.98
147.684204101562,-38.2900199890137,0.38,1.42,3.01,196.89,96.62,521.75,4.82,3.81,6.74
123,-12.2082614898682,0.38,5.42,6.62,20500.36,4972.73,148781.28,10.57,7.47,17.28
143.736831665039,-13.4909381866455,0.38,2.16,3.06,2929.87,982.97,13177.23,121.57,56.71,371.76
133.157897949219,-10.9709968566895,0.38,4.2,5.31,1558503.77,203046.1,27046638.53,15.26,10.02,28.04
159.052627563477,-29.8945064544678,0.38,1.87,4.24,319677.11,51304.34,4185372.32,4.9,3.87,6.86
155.526321411133,-23.2646827697754,0.38,2.62,4.75,644621.8,101374.6,8314449.92,5.09,3.98,7.26
125.684211730957,-13.9510526657104,0.38,4.45,5.41,721.29,286.88,2596.6,6.7,4.97,10.36
150.105270385742,-36.4079399108887,0.38,1.68,3.33,9994.27,2523.48,71175.92,5.55,4.34,7.86
119.105262756348,-19.5916023254395,0.38,4.02,5.63,1661.52,584.56,7114.5,3.68,3,4.97
141.052627563477,-38.124641418457,0.38,1.56,3.83,193.56,98.26,482.31,6.83,5.21,9.96
141.157897949219,-38.1660194396973,0.38,1.56,3.69,199.73,100.64,503.51,7.47,5.64,11.03
141.210510253906,-38.2073783874512,0.38,1.56,3.91,200.59,100.85,507.64,6.36,4.9,9.14
141.315780639648,-38.2900199890137,0.38,1.56,3.84,210.78,105.17,539.26,6.84,5.22,9.94
141.368423461914,-38.3725547790527,0.38,1.55,4.11,247.82,120.97,653.36,5.73,4.48,8.08
141.315795898438,-38.3725547790527,0.38,1.54,4.39,278.68,133.97,750.06,5.01,4,6.86
141.421051025391,-38.4138069152832,0.38,1.54,4.1,292.94,139.81,796.36,5.79,4.52,8.18
141.473663330078,-38.4138069152832,0.38,1.54,3.71,261.7,126.7,698,7.28,5.49,10.77
141.526321411133,-38.4550247192383,0.38,1.53,4.29,310.44,146.67,856.74,5.24,4.14,7.26
141.684204101562,-38.3313064575195,0.38,1.56,2.84,192.75,97.35,484.97,14.24,9.61,24.9
141.684204101562,-38.2900199890137,0.38,1.57,2.85,170.34,87.66,417.35,14.16,9.56,24.77
141.736831665039,-38.2900199890137,0.38,1.57,2.86,165.39,85.37,403.68,13.86,9.39,24.12
141.842086791992,-38.2900199890137,0.38,1.58,3.35,147.12,76.8,354.3,8.97,6.45,14.39
141.947357177734,-38.3313064575195,0.38,1.58,3.44,146.33,76.32,353.12,8.06,5.89,12.61
142.052627563477,-38.3725700378418,0.38,1.58,3.8,156.11,80.46,383.45,6.2,4.75,9.04
142.157897949219,-38.4138069152832,0.38,1.56,3.76,210.87,103.49,556.14,6.41,4.9,9.34
142.315795898438,-38.3725700378418,0.38,1.57,3.47,175.34,87.57,453.11,7.67,5.67,11.79
142.368423461914,-38.3725700378418,0.38,1.58,3.63,158.78,80.28,403.78,6.52,4.96,9.6
142.473663330078,-38.4138069152832,0.38,1.57,3.6,166.33,83.48,427.38,6.52,4.98,9.5
142.578948974609,-38.4550247192383,0.38,1.57,3.82,165.29,82.66,427.86,6.01,4.65,8.58
142.684204101562,-38.5373840332031,0.38,1.57,3.92,183.5,89.94,489.76,5.73,4.47,8.11
142.736831665039,-38.5785293579102,0.38,1.56,4.07,186.72,91.14,501.6,5.38,4.23,7.53
142.842102050781,-38.6196517944336,0.38,2.06,4.36,172.74,85.28,456.74,6.13,4.72,8.86
142.947357177734,-38.6607475280762,0.38,2.07,4.54,164.84,82.07,430.36,5.44,4.25,7.69
143.052627563477,-38.6607475280762,0.38,2.08,4.38,135.79,69.81,338.2,5.97,4.61,8.61
143.105270385742,-38.7018203735352,0.38,2.08,4.55,141.57,72.16,357.3,5.38,4.22,7.59
143.210510253906,-38.7839012145996,0.38,2.07,4.73,161.52,80.12,425.21,5.04,3.99,7.01
143.263153076172,-38.7839012145996,0.38,2.07,4.6,147.63,74.25,381.13,5.4,4.23,7.65
143.315780639648,-38.7839012145996,0.38,2.08,4.4,134.09,68.46,338.72,6.05,4.65,8.78
143.421051025391,-38.8249015808105,0.38,2.08,4.31,129.52,66.42,325.25,6.43,4.89,9.47
143.473678588867,-38.8249015808105,0.38,2.09,4.49,125.17,64.43,312.86,5.65,4.38,8.12
143.473678588867,-38.8658714294434,0.38,2.07,4.48,161.67,80.24,425.11,5.72,4.43,8.23
143.578948974609,-38.8658828735352,0.38,2.06,4.28,184.12,89.57,498.32,6.35,4.82,9.38
143.631576538086,-38.8249015808105,0.38,2.06,3.34,183.24,89.48,492.55,11.2,7.93,18.16
143.684204101562,-38.7839012145996,0.38,2.06,3.33,174.23,85.86,461.96,11.39,8.03,18.58
143.736846923828,-38.7428741455078,0.38,2.06,3.16,182.37,88.9,492.08,12.39,8.6,20.73
143.842086791992,-38.7428741455078,0.38,2.06,3.61,181.49,87.85,496.46,9.83,7.04,15.75
143.947372436523,-38.6607475280762,0.38,2.05,3.16,198.66,93.69,567.52,13.72,9.29,23.92
143.947372436523,-38.6196517944336,0.38,2.05,3.07,206.91,96.85,597.94,14.36,9.66,25.28
144.052627563477,-38.5373840332031,0.38,2.06,3.08,188.35,88.75,541.42,14.82,9.95,26.11
144.157897949219,-38.4962158203125,0.38,2.07,2.93,161.12,77.33,452.36,17.16,11.22,31.43
144.210525512695,-38.4550247192383,0.38,2.07,3.15,150.04,72.59,417.11,15.48,10.34,27.45
144.263153076172,-38.4138069152832,0.38,2.08,2.92,144.36,70.12,399.43,18.72,12.11,34.77
144.315795898438,-38.3725700378418,0.38,1.55,2.62,138.68,67.71,381.12,16.49,10.88,29.81
144.473663330078,-38.3313064575195,0.38,1.79,2.83,118.41,59.34,313.02,16.83,11.06,30.59
144.526321411133,-38.2900199890137,0.38,1.8,2.93,112.71,56.93,294.59,16.45,10.84,29.78
144.57893371582,-38.2900199890137,0.38,1.8,2.99,105.09,53.74,269.63,15.4,10.22,27.64
144.736846923828,-38.2073783874512,0.38,1.55,1.86,85.96,44.8,215.97,23.64,15.29,43.15
144.684204101562,-38.0832366943359,0.38,1.55,1.88,146.14,69.95,416.03,25.85,16.46,48.3
144.578948974609,-38.0418090820312,0.38,1.53,1.85,219,98.81,677.57,29.89,18.58,57.81
144.631576538086,-38.0418090820312,0.38,1.54,1.87,182.5,84.51,544.5,27.93,17.55,53.21
144.736846923828,-38.000358581543,0.38,1.56,1.89,126.79,61.66,353.94,25.28,16.1,47.29
144.842102050781,-37.9588737487793,0.38,1.56,1.87,99.89,50.23,266.15,24.19,15.46,45.1
144.947357177734,-37.9173851013184,0.38,1.57,1.88,87.38,44.78,226.75,23.59,15.1,43.91
145.105255126953,-38.0418090820312,0.38,1.59,1.93,66.8,35.85,161.69,18.2,12.19,31.68
145.052627563477,-38.1660194396973,0.38,1.57,1.91,79.27,41.52,198.5,19.53,12.96,34.4
145,-38.2073783874512,0.38,1.55,1.89,96.55,49.15,251.68,21.1,13.85,37.73
144.947357177734,-38.2900199890137,0.38,1.54,1.88,106.8,53.6,284.06,22.56,14.67,40.91
144.684204101562,-38.3725662231445,0.38,1.81,3.44,92.54,48.56,227.99,7.65,5.7,11.56
144.789474487305,-38.4138069152832,0.38,1.57,3.27,83.07,44.48,198.43,6.55,5.01,9.53
144.842102050781,-38.4962043762207,0.38,1.56,3.34,87.73,46.08,216.66,6.5,4.95,9.58
144.894729614258,-38.5373840332031,0.38,1.56,3.47,89.9,46.89,224.6,6.27,4.78,9.21
144.947357177734,-38.5373840332031,0.38,1.56,3.45,88.09,45.99,220.15,6.3,4.8,9.28
145,-38.5373840332031,0.38,1.56,3.41,87.86,45.77,220.56,6.31,4.8,9.31
145.210510253906,-38.5373840332031,0.38,2.47,3.84,85.43,44.37,216.27,8.76,6.33,13.93
145.105255126953,-38.5373840332031,0.38,2.47,3.99,85.77,44.67,215.86,7.67,5.66,11.81
145.315780639648,-38.5373840332031,0.38,2.48,3.61,80.71,42.19,202.66,10.39,7.28,17.29
145.315780639648,-38.5785293579102,0.38,2.48,4.42,82.68,43.15,207.88,5.27,4.14,7.41
145.421051025391,-38.5785293579102,0.38,2.49,4.43,74.49,39.49,183.1,5.19,4.08,7.28
145.473678588867,-38.6196517944336,0.38,2.49,4.36,74.16,39.35,181.97,5.34,4.19,7.55
145.578948974609,-38.7018203735352,0.38,2.48,4.7,84.26,43.87,212.54,4.43,3.58,5.96
145.631576538086,-38.7018203735352,0.38,2.48,4.71,83.47,43.51,210.17,4.41,3.57,5.92
145.684204101562,-38.7018203735352,0.38,2.48,4.63,81.42,42.61,203.79,4.54,3.66,6.14
145.789474487305,-38.7018203735352,0.38,2.49,4.35,70.29,37.67,169.91,5.3,4.16,7.45
145.789474487305,-38.7428741455078,0.38,2.49,4.33,71.97,38.48,174.44,5.39,4.22,7.6
145.842102050781,-38.8248901367188,0.38,2.49,4.47,71.38,38.34,171.54,4.81,3.84,6.6
145.894729614258,-38.9068412780762,0.38,2.48,5.02,83.57,44.02,206.07,3.65,3.05,4.69
146,-38.9068412780762,0.38,2.48,4.72,78.99,42.11,191.04,4.12,3.38,5.44
146.052627563477,-38.8658828735352,0.38,2.48,4.65,76.33,41.05,182.07,4.18,3.42,5.51
146.105270385742,-38.8658828735352,0.38,2.49,4.53,70.47,38.42,164.63,4.35,3.54,5.78
146.157897949219,-38.9068374633789,0.38,2.5,4.55,64.91,35.87,148.66,4.28,3.49,5.67
146.263153076172,-38.9886817932129,0.38,2.52,4.5,55.42,31.44,122.09,4.17,3.43,5.45
146.263153076172,-39.070426940918,0.38,2.5,4.5,67.33,37.09,154.73,4.27,3.5,5.62
146.315780639648,-39.1112670898438,0.38,2.48,3.91,78.06,42.08,184.92,6.72,5.12,9.82
146.368423461914,-39.1520805358887,0.38,2.45,3.77,119.37,60.3,310.53,8.3,6.16,12.58
146.473678588867,-39.1520690917969,0.38,2.42,4.05,171.54,82.08,482.06,6.24,4.86,8.81
146.526321411133,-39.0295677185059,0.38,2.39,3.49,262.43,119.6,784.26,8.09,6.11,11.89
146.526321411133,-39.070426940918,0.38,2.4,3.71,247.29,112.94,739.31,7.57,5.76,11.02
146.473678588867,-38.9886817932129,0.38,2.38,3.51,317.37,141.92,969.61,7.96,6.02,11.68
146.473678588867,-38.9477729797363,0.38,2.38,3.52,342.18,151.66,1057.56,7.86,5.95,11.51
146.526321411133,-38.9477729797363,0.38,2.39,3.51,288.45,130.88,863.14,7.87,5.97,11.51
146.526321411133,-38.8249015808105,0.38,2.39,3.39,280.17,131.51,787.82,10.4,7.61,15.91
146.526321411133,-38.7839012145996,0.38,2.37,3.41,415.16,184.64,1257.44,9.82,7.25,14.83
146.421051025391,-38.7428741455078,0.38,2.35,3.36,607.38,256.37,1977.1,11.3,8.05,18.12
147.052627563477,-38.5373840332031,0.38,1.51,2.73,63.1,35.69,138.53,7.36,5.51,11.06
147.105270385742,-38.4962043762207,0.38,1.51,2.72,64.99,35.88,149.09,6.87,5.16,10.31
147.210510253906,-38.4138069152832,0.38,1.54,2.75,48.33,27.97,103.48,5.86,4.49,8.58
147.263153076172,-38.3313064575195,0.38,1.55,2.79,47.82,27.99,100.31,5.3,4.13,7.57
147.368408203125,-38.2900199890137,0.38,1.52,2.79,58.97,33.97,125.57,5.09,3.99,7.19
147.473663330078,-38.2073783874512,0.38,1.49,2.78,86.1,47.56,193.41,4.98,3.93,6.99
147.526321411133,-38.124641418457,0.38,1.45,2.76,133.71,69.9,323.16,5.06,3.98,7.12
147.631576538086,-38.0832366943359,0.38,1.42,2.73,202.31,100.04,527.6,5.21,4.08,7.37
147.736831665039,-38.0418090820312,0.38,1.4,2.84,282.28,132.93,788.47,5.18,4.05,7.35
147.842102050781,-37.9588737487793,0.38,1.39,2.83,344.09,156.13,1016.6,5.24,4.09,7.46
147.894729614258,-37.9588851928711,0.38,1.39,2.73,366.48,164.56,1099.57,5.54,4.3,7.97
148.052627563477,-37.9173889160156,0.38,1.38,2.91,412.4,179.65,1299.42,5.23,4.08,7.45
148.157897949219,-37.8758659362793,0.38,1.38,2.76,437.58,186.66,1429.14,5.95,4.55,8.71
148.263153076172,-37.8343238830566,0.38,1.37,2.87,520.17,214.49,1790.41,5.78,4.44,8.44
148.368408203125,-37.8343200683594,0.38,1.37,2.96,525.17,214.79,1835.3,5.66,4.35,8.24
148.526321411133,-37.8343238830566,0.38,1.36,3.05,772.7,293.9,3019.36,5.42,4.2,7.81
148.57893371582,-37.8343200683594,0.38,1.36,3.11,758.24,288.13,2972.99,5.24,4.08,7.48
148.736831665039,-37.8343200683594,0.38,1.34,3.18,1162.8,408.16,5151.61,5.13,4.01,7.28
148.789474487305,-37.8343238830566,0.38,1.34,3.19,1287.87,443.01,5890.13,5.19,4.06,7.39
148.894729614258,-37.8343238830566,0.38,1.33,3.23,1627.77,536.5,7950.19,5.17,4.04,7.33
149.052627563477,-37.7927551269531,0.38,1.34,3.06,1111.94,389.2,4974.75,5.8,4.47,8.38
149.157897949219,-37.8343238830566,0.38,1.33,3.37,1789.76,581.13,8934.02,4.89,3.87,6.83
149.263153076172,-37.8343238830566,0.38,1.74,3.85,1968.64,627.99,10100.23,4.78,3.8,6.61
149.368423461914,-37.7927551269531,0.38,1.73,3.64,2282.5,711.07,12124.77,5.4,4.24,7.6
149.421051025391,-37.7927551269531,0.38,1.73,3.64,2265.33,707.1,11993.71,5.39,4.23,7.58
149.473663330078,-37.7927551269531,0.38,1.73,3.69,2529.25,777,13694.32,5.19,4.1,7.22
149.526321411133,-37.7927551269531,0.38,1.72,3.75,3019.75,905.1,16915.92,4.96,3.95,6.81
149.631576538086,-37.751163482666,0.38,1.72,3.36,3473.37,1022.8,19914.66,6.66,5.05,9.86
149.684204101562,-37.7095489501953,0.38,1.71,3.59,4201.62,1201.51,25132.06,5.79,4.51,8.22
149.736846923828,-37.6679000854492,0.38,1.71,3.28,5427.52,1479.95,34946.22,7.73,5.75,11.73
149.736846923828,-37.6262474060059,0.38,1.71,3.29,5206.62,1427.33,33286.8,7.64,5.69,11.58
149.789474487305,-37.5845642089844,0.38,1.71,3.17,4992.65,1372.22,31875.52,9.04,6.57,14.18
146.684204101562,-43.6484107971191,0.38,1.62,4.44,280.85,125.63,865.71,5.11,3.99,7.29
146.736831665039,-43.6484107971191,0.38,1.62,4.46,264.2,119.45,801.39,5.11,3.99,7.29
146.789474487305,-43.6484107971191,0.38,1.62,4.33,281.26,124.99,878.12,5.38,4.17,7.78
146.842086791992,-43.6484107971191,0.38,1.62,4.25,288.45,126.21,926.88,5.38,4.17,7.76
146.894729614258,-43.6484107971191,0.38,1.62,4.24,272.95,119.47,880.51,5.4,4.18,7.79
146.631576538086,-43.6103286743164,0.38,1.62,3.89,259.14,116.6,794.82,5.96,4.56,8.76
146.947372436523,-43.6103172302246,0.38,1.63,3.5,235.15,104.62,743.79,5.39,4.2,7.71
146,-43.5722198486328,0.38,1.63,5.48,234.96,112.02,649.36,3.16,2.68,3.98
146.052627563477,-43.5722198486328,0.38,1.64,5.27,215.59,104.1,585.19,3.31,2.79,4.22
146.105270385742,-43.5722198486328,0.38,1.63,5.1,228.93,109.12,634.17,3.34,2.82,4.23
146.157897949219,-43.5722198486328,0.38,1.63,5.11,244.26,114.59,694.13,3.32,2.8,4.2
146.210525512695,-43.5722198486328,0.38,1.62,4.94,260.13,120.08,758.87,3.56,2.98,4.55
146.263153076172,-43.5722198486328,0.38,1.62,4.31,271.06,123.49,808.51,4.3,3.49,5.73
146.315795898438,-43.5722198486328,0.38,1.62,3.49,281.73,126.67,859.61,6.47,4.97,9.33
146.368423461914,-43.5722198486328,0.38,1.62,3.43,283.34,126.63,874.33,7.37,5.49,11.17
146.421051025391,-43.5722198486328,0.38,1.62,3.43,272.72,122.15,840.52,7.41,5.52,11.28
146.473678588867,-43.5722198486328,0.38,1.62,3.75,263.25,118.34,807.89,6.14,4.69,9.02
146.526321411133,-43.5722198486328,0.38,1.63,3.95,249.33,112.89,757.8,5.5,4.26,7.91
146.578948974609,-43.5722198486328,0.38,1.63,3.9,232.33,106.02,699.24,5.9,4.52,8.64
146.947372436523,-43.5722198486328,0.38,1.63,3.51,237.57,105.46,754.14,5.35,4.17,7.62
145.947372436523,-43.5340766906738,0.38,1.62,5.5,268.48,124.54,774.19,3.11,2.64,3.91
147,-43.5340881347656,0.38,1.63,3.71,224.36,100.46,703.41,5.03,3.95,7.1
147.263153076172,-43.5340881347656,0.38,1.64,4.04,187.45,86.57,560.94,4.46,3.58,6.1
147.315795898438,-43.5340881347656,0.38,1.65,3.86,179.93,83.72,532.3,4.84,3.84,6.73
145.947372436523,-43.4959182739258,0.38,1.62,5.3,263.72,121.95,765.99,3.21,2.72,4.06
147,-43.4959335327148,0.38,1.64,3.12,214.62,96.93,663.87,7.22,5.37,11.03
147.210525512695,-43.4959182739258,0.38,1.65,3.37,175.76,81.92,519.31,5.79,4.45,8.43
147.368423461914,-43.4959182739258,0.38,1.65,3.44,164.32,77.63,475.34,5.67,4.38,8.19
145.947372436523,-43.4577407836914,0.38,1.62,5.31,264.98,121.96,776.3,3.2,2.71,4.04
147.052627563477,-43.4577522277832,0.38,1.64,3.12,200.63,91.66,609.97,7.22,5.37,11.03
147.210525512695,-43.4577522277832,0.38,1.65,3.38,165.22,77.82,480.54,5.74,4.42,8.33
147.368423461914,-43.4577522277832,0.38,1.66,3.44,156.34,74.46,446.82,5.63,4.36,8.11
145.947357177734,-43.419548034668,0.38,1.63,4.96,258.41,119.01,757.6,3.54,2.96,4.54
147.052627563477,-43.419548034668,0.38,1.64,2.58,201.89,92.19,614.1,12.21,8.49,20.38
147.157897949219,-43.419548034668,0.38,1.65,2.14,183.57,85.11,546.05,32.42,19.2,68.62
147.421051025391,-43.419548034668,0.38,1.66,3.03,147.04,70.67,414.89,6.31,4.82,9.22
145.947372436523,-43.3813056945801,0.38,1.63,4.97,245.57,113.83,713.75,3.52,2.95,4.52
147.105270385742,-43.3813056945801,0.38,1.64,2.13,190.69,87.98,570.97,33.25,19.52,71.52
147.157897949219,-43.3813171386719,0.38,1.65,2.14,182.44,84.53,543.77,31.51,18.66,66.86
147.421051025391,-43.3813171386719,0.38,1.66,3.02,145.48,70.09,408.8,6.36,4.85,9.31
145.842086791992,-43.3430671691895,0.38,1.62,5.12,276.96,127.13,812.97,3.33,2.8,4.23
145.894729614258,-43.3430671691895,0.38,1.63,5.14,254.88,118.01,740.37,3.29,2.78,4.18
147.105270385742,-43.3430671691895,0.38,1.65,1.88,179.81,83.62,532.67,82.54,41.6,222.96
147.157897949219,-43.3430671691895,0.38,1.65,1.9,169.95,79.42,500.91,76.06,38.79,202.13
147.421051025391,-43.3430671691895,0.38,1.66,2.77,145.27,70.1,407.03,8.05,5.99,12.18
145.789474487305,-43.3047904968262,0.38,1.62,5.37,300.29,135.94,899.9,3.11,2.64,3.89
147.157897949219,-43.3047904968262,0.38,1.66,1.9,157.4,74.32,457.47,70.26,36.17,184.45
147.368423461914,-43.3047790527344,0.38,1.66,2.77,146.67,70.88,409.33,8.04,5.98,12.16
145.789474487305,-43.2664909362793,0.38,1.62,5.01,291.05,132.2,868.57,3.5,2.93,4.49
147.368423461914,-43.2664909362793,0.38,1.66,2.65,146.9,71.01,409.74,9.25,6.77,14.31
147.421051025391,-43.2664909362793,0.38,1.66,2.64,145.05,70.13,404.96,9.31,6.8,14.43
147.736846923828,-43.2664909362793,0.38,1.65,3.95,176.42,82.14,522.14,4.12,3.35,5.52
147.789474487305,-43.2664909362793,0.38,1.64,4.03,203.84,93.08,619.52,4,3.27,5.3
145.736846923828,-43.2281532287598,0.38,1.62,5.01,302.73,136.62,911.98,3.49,2.92,4.48
147.473678588867,-43.2281532287598,0.38,1.66,2.74,147.43,71.04,413.77,7.92,5.9,11.96
147.684204101562,-43.2281646728516,0.38,1.66,3.37,151.44,72.09,434.54,5.66,4.36,8.18
147.842102050781,-43.2281646728516,0.38,1.64,3.23,210.48,95.85,641.47,6.22,4.75,9.12
147.894729614258,-43.2281646728516,0.38,1.63,3.23,222.67,99.97,694.89,6.19,4.73,9.06
147.947372436523,-43.2281646728516,0.38,1.63,4.35,252.91,111.67,807.02,3.61,3,4.68
148,-43.2281646728516,0.38,1.61,3.37,361.57,150.95,1251.62,5.42,4.25,7.65
145.736846923828,-43.1898155212402,0.38,1.62,5.02,290.56,131.75,870.05,3.47,2.91,4.44
147.473678588867,-43.1898040771484,0.38,1.66,2.74,147.97,71.34,414.67,7.91,5.89,11.94
147.684204101562,-43.1898155212402,0.38,1.66,3.37,149.26,71.07,428.63,5.6,4.33,8.09
148.052627563477,-43.1898155212402,0.38,1.6,3.88,417.73,171.07,1484.32,4.54,3.65,6.17
145.684204101562,-43.1514434814453,0.38,1.62,5.1,295.63,133.61,889.75,3.3,2.78,4.18
147.421051025391,-43.1514434814453,0.38,1.66,1.91,150.74,72.8,420.34,88.96,46.82,218.65
147.631576538086,-43.1514434814453,0.38,1.66,2.91,139.21,67.52,387.45,7.16,5.34,10.89
148.052627563477,-43.1514434814453,0.38,1.6,3.36,394.52,162.62,1390.58,5.57,4.35,7.89
145.684204101562,-43.1130447387695,0.38,1.62,5.1,278.02,126.63,828.2,3.28,2.77,4.16
147.421051025391,-43.1130447387695,0.38,1.66,1.91,152.61,73.68,425.36,89.24,46.94,219.46
147.631576538086,-43.1130447387695,0.38,1.66,2.92,140.79,68.14,393.19,7.06,5.28,10.69
148.052627563477,-43.1130447387695,0.38,1.51,3.26,407.56,167.5,1440.98,5.54,4.33,7.83
145.631576538086,-43.0746231079102,0.38,1.62,5,291.78,132.24,874.27,3.43,2.88,4.4
147.421051025391,-43.0746231079102,0.38,1.66,1.91,153.92,74.37,428.09,88.13,46.44,216.17
147.631576538086,-43.0746231079102,0.38,1.66,2.76,144.04,69.34,405.82,7.9,5.82,12.18
148,-43.0746231079102,0.38,1.6,2.87,427.3,175.29,1510.14,6.64,5.13,9.46
145.578948974609,-43.0361671447754,0.38,1.62,4.99,291.2,132.26,868.99,3.45,2.89,4.43
147.368423461914,-43.0361671447754,0.38,1.66,1.92,158.2,76.48,438.45,78.15,41.97,186.5
147.473678588867,-43.0361785888672,0.38,1.66,2.77,151.52,73.2,422.04,7.54,5.58,11.55
147.526321411133,-43.0361785888672,0.38,1.66,2.77,145.21,70.41,402.88,7.51,5.56,11.49
147.631576538086,-43.0361785888672,0.38,1.66,2.77,152.47,72.72,435.44,7.76,5.74,11.89
148,-43.0361785888672,0.38,1.5,2.78,432.8,177.91,1521.61,6.57,5.08,9.33
145.526321411133,-42.9977073669434,0.38,1.62,4.64,306.92,138.96,917.99,3.89,3.2,5.13
145.578948974609,-42.9977073669434,0.38,1.62,4.29,278.44,127.32,823.05,5.01,3.98,6.9
147.421051025391,-42.9977073669434,0.38,1.64,2.78,210.42,96.09,637.67,7.36,5.47,11.21
147.578948974609,-42.9976959228516,0.38,1.65,2.77,168.71,79.66,487.42,7.73,5.72,11.82
147.631576538086,-42.9977073669434,0.38,1.65,2.78,175.3,81.94,515.13,7.63,5.66,11.65
148,-42.9977073669434,0.38,1.5,2.76,447.57,183.38,1579.3,6.61,5.12,9.35
145.473663330078,-42.9592132568359,0.38,1.61,4.92,337.55,151.04,1025.39,3.6,3,4.65
147.578948974609,-42.9592132568359,0.38,1.64,2.78,208.19,94.98,632.82,7.63,5.66,11.64
147.631576538086,-42.9592132568359,0.38,1.64,2.79,206.7,94.05,632.01,7.5,5.58,11.41
148.052627563477,-42.9592132568359,0.38,1.5,3.01,437.75,181.08,1518.3,5.8,4.56,8.08
145.421051025391,-42.9206962585449,0.38,1.61,5.34,368.52,163.01,1137.05,3.07,2.63,3.82
147.578948974609,-42.9206962585449,0.38,1.63,2.79,252.38,111.34,806.92,7.42,5.53,11.24
147.631576538086,-42.9206962585449,0.38,1.63,2.8,236.79,105.37,748.2,7.32,5.47,11.05
148.052627563477,-42.9206962585449,0.38,1.5,3.01,435.1,181.07,1492.04,5.82,4.57,8.1
145.421051025391,-42.8821563720703,0.38,1.61,5.14,364.01,161.26,1120.95,3.24,2.75,4.07
147.526321411133,-42.8821563720703,0.38,1.62,2.83,262.79,115.62,841.84,6.71,5.08,9.94
147.57893371582,-42.8821563720703,0.38,1.62,2.82,270.66,117.86,882.96,7.11,5.34,10.66
148,-42.8821563720703,0.38,1.5,2.64,483.35,198.91,1680.08,7.68,5.84,11.17
145.368408203125,-42.8435897827148,0.38,1.6,5.13,424.57,183.9,1349.66,3.25,2.76,4.07
147.526321411133,-42.8435897827148,0.38,1.62,2.85,278.22,121.36,902.35,6.5,4.95,9.57
147.57893371582,-42.8435897827148,0.38,1.62,2.84,276.58,120.17,904.58,6.83,5.16,10.15
147.947372436523,-42.8435897827148,0.38,1.49,2.64,531.02,216.39,1867.54,7.56,5.76,10.96
145.368408203125,-42.8050003051758,0.38,1.6,5.37,424.29,183.23,1356.54,3.07,2.63,3.79
147.526321411133,-42.8050003051758,0.38,1.62,2.87,289.95,125.78,947.32,6.32,4.83,9.23
147.57893371582,-42.8050003051758,0.38,1.62,2.86,287.34,124.26,945.56,6.58,5,9.68
147.947372436523,-42.8050003051758,0.38,1.49,2.56,536.68,218.77,1884.48,8.25,6.21,12.17
145.368423461914,-42.7663841247559,0.38,1.6,5.24,435.49,187.27,1401.05,3.13,2.67,3.87
147.947372436523,-42.7663841247559,0.38,1.49,2.35,593.56,238.05,2134.55,12.63,8.95,20.25
145.315795898438,-42.7277336120605,0.38,1.59,5.23,548.17,227.37,1858.01,3.13,2.68,3.88
148,-42.7277450561523,0.38,1.49,2.35,549.49,222.68,1948.16,12.59,8.93,20.17
148.052627563477,-42.7277450561523,0.38,1.5,2.77,462.22,192.28,1578.53,7.21,5.49,10.49
148.105270385742,-42.7277450561523,0.38,1.51,3,355.49,154.03,1144.66,6.15,4.79,8.68
145.315765380859,-42.6890830993652,0.38,1.59,4.96,566.92,233.28,1946.35,3.37,2.86,4.23
148.157897949219,-42.6890830993652,0.38,1.52,2.78,302.65,134.47,939.78,6.76,5.22,9.64
145.315795898438,-42.6503982543945,0.38,1.58,4.96,581.71,238.37,2009.29,3.37,2.86,4.23
148.210525512695,-42.6503868103027,0.38,1.51,3.03,351.76,151.69,1144.24,6.01,4.7,8.41
145.263153076172,-42.611686706543,0.38,1.58,5.05,682.66,273.24,2437.64,3.37,2.85,4.24
148.210525512695,-42.611686706543,0.38,1.51,2.98,358.46,154.09,1171.64,6.03,4.71,8.46
145.263153076172,-42.5729522705078,0.38,1.58,5.05,693.87,276.65,2493.3,3.36,2.84,4.23
148.052627563477,-42.5729522705078,0.38,1.52,2.18,328.09,143.44,1044.61,19.84,13.04,35.59
148.105239868164,-42.5729522705078,0.38,1.52,2.63,320.67,140.66,1016.22,8,6,11.92
148.157897949219,-42.5729522705078,0.38,1.52,2.63,328.41,143.37,1048.68,8.06,6.03,12.03
145.263153076172,-42.5341949462891,0.38,2.38,6.15,695.29,277.56,2492.03,3.03,2.6,3.73
145.210525512695,-42.4953994750977,0.38,2.38,5.93,737.17,292.25,2665.9,3.29,2.79,4.12
