"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Ashburton",115.210525512695,-21.5621089935303,0.14,1.82,3.38,11.01,7.73,18.18,1.62,1.49,1.82
"WANorth","Ashburton",115.263160705566,-21.5621166229248,0.14,1.82,3.37,11.72,8.18,19.48,1.62,1.5,1.83
"WANorth","Ashburton",115.315788269043,-21.5621089935303,0.14,1.8,3.3,13.55,9.25,23.26,1.66,1.52,1.88
"WANorth","Ashburton",115.368423461914,-21.5621089935303,0.14,1.79,3.29,15,10.06,26.44,1.66,1.53,1.89
"QLDNorth","Mackay",149.421051025391,-21.5621166229248,0.14,3.97,5.01,10.2,7.34,16.14,2.22,1.96,2.66
"QLDNorth","Mackay",149.473678588867,-21.5621089935303,0.14,3.97,5,10.31,7.41,16.33,2.24,1.97,2.68
"WANorth","Ashburton",115.421051025391,-21.5131683349609,0.14,1.8,3.21,14.76,9.98,25.62,1.71,1.56,1.96
"WANorth","Ashburton",115.473678588867,-21.5131683349609,0.14,1.8,3.2,14.48,9.81,25.09,1.72,1.57,1.97
"QLDNorth","Mackay",149.315795898438,-21.5131683349609,0.14,3.97,4.99,10.31,7.4,16.41,2.23,1.97,2.67
"QLDNorth","Mackay",149.368408203125,-21.5131683349609,0.14,3.97,4.99,10.23,7.37,16.19,2.25,1.98,2.69
"WANorth","Ashburton",115.526313781738,-21.464204788208,0.14,1.8,3.16,13.83,9.5,23.43,1.75,1.59,2.02
"QLDNorth","Mackay",149.315795898438,-21.464204788208,0.14,3.97,4.98,10.23,7.35,16.22,2.29,2.01,2.76
"WANorth","Ashburton",115.578941345215,-21.4152221679688,0.14,1.81,3.12,12.88,8.98,21.28,1.78,1.62,2.07
"QLDNorth","Mackay",149.368423461914,-21.4152221679688,0.14,3.96,4.97,10.93,7.82,17.43,2.32,2.03,2.8
"WANorth","Karratha",115.578941345215,-21.3662242889404,0.14,1.81,3.11,12.89,9.03,21.12,1.8,1.63,2.09
"QLDNorth","Mackay",149.368423461914,-21.3662242889404,0.14,3.94,4.97,13.11,9.1,21.8,2.32,2.04,2.8
"WANorth","Karratha",115.631576538086,-21.317211151123,0.14,1.82,3.05,11.86,8.43,18.98,1.89,1.7,2.23
"QLDNorth","Mackay",149.368423461914,-21.317211151123,0.14,3.93,4.96,15.48,10.47,26.73,2.36,2.07,2.86
"WANorth","Karratha",115.684211730957,-21.268180847168,0.14,1.83,3.08,10.61,7.69,16.49,1.86,1.67,2.18
"WANorth","Karratha",115.736831665039,-21.268180847168,0.14,1.83,3.09,10.68,7.73,16.67,1.83,1.65,2.14
"WANorth","Karratha",115.789474487305,-21.268180847168,0.14,1.83,3.23,10.94,7.87,17.21,1.69,1.56,1.92
"QLDNorth","Mackay",149.263153076172,-21.268180847168,0.14,3.92,4.9,16.21,10.88,28.35,2.49,2.16,3.05
"WANorth","Karratha",115.842094421387,-21.2191333770752,0.14,1.83,3.26,10.5,7.64,16.23,1.67,1.54,1.89
"QLDNorth","Mackay",149.210525512695,-21.2191333770752,0.14,3.93,4.9,15.73,10.58,27.44,2.47,2.15,3.03
"WANorth","Karratha",115.842094421387,-21.1700687408447,0.14,1.82,3.25,11.13,8.04,17.38,1.68,1.55,1.91
"QLDNorth","Mackay",149.210525512695,-21.1700687408447,0.14,3.76,4.74,15.93,10.69,27.92,2.47,2.15,3.03
"WANorth","Karratha",115.894737243652,-21.1209907531738,0.14,1.82,3.26,11.56,8.29,18.25,1.67,1.54,1.89
"WANorth","Karratha",115.947364807129,-21.0718860626221,0.14,1.82,3.3,11.94,8.5,19.09,1.65,1.52,1.86
"QLDNorth","Mackay",149.263153076172,-21.0718936920166,0.14,3.75,4.73,18.39,12.1,33.12,2.52,2.18,3.09
"WANorth","Karratha",116,-21.0227813720703,0.14,1.82,3.3,11.76,8.37,18.82,1.64,1.51,1.85
"WANorth","Karratha",116.052635192871,-21.0227813720703,0.14,1.82,3.29,11.99,8.51,19.26,1.64,1.51,1.85
"QLDNorth","Mackay",149.210525512695,-21.0227813720703,0.14,3.76,4.63,16.14,10.85,28.15,2.56,2.22,3.15
"WANorth","Karratha",116.105255126953,-20.973653793335,0.14,1.81,3.26,12.86,9.02,21.05,1.66,1.52,1.87
"WANorth","Karratha",116.157897949219,-20.973653793335,0.14,1.81,3.24,13.24,9.24,21.8,1.66,1.53,1.88
"QLDNorth","Mackay",149.052627563477,-20.973653793335,0.14,3.78,4.68,12.8,8.9,21.29,2.4,2.1,2.92
"QLDNorth","Mackay",149.105255126953,-20.973653793335,0.14,3.78,4.68,13.05,9.04,21.83,2.41,2.11,2.92
"QLDNorth","Mackay",149.157897949219,-20.973653793335,0.14,3.78,4.68,12.98,9,21.69,2.42,2.11,2.93
"WANorth","Karratha",116.157897949219,-20.9245090484619,0.14,1.8,3.23,13.33,9.28,22.01,1.67,1.54,1.9
"QLDNorth","Mackay",149.052627563477,-20.9245090484619,0.14,3.78,4.68,13.05,9.04,21.84,2.41,2.11,2.93
"WANorth","Ashburton",115.36841583252,-20.8753490447998,0.14,1.76,2.93,25.43,16.59,45.42,2.19,1.92,2.66
"WANorth","Ashburton",115.421051025391,-20.8753490447998,0.14,1.78,2.92,17.72,12.08,29.9,2.18,1.91,2.64
"WANorth","Karratha",116.157897949219,-20.8753490447998,0.14,1.8,3.21,13.7,9.5,22.78,1.68,1.55,1.91
"QLDNorth","Mackay",148.894729614258,-20.8753490447998,0.14,3.78,4.19,12.65,8.81,20.97,3.84,3.15,5.09
"QLDNorth","Mackay",148.947357177734,-20.8753490447998,0.14,3.78,4.63,12.84,8.91,21.43,2.56,2.22,3.15
"QLDNorth","Mackay",149,-20.8753490447998,0.14,3.78,4.63,13.07,9.03,21.97,2.57,2.22,3.16
"WANorth","Ashburton",115.315780639648,-20.826171875,0.14,1.71,3.05,73.84,39.85,175.34,2.07,1.83,2.47
"WANorth","Ashburton",115.473686218262,-20.826171875,0.14,1.8,2.98,14.66,10.19,24.11,1.95,1.74,2.31
"WANorth","Karratha",116.210517883301,-20.826171875,0.14,1.79,3.19,16.54,10.95,29.65,1.69,1.55,1.92
"WANorth","Karratha",116.263160705566,-20.826171875,0.14,1.78,3.2,17.19,11.24,31.47,1.68,1.54,1.91
"WANorth","Karratha",116.315780639648,-20.826171875,0.14,1.79,3.2,15.93,10.55,28.66,1.67,1.54,1.9
"WANorth","Karratha",116.36841583252,-20.826171875,0.14,1.8,3.21,14.69,9.86,25.89,1.67,1.54,1.89
"WANorth","Karratha",116.421051025391,-20.826171875,0.14,1.8,3.2,13.68,9.3,23.66,1.67,1.54,1.9
"QLDNorth","Mackay",148.842102050781,-20.826171875,0.14,3.79,4.19,11.99,8.45,19.54,3.76,3.09,4.97
"WANorth","Ashburton",115.315788269043,-20.7769718170166,0.14,1.71,3,75.31,40.29,181.63,1.99,1.78,2.36
"WANorth","Ashburton",115.526313781738,-20.7769794464111,0.14,1.76,3.04,25.53,15.62,51.69,1.88,1.69,2.2
"WANorth","Karratha",116.473686218262,-20.7769718170166,0.14,1.82,3.18,11.09,7.83,18.1,1.7,1.56,1.94
"QLDNorth","Mackay",148.842102050781,-20.7769718170166,0.14,2.76,3.17,12.07,8.47,19.77,3.73,3.07,4.92
"WANorth","Ashburton",115.315788269043,-20.72776222229,0.14,1.71,2.99,72.26,38.85,173.2,2,1.78,2.37
"WANorth","Ashburton",115.526313781738,-20.7277698516846,0.14,1.76,3.04,22.91,14.32,44.84,1.87,1.68,2.19
"WANorth","Karratha",116.526313781738,-20.7277698516846,0.14,1.83,3.17,10.89,7.7,17.74,1.71,1.57,1.95
"QLDNorth","Mackay",148.842102050781,-20.72776222229,0.14,2.76,3.17,12.01,8.42,19.74,3.67,3.03,4.82
"WANorth","Ashburton",115.368423461914,-20.6785373687744,0.14,1.72,3.09,48.09,27.46,105.77,2,1.78,2.37
"WANorth","Ashburton",115.421051025391,-20.6785449981689,0.14,1.73,3.09,43.36,25.24,92.66,1.98,1.77,2.35
"WANorth","Karratha",116.578948974609,-20.6785373687744,0.14,1.83,3.16,10.28,7.35,16.48,1.72,1.57,1.96
"WANorth","Karratha",116.842102050781,-20.6785373687744,0.14,3.94,5.3,5,3.9,7.15,1.6,1.48,1.79
"WANorth","Karratha",116.894737243652,-20.6785449981689,0.14,3.94,5.3,5.1,3.97,7.32,1.6,1.48,1.79
"WANorth","Karratha",117.263160705566,-20.6785449981689,0.14,3.93,5.51,5.29,4.07,7.76,1.52,1.42,1.68
"WANorth","Karratha",117.315788269043,-20.6785373687744,0.14,3.93,5.5,5.3,4.07,7.77,1.53,1.43,1.69
"WANorth","Karratha",117.368423461914,-20.6785373687744,0.14,3.93,5.49,5.25,4.04,7.68,1.53,1.43,1.7
"WANorth","Karratha",117.421051025391,-20.6785449981689,0.14,3.93,5.48,5.14,3.97,7.47,1.53,1.43,1.7
"WANorth","Karratha",117.473686218262,-20.6785373687744,0.14,3.94,5.59,5.01,3.89,7.23,1.5,1.41,1.66
"WANorth","Karratha",117.526313781738,-20.6785449981689,0.14,3.94,5.58,4.96,3.86,7.13,1.51,1.41,1.66
"WANorth","Karratha",117.578948974609,-20.6785373687744,0.14,3.94,5.68,5.01,3.9,7.21,1.47,1.38,1.62
"QLDNorth","Mackay",148.736846923828,-20.6785373687744,0.14,2.77,3.19,10.55,7.59,16.69,3.53,2.94,4.59
"QLDNorth","Mackay",148.789474487305,-20.6785449981689,0.14,2.77,3.18,10.74,7.69,17.09,3.56,2.96,4.64
"WANorth","Karratha",116.578948974609,-20.6292953491211,0.14,1.84,3.14,10.04,7.22,15.94,1.73,1.58,1.98
"WANorth","Karratha",116.842102050781,-20.6293048858643,0.14,3.94,5.3,5.05,3.93,7.25,1.6,1.48,1.79
"WANorth","Karratha",117,-20.6293048858643,0.14,3.92,5.32,5.53,4.25,8.07,1.59,1.48,1.78
"WANorth","Karratha",117.052635192871,-20.6293048858643,0.14,3.9,5.42,5.9,4.49,8.75,1.55,1.45,1.73
"WANorth","Karratha",117.210525512695,-20.6292953491211,0.14,3.91,5.48,5.62,4.29,8.32,1.53,1.43,1.7
"WANorth","Karratha",117.631576538086,-20.6293048858643,0.14,3.93,5.66,5.22,4.04,7.58,1.48,1.39,1.63
"QLDNorth","Mackay",148.736846923828,-20.6292953491211,0.14,2.78,3.19,10.24,7.4,16.09,3.49,2.91,4.53
"WANorth","Karratha",116.631576538086,-20.5800476074219,0.14,1.84,3.51,9.91,7.07,15.96,1.56,1.45,1.73
"WANorth","Karratha",116.894737243652,-20.5800476074219,0.14,3.93,5.32,5.13,3.99,7.38,1.59,1.48,1.78
"WANorth","Karratha",117.105255126953,-20.5800476074219,0.14,3.9,5.4,6.08,4.61,9.1,1.57,1.46,1.75
"WANorth","Karratha",117.684211730957,-20.5800476074219,0.14,3.93,5.63,5.22,4.04,7.59,1.49,1.39,1.64
"WANorth","Port Hedland",117.736831665039,-20.5800476074219,0.14,3.94,5.6,5.09,3.95,7.36,1.5,1.4,1.65
"WANorth","Port Hedland",117.789474487305,-20.5800476074219,0.14,3.94,5.59,5.04,3.91,7.27,1.5,1.4,1.65
"WANorth","Port Hedland",117.842094421387,-20.5800476074219,0.14,3.94,5.57,5.07,3.93,7.32,1.5,1.41,1.66
"QLDNorth","Mackay",148.684204101562,-20.5800476074219,0.14,2.78,3.2,10.26,7.42,16.09,3.45,2.88,4.47
"QLDNorth","Whitsunday",148.842102050781,-20.5800476074219,0.14,2.78,3.19,10.03,7.25,15.77,3.56,2.95,4.63
"QLDNorth","Whitsunday",148.894729614258,-20.5800476074219,0.14,2.76,3.18,11.35,8,18.57,3.68,3.03,4.84
"WANorth","Karratha",116.736831665039,-20.5307750701904,0.14,3.85,5.3,8.08,6.01,12.23,1.63,1.51,1.84
"WANorth","Karratha",116.894737243652,-20.5307750701904,0.14,3.93,5.33,5.23,4.06,7.54,1.59,1.48,1.78
"WANorth","Port Hedland",117.894737243652,-20.5307750701904,0.14,3.92,5.54,5.34,4.12,7.79,1.52,1.42,1.68
"QLDNorth","Whitsunday",148.684204101562,-20.5307750701904,0.14,2.78,3.19,9.78,7.11,15.19,3.47,2.89,4.51
"QLDNorth","Whitsunday",148.736831665039,-20.5307750701904,0.14,2.78,3.18,9.61,7.01,14.85,3.51,2.91,4.57
"QLDNorth","Whitsunday",148.789474487305,-20.5307750701904,0.14,2.79,3.19,9.44,6.91,14.52,3.47,2.89,4.5
"QLDNorth","Whitsunday",148.947372436523,-20.5307750701904,0.14,2.77,3.16,11.02,7.79,17.96,3.89,3.18,5.19
"WANorth","Karratha",116.736839294434,-20.4814777374268,0.14,3.84,5.29,8.38,6.19,12.79,1.64,1.51,1.85
"WANorth","Karratha",116.947364807129,-20.4814777374268,0.14,3.91,5.34,5.84,4.47,8.58,1.59,1.48,1.78
"WANorth","Port Hedland",117.894737243652,-20.4814853668213,0.14,3.91,5.52,5.59,4.29,8.18,1.53,1.43,1.69
"QLDNorth","Whitsunday",148.947372436523,-20.4814777374268,0.14,2.79,3.14,9.08,6.63,14.13,4.03,3.28,5.4
"WANorth","Karratha",116.789474487305,-20.4321823120117,0.14,3.84,5.43,8.35,6.16,12.77,1.59,1.48,1.77
"WANorth","Karratha",116.947364807129,-20.4321823120117,0.14,3.89,5.33,6.19,4.72,9.13,1.6,1.49,1.79
"WANorth","Port Hedland",117.947357177734,-20.4321823120117,0.14,3.91,5.52,5.6,4.3,8.2,1.53,1.43,1.69
"WANorth","Port Hedland",118,-20.4321823120117,0.14,3.91,5.52,5.66,4.34,8.31,1.53,1.43,1.7
"QLDNorth","Whitsunday",148.894729614258,-20.4321823120117,0.14,2.81,3.18,7.89,5.88,11.92,3.88,3.18,5.13
"WANorth","Karratha",116.842102050781,-20.3828525543213,0.14,3.85,5.5,7.84,5.82,11.93,1.56,1.45,1.73
"WANorth","Karratha",116.894737243652,-20.3828601837158,0.14,3.86,5.49,7.4,5.52,11.19,1.56,1.45,1.73
"WANorth","Port Hedland",118.052635192871,-20.3828601837158,0.14,3.9,5.51,5.89,4.5,8.66,1.54,1.43,1.7
"QLDNorth","Whitsunday",148.894729614258,-20.3828601837158,0.14,2.8,3.17,8.23,6.07,12.65,3.97,3.25,5.27
"QLDNorth","Whitsunday",148.947372436523,-20.3828620910645,0.14,2.81,3.21,7.91,5.89,11.99,3.78,3.11,5
"QLDNorth","Whitsunday",149,-20.3828620910645,0.14,2.81,3.31,8,5.94,12.16,3.41,2.84,4.44
"WANorth","Port Hedland",118.105262756348,-20.333517074585,0.14,3.9,5.49,5.99,4.57,8.81,1.54,1.44,1.71
"WANorth","Port Hedland",118.157897949219,-20.3335247039795,0.14,3.9,5.49,6.13,4.66,9.07,1.55,1.44,1.71
"WANorth","Port Hedland",118.210525512695,-20.333517074585,0.14,3.9,5.47,5.94,4.55,8.68,1.55,1.45,1.72
"WANorth","Port Hedland",118.263160705566,-20.3335247039795,0.14,3.91,5.45,5.81,4.48,8.4,1.56,1.45,1.74
"WANorth","Port Hedland",118.315788269043,-20.333517074585,0.14,3.9,5.42,5.97,4.59,8.66,1.57,1.46,1.75
"WANorth","Port Hedland",118.368423461914,-20.333517074585,0.14,3.89,5.43,6.15,4.71,8.98,1.57,1.46,1.75
"QLDNorth","Whitsunday",148.894729614258,-20.3335247039795,0.14,2.78,3.1,10.1,7.23,16.18,4.27,3.48,5.68
"QLDNorth","Whitsunday",149.052627563477,-20.3335247039795,0.14,2.78,3.89,9.56,6.88,15.19,2.61,2.24,3.25
"WANorth","Port Hedland",118.421051025391,-20.2841739654541,0.14,3.88,5.39,6.6,5.01,9.73,1.59,1.47,1.77
"WANorth","Port Hedland",118.473686218262,-20.2841644287109,0.14,3.87,5.39,6.88,5.19,10.25,1.59,1.48,1.77
"WANorth","Port Hedland",118.526313781738,-20.2841739654541,0.14,3.87,5.36,7.13,5.35,10.68,1.6,1.49,1.79
"WANorth","Port Hedland",118.631576538086,-20.2841739654541,0.14,3.86,5.25,7.32,5.48,11.02,1.66,1.53,1.88
"WANorth","Port Hedland",118.684211730957,-20.2841739654541,0.14,3.86,5.23,7.32,5.48,11.01,1.68,1.54,1.89
"WANorth","Port Hedland",118.736839294434,-20.2841644287109,0.14,3.86,5.21,7.44,5.55,11.24,1.68,1.55,1.91
"QLDNorth","Whitsunday",148.894729614258,-20.2841739654541,0.14,2.81,3.18,7.67,5.74,11.48,3.85,3.18,5.02
"QLDNorth","Whitsunday",149.052627563477,-20.2841739654541,0.14,2.79,3.59,9.15,6.65,14.34,2.97,2.51,3.78
"WANorth","Port Hedland",118.789474487305,-20.234806060791,0.14,3.84,5.19,8.33,6.1,12.96,1.7,1.56,1.92
"WANorth","Port Hedland",118.842094421387,-20.234806060791,0.14,3.84,5.19,8.33,6.1,12.97,1.7,1.56,1.92
"QLDNorth","Whitsunday",148.842102050781,-20.234806060791,0.14,2.8,3.19,8.25,6.09,12.63,3.7,3.07,4.82
"QLDNorth","Whitsunday",148.894729614258,-20.234806060791,0.14,2.8,3.19,8.39,6.17,12.91,3.75,3.1,4.88
"QLDNorth","Whitsunday",149.052627563477,-20.234806060791,0.14,2.81,3.74,8.14,6.04,12.33,2.45,2.13,3
"WANorth","Port Hedland",118.842094421387,-20.1854228973389,0.14,3.83,5.17,8.94,6.47,14.11,1.71,1.57,1.94
"QLDNorth","Whitsunday",148.684204101562,-20.1854228973389,0.14,2.81,3.49,7.89,5.83,12.09,2.53,2.2,3.09
"QLDNorth","Whitsunday",148.736831665039,-20.1854228973389,0.14,2.81,3.48,7.9,5.84,12.11,2.55,2.22,3.12
"QLDNorth","Whitsunday",148.789474487305,-20.1854228973389,0.14,2.81,3.27,7.91,5.85,12.09,3.22,2.71,4.1
"QLDNorth","Whitsunday",148.894729614258,-20.1854228973389,0.14,2.8,3.22,8.2,6.04,12.63,3.52,2.93,4.54
"QLDNorth","Whitsunday",149.052627563477,-20.1854228973389,0.14,2.82,3.73,7.59,5.7,11.33,2.51,2.18,3.09
"WANorth","Port Hedland",118.894737243652,-20.1360244750977,0.14,3.83,5.16,9.46,6.8,15.09,1.71,1.57,1.94
"QLDNorth","Whitsunday",148.631576538086,-20.1360244750977,0.14,2.81,3.69,7.95,5.86,12.24,2.33,2.05,2.8
"QLDNorth","Whitsunday",148.842102050781,-20.1360244750977,0.14,2.81,3.34,7.88,5.83,12.06,2.9,2.48,3.62
"QLDNorth","Whitsunday",149,-20.1360244750977,0.14,2.82,3.73,7.54,5.65,11.31,2.73,2.34,3.43
"WANorth","Port Hedland",118.947357177734,-20.0866088867188,0.14,3.82,5.17,9.77,7.01,15.63,1.71,1.57,1.94
"QLDNorth","Whitsunday",148.315795898438,-20.0866088867188,0.14,2.33,2.82,8.22,5.91,13.28,2.9,2.47,3.67
"QLDNorth","Whitsunday",148.368408203125,-20.0866088867188,0.14,2.33,2.81,8.2,5.9,13.24,2.94,2.49,3.72
"QLDNorth","Whitsunday",148.631576538086,-20.0866088867188,0.14,2.81,3.69,7.83,5.78,12.02,2.32,2.04,2.79
"QLDNorth","Whitsunday",148.842102050781,-20.0866088867188,0.14,2.81,3.6,7.93,5.86,12.18,2.32,2.04,2.78
"QLDNorth","Whitsunday",149,-20.0866088867188,0.14,2.82,3.9,7.42,5.57,11.09,2.45,2.13,3.01
"WANorth","Port Hedland",119,-20.0371780395508,0.14,3.81,5.13,10.69,7.6,17.28,1.73,1.59,1.97
"WANorth","East Pilbara",119.526313781738,-20.0371780395508,0.14,3.83,5.1,9.15,6.74,13.98,1.74,1.59,1.98
"WANorth","East Pilbara",119.578941345215,-20.0371780395508,0.14,3.83,4.99,8.99,6.64,13.67,1.8,1.64,2.07
"WANorth","East Pilbara",119.631576538086,-20.0371780395508,0.14,3.84,4.97,8.82,6.53,13.35,1.82,1.65,2.1
"QLDNorth","Whitsunday",148.315795898438,-20.0371780395508,0.14,2.33,2.81,8.09,5.84,13,2.91,2.47,3.68
"QLDNorth","Whitsunday",148.368408203125,-20.0371780395508,0.14,2.33,2.81,8.12,5.85,13.06,2.94,2.5,3.73
"QLDNorth","Whitsunday",148.526321411133,-20.0371780395508,0.14,2.34,3.26,7.69,5.67,11.89,2.42,2.1,2.95
"QLDNorth","Whitsunday",148.57893371582,-20.0371780395508,0.14,2.34,3.34,7.68,5.66,11.85,2.3,2.02,2.77
"QLDNorth","Whitsunday",148.894729614258,-20.0371780395508,0.14,2.83,3.59,7.05,5.34,10.36,2.37,2.08,2.85
"QLDNorth","Whitsunday",148.947357177734,-20.0371780395508,0.14,2.81,3.6,7.89,5.88,11.89,2.57,2.23,3.16
"WANorth","Port Hedland",119.052635192871,-19.9877319335938,0.14,3.81,5.15,10.89,7.78,17.42,1.72,1.58,1.95
"WANorth","Port Hedland",119.105255126953,-19.9877319335938,0.14,3.81,5.14,10.52,7.55,16.66,1.73,1.58,1.96
"WANorth","Port Hedland",119.368423461914,-19.9877319335938,0.14,3.83,5.14,9.39,6.87,14.48,1.71,1.57,1.94
"WANorth","Port Hedland",119.421051025391,-19.9877319335938,0.14,3.82,5.12,9.61,7.02,14.86,1.72,1.58,1.96
"WANorth","Port Hedland",119.473678588867,-19.9877319335938,0.14,3.82,5.09,9.63,7.04,14.87,1.74,1.59,1.98
"WANorth","East Pilbara",119.684211730957,-19.9877319335938,0.14,3.84,4.94,8.87,6.57,13.42,1.85,1.67,2.14
"QLDNorth","Whitsunday",148.263153076172,-19.9877319335938,0.14,2.33,3.33,8.25,5.94,13.28,2.22,1.95,2.69
"QLDNorth","Whitsunday",148.368408203125,-19.9877319335938,0.14,2.33,3.04,8.11,5.86,13,2.48,2.15,3.05
"QLDNorth","Whitsunday",148.526321411133,-19.9877338409424,0.14,2.34,3.26,7.47,5.53,11.46,2.43,2.11,2.97
"WANorth","Port Hedland",119.157897949219,-19.9382705688477,0.14,3.81,5.26,11.24,8.04,17.88,1.65,1.52,1.86
"WANorth","Port Hedland",119.210517883301,-19.9382705688477,0.14,3.81,5.24,10.86,7.81,17.16,1.66,1.53,1.87
"WANorth","Port Hedland",119.263160705566,-19.9382705688477,0.14,3.81,5.24,10.51,7.58,16.5,1.66,1.53,1.87
"WANorth","Port Hedland",119.315780639648,-19.9382705688477,0.14,3.82,5.23,10.24,7.41,16,1.66,1.53,1.87
"WANorth","East Pilbara",119.736831665039,-19.9382705688477,0.14,3.84,4.94,8.54,6.4,12.69,1.84,1.66,2.12
"WANorth","East Pilbara",119.842094421387,-19.9382705688477,0.14,3.85,4.95,7.8,5.91,11.41,1.83,1.66,2.12
"WANorth","East Pilbara",119.894737243652,-19.9382705688477,0.14,3.86,4.94,7.67,5.82,11.19,1.84,1.66,2.13
"WANorth","East Pilbara",119.947357177734,-19.9382705688477,0.14,3.86,4.92,7.51,5.72,10.9,1.85,1.67,2.15
"WANorth","East Pilbara",120,-19.9382705688477,0.14,3.86,4.97,7.43,5.68,10.73,1.82,1.65,2.1
"QLDNorth","Whitsunday",148.157897949219,-19.9382705688477,0.14,2.32,3.35,8.78,6.27,14.31,2.17,1.92,2.61
"QLDNorth","Whitsunday",148.210510253906,-19.9382705688477,0.14,2.32,3.34,8.57,6.14,13.91,2.2,1.93,2.65
"QLDNorth","Whitsunday",148.421051025391,-19.9382705688477,0.14,2.34,3.32,7.77,5.68,12.19,2.29,2,2.81
"QLDNorth","Whitsunday",148.473678588867,-19.9382705688477,0.14,2.34,3.37,7.6,5.6,11.77,2.26,1.98,2.75
"WANorth","Broome",120.052635192871,-19.8887939453125,0.14,3.85,4.9,7.87,5.97,11.5,1.88,1.7,2.19
"WANorth","Broome",120.105255126953,-19.8887939453125,0.14,3.85,4.85,7.87,5.95,11.54,1.93,1.73,2.26
"WANorth","Broome",120.157897949219,-19.8887939453125,0.14,3.85,4.84,7.75,5.86,11.36,1.93,1.74,2.27
"WANorth","Broome",120.210517883301,-19.8887939453125,0.14,3.85,4.83,7.78,5.88,11.44,1.95,1.75,2.29
"QLDNorth","Whitsunday",148.105270385742,-19.8887939453125,0.14,2.32,3.41,8.86,6.33,14.44,2.11,1.87,2.51
"WANorth","Broome",120.263160705566,-19.8393020629883,0.14,3.84,4.82,8.44,6.3,12.62,1.96,1.76,2.31
"WANorth","Broome",120.315788269043,-19.8392944335938,0.14,3.84,4.81,8.55,6.4,12.74,1.95,1.75,2.3
"WANorth","Broome",120.368423461914,-19.8392944335938,0.14,3.85,4.84,8.01,6.06,11.74,1.93,1.73,2.27
"QLDNorth","Whitsunday",147.894729614258,-19.8393020629883,0.14,2.32,3.28,8.55,6.18,13.61,2.24,1.97,2.71
"QLDNorth","Whitsunday",147.947372436523,-19.8392944335938,0.14,2.32,3.44,8.98,6.44,14.48,2.07,1.84,2.46
NA,"Whitsunday",148,-19.8393020629883,0.14,2.32,3.43,9.06,6.48,14.7,2.08,1.85,2.47
"QLDNorth","Whitsunday",148.052627563477,-19.8393020629883,0.14,2.32,3.42,8.96,6.4,14.55,2.09,1.86,2.48
"WANorth","Broome",120.421051025391,-19.789794921875,0.14,3.85,4.83,7.74,5.87,11.28,1.94,1.74,2.28
"WANorth","Broome",120.473686218262,-19.7897853851318,0.14,3.86,4.83,7.44,5.67,10.83,1.94,1.74,2.28
"WANorth","Broome",120.526313781738,-19.789794921875,0.14,3.86,4.82,7.26,5.54,10.55,1.95,1.75,2.3
"QLDNorth","Burdekin",147.631576538086,-19.789794921875,0.14,2.3,3.36,10.05,7.12,16.44,2.13,1.89,2.54
"QLDNorth","Burdekin",147.684204101562,-19.789794921875,0.14,2.29,3.35,10.73,7.53,17.77,2.15,1.9,2.57
"QLDNorth","Whitsunday",147.894729614258,-19.789794921875,0.14,2.32,3.28,8.49,6.14,13.5,2.24,1.97,2.71
"WANorth","Broome",120.578948974609,-19.7402629852295,0.14,3.87,4.79,7,5.35,10.13,1.99,1.78,2.35
"WANorth","Broome",120.631576538086,-19.740270614624,0.14,3.87,4.76,6.89,5.28,9.92,2.04,1.81,2.43
"WANorth","Broome",120.684211730957,-19.740270614624,0.14,3.88,4.75,6.78,5.22,9.73,2.06,1.83,2.45
"WANorth","Broome",120.736839294434,-19.7402629852295,0.14,3.88,4.74,6.69,5.15,9.59,2.07,1.83,2.47
"QLDNorth","Burdekin",147.631576538086,-19.740270614624,0.14,2.3,3.36,9.82,6.98,15.99,2.13,1.89,2.54
"QLDNorth","Whitsunday",147.684204101562,-19.740270614624,0.14,2.3,3.35,10.58,7.44,17.49,2.15,1.9,2.57
"QLDNorth","Whitsunday",147.894729614258,-19.740270614624,0.14,2.32,3.28,8.64,6.23,13.8,2.25,1.98,2.72
"WANorth","Broome",120.789474487305,-19.6907329559326,0.14,5.35,6.15,6.45,4.98,9.24,2.17,1.91,2.63
"QLDNorth","Burdekin",147.631576538086,-19.6907329559326,0.14,2.3,3.35,9.85,7,16.04,2.14,1.89,2.55
"QLDNorth","Whitsunday",147.736831665039,-19.6907329559326,0.14,2.29,3.33,10.92,7.62,18.26,2.18,1.92,2.61
"QLDNorth","Whitsunday",147.789474487305,-19.6907329559326,0.14,2.3,3.33,10.37,7.28,17.19,2.19,1.93,2.63
"QLDNorth","Whitsunday",147.842102050781,-19.6907329559326,0.14,2.31,3.4,9.59,6.82,15.62,2.13,1.89,2.55
"WANorth","Broome",120.842094421387,-19.6411781311035,0.14,5.39,6.12,5.5,4.34,7.64,2.22,1.95,2.7
"WANorth","Broome",120.894737243652,-19.6411781311035,0.14,5.41,6.11,5.03,4.02,6.85,2.26,1.98,2.75
"WANorth","Broome",120.947357177734,-19.6411781311035,0.14,5.42,6.1,4.79,3.85,6.47,2.27,1.99,2.78
