"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","Unincorporated NT",131.842102050781,-12.2082605361938,0.9,4.8,5.57,1455193260.57,79066951.92,81337114537.06,353.73,149.14,1202.81
"NT","Unincorporated NT",131.894729614258,-12.2082605361938,0.9,4.78,5.55,5582302386.59,247437006.47,417331311512.03,388.63,160.18,1371.95
"NT","West Arnhem",132.157897949219,-12.2082605361938,0.9,4.79,5.58,2590199083.88,125506454.61,172797445219.01,353.31,149.22,1197.44
"NT","East Arnhem",135,-12.2082605361938,0.9,3,3.74,5444421.41,580012.38,126849768.35,470.55,186.49,1767.93
"NT","East Arnhem",135.052627563477,-12.2082605361938,0.9,3,3.74,5295911.72,566118.08,122840459.9,458.9,182.53,1715.51
"NT","East Arnhem",135.105255126953,-12.2082605361938,0.9,3.01,3.75,4704954.41,512472.72,106189611.9,444.59,177.72,1649.98
"NT","East Arnhem",135.210525512695,-12.2082605361938,0.9,3.01,3.76,3812273.57,428276.75,82357342.99,407.7,165.11,1485.21
"NT","East Arnhem",135.684204101562,-12.2082614898682,0.9,3.01,3.98,4314130.66,424859.98,120244163.76,190.69,89.03,557.52
"NT","East Arnhem",135.789474487305,-12.2082605361938,0.9,3.01,4,3232082.83,337870.74,81881011.21,177.17,83.93,506.44
"NT","East Arnhem",136,-12.2082614898682,0.9,3.02,4.27,2680765.67,291855.66,63591790.17,84.94,45.24,204.61
"NT","East Arnhem",136.157897949219,-12.2082614898682,0.9,3.03,3.52,1225177.66,151562.85,24063938.14,2181.49,689.24,11306.19
"NT","East Arnhem",136.631576538086,-12.2082605361938,0.9,3,3.4,6617379.65,679686.21,163083387.45,14616.69,3553.21,108653.25
"NT","East Arnhem",136.894729614258,-12.2082605361938,0.9,3,3.7,8255836.13,783568.73,233799041.25,2796.02,834.42,15917.66
"QLDNorth","Napranum",141.684204101562,-12.2082614898682,0.9,2.88,4.75,17741.48,3980.79,152579.74,18.48,12.13,33.41
"QLDNorth","Cook",143.105270385742,-12.2082605361938,0.9,2.68,3.42,136737815.37,9066522.8,6236672297.23,37456.58,7520.04,377355.53
"NT","Litchfield",130.947372436523,-12.156813621521,0.9,4.83,5.23,93494873.83,8057912.63,2650690898.86,7787.07,2110.2,49165.31
"NT","Litchfield",131.157897949219,-12.1568193435669,0.9,4.74,5.18,6108374768127.72,83143113677.13,2638051610879125,23972.87,5450.76,195222.27
"NT","Unincorporated NT",131.210525512695,-12.156813621521,0.9,4.74,5.02,4665434471841.61,66904925350.24,1857820948577803,848641.6,108512.28,16114421.55
"NT","Unincorporated NT",131.368423461914,-12.156813621521,0.9,4.74,5.14,6178210424681.52,85601614685.14,2572990341463265,29155.79,5665.58,322880.51
"NT","West Arnhem",132.210525512695,-12.156813621521,0.9,4.82,5.63,123908769.76,9103066.86,4660782857.33,258.06,114.85,809.17
"NT","West Arnhem",132.263153076172,-12.1568193435669,0.9,4.86,5.66,8272056.53,901565.78,178421457.74,218.57,99.76,660.95
"NT","West Arnhem",132.315795898438,-12.156813621521,0.9,4.87,5.67,5412629.51,572606.35,127929369.84,204.97,94.07,616.41
"NT","West Arnhem",132.368423461914,-12.156813621521,0.9,4.86,5.67,6988848.03,713173.18,173688680.76,200.63,91.89,607
"NT","West Arnhem",132.421051025391,-12.1568193435669,0.9,4.85,5.66,11715060.01,1118147.11,318427817.14,203.34,92.74,619.57
"NT","East Arnhem",134.947372436523,-12.156813621521,0.9,3,4.08,7083653.66,715737.34,179330497.74,138,66.75,386.45
"NT","East Arnhem",135.263153076172,-12.1568193435669,0.9,3.01,3.77,3180694.44,366466.04,66349018.08,393.84,160.52,1420.52
"NT","East Arnhem",135.684204101562,-12.1568193435669,0.9,3.01,3.97,4929236.96,474909.23,141932744.87,197.26,91.65,580.71
"NT","East Arnhem",135.736846923828,-12.1568193435669,0.9,3.01,3.98,4097881.68,409872.92,111166415.54,188.88,88.53,548.55
"NT","East Arnhem",135.842102050781,-12.156813621521,0.9,3.02,4.21,2660385.35,293487.13,61478355.86,96.98,50.92,237.75
"NT","East Arnhem",135.894729614258,-12.1568193435669,0.9,3.02,4.23,2170974.98,251236.26,46373183.6,89.72,47.67,216.28
"NT","East Arnhem",135.947372436523,-12.156813621521,0.9,3.03,4.25,1601170.19,198474.63,30594907.95,83.56,44.84,198.65
"NT","East Arnhem",136.157897949219,-12.1568193435669,0.9,3.03,3.53,1720415.64,204863.24,35411901.61,1989.53,640.57,10006.33
"NT","East Arnhem",136.631576538086,-12.1568193435669,0.9,2.99,3.39,12013382.46,1115786.09,343963566.9,17887.95,4168.44,142249.68
"NT","East Arnhem",136.736846923828,-12.156813621521,0.9,2.99,3.4,10345400.13,975655.59,290992191.48,15031.06,3503.95,121370.53
"NT","East Arnhem",136.789474487305,-12.1568193435669,0.9,2.99,3.73,10242476.9,961025.71,291305132.25,2686.5,799.16,15456.52
"NT","East Arnhem",136.842102050781,-12.156813621521,0.9,2.99,3.75,9931013.93,929308.71,284726268.86,2347.86,717.01,12959.62
"QLDNorth","Mapoon",141.736846923828,-12.156813621521,0.9,2.9,4.73,10684.19,2619.84,80290.08,18.72,12.25,33.99
"QLDNorth","Cook",143.105270385742,-12.1568193435669,0.9,2.68,3.42,126598750.73,8410087.05,5789811212.59,34426.71,7008.33,339756.72
"NT","Unincorporated NT",131,-12.1053676605225,0.9,4.8,5.22,1630421172.15,84858585.54,98129693921.5,7343.53,1990.18,46589.72
"NT","Unincorporated NT",131.052627563477,-12.1053676605225,0.9,4.77,5.2,25831900948.88,834289103.05,3171289688961.08,12596.4,3131.98,90651.98
"NT","Unincorporated NT",131.105270385742,-12.1053628921509,0.9,4.76,5.18,268030222296.09,6259988441.21,51509293652212.8,19635.13,4576.56,154795.27
"NT","Unincorporated NT",131.210525512695,-12.1053628921509,0.9,4.74,5.03,10432032934057.1,130049497404.37,5129702363580393,670356.56,88224.23,12264975.08
"NT","Unincorporated NT",131.368423461914,-12.1053628921509,0.9,4.74,5.14,2834860977322.65,44673036592.05,975996240702077,30423.34,5876.3,339743.69
"NT","West Arnhem",132.473678588867,-12.1053628921509,0.9,4.83,5.62,97949338.36,7116676.53,3833774267.16,269.68,117.38,880.79
"NT","West Arnhem",132.526321411133,-12.1053676605225,0.9,4.8,5.51,969689478.24,49711118.45,62586125153.51,489.58,194.6,1821.97
"NT","West Arnhem",132.578948974609,-12.1053628921509,0.9,4.78,5.5,5712536321.56,218448733.13,568668320696.47,506.4,200.13,1900.97
"NT","West Arnhem",132.631576538086,-12.1053676605225,0.9,4.78,5.5,13463686941.74,440158023.66,1703462245723,506.01,199.88,1901.36
"NT","East Arnhem",134.947372436523,-12.1053628921509,0.9,3,4.09,6037698.01,622762.01,148695608.61,137.38,66.52,384.17
"NT","East Arnhem",135.315795898438,-12.1053628921509,0.9,3.02,3.78,2411166.26,289778.52,47339709.44,372,153.26,1319.46
"NT","East Arnhem",135.789474487305,-12.1053686141968,0.9,3.01,4.19,3433629.08,358747.91,86596194.74,103.93,54.02,258.46
"NT","East Arnhem",136.105270385742,-12.1053628921509,0.9,3.03,4.28,1730834.49,205430.26,35843613.34,81.95,44.08,194.26
"NT","East Arnhem",136.631576538086,-12.1053676605225,0.9,2.98,3.38,24927412.06,2031175.07,871018304.36,23459.38,5139.09,206422.7
"QLDNorth","Mapoon",141.736846923828,-12.1053628921509,0.9,2.9,4.71,11622.94,2830.9,87863.65,19.14,12.49,34.91
"QLDNorth","Cook",143.157897949219,-12.1053676605225,0.9,2.66,3.42,1007326822.47,46922180.62,78436220066,36831.03,7424.09,368591.14
"NT","Unincorporated NT",131.263153076172,-12.0539064407349,0.9,4.73,5.06,60254464704056.5,621037408178.17,37324334478373128,240313.44,35372.67,3850305.85
"NT","Unincorporated NT",131.315780639648,-12.0539064407349,0.9,4.73,5.09,94851863520604.8,937677446381.35,61474386920120928,119424.02,19596.76,1634233.24
"NT","West Arnhem",132.631576538086,-12.0539073944092,0.9,4.78,5.5,9196809415.07,328647398.51,1006446983188.32,493.58,195.77,1843.43
"NT","West Arnhem",134.368423461914,-12.0539064407349,0.9,2.95,4,394385194.58,23790714.88,19885585744.69,228.98,100.5,746.41
"NT","West Arnhem",134.421051025391,-12.0539064407349,0.9,2.94,4.01,465613398.88,27184700.87,24697359711.3,219.01,96.89,705.29
"NT","West Arnhem",134.473678588867,-12.0539064407349,0.9,2.94,4.04,546210075.85,30901735.51,30424955326.74,192.26,87.36,593.26
"NT","West Arnhem",134.526321411133,-12.0539064407349,0.9,2.94,4.07,575249175.51,31965641.86,33053287549.2,174.96,81.11,522.79
"NT","West Arnhem",134.578948974609,-12.0539064407349,0.9,2.94,4.09,637912777.64,34208871.05,38985503231.34,155.51,73.79,447.96
"NT","East Arnhem",134.947372436523,-12.0539064407349,0.9,3.01,4.1,3805109.15,423858.7,83607978.77,133.7,64.95,372.32
"NT","East Arnhem",135.368423461914,-12.0539064407349,0.9,3.02,3.79,2807706.62,322345.42,59600144.72,396.35,161.2,1435.02
"NT","East Arnhem",135.421051025391,-12.0539064407349,0.9,3.01,3.8,3045617.31,342647.7,66852762.2,384.91,157.08,1387.6
"NT","East Arnhem",135.473678588867,-12.0539064407349,0.9,3.01,3.81,3144406.84,350362.05,70175139.6,354.33,146.64,1250.84
"NT","East Arnhem",135.842102050781,-12.0539064407349,0.9,3.01,4.21,3424718.18,362500.57,84133416.9,98.11,51.51,240.34
"NT","East Arnhem",136.105255126953,-12.0539064407349,0.9,3.01,4.25,3191719.93,340345.99,77734416.01,90,47.71,217.9
"NT","East Arnhem",136.578948974609,-12.0539064407349,0.9,2.98,3.38,21763915.67,1821074.42,729597850.31,23319.82,5050.29,210212.35
"QLDNorth","Mapoon",141.789474487305,-12.0539064407349,0.9,2.92,4.74,7241.02,1912.66,48445.41,18.1,11.9,32.64
"QLDNorth","Cook",143.157897949219,-12.0539073944092,0.9,2.65,3.38,2732274633.41,107424335.89,274267639857.46,62828.09,11580.2,718828.45
"NT","West Arnhem",132.631576538086,-12.0024356842041,0.9,4.79,5.5,3196717561.5,140072246.35,255092888826.19,480.32,191.34,1782.61
"NT","West Arnhem",134.210525512695,-12.0024356842041,0.9,2.94,3.94,525599991.72,30487561.68,27967967734.35,326.95,134.04,1186
"NT","West Arnhem",134.263153076172,-12.0024356842041,0.9,2.94,3.95,508752408.29,29694411.31,26813806583.36,297.67,124.19,1050.78
"NT","West Arnhem",134.315780639648,-12.0024356842041,0.9,2.94,3.96,485035524.27,28491304.88,25342629459.56,279.42,118,967.66
"NT","West Arnhem",134.631576538086,-12.0024356842041,0.9,2.93,4.11,1325548252.6,60757876.67,104089918957.21,139.88,67.59,392.1
"NT","East Arnhem",134.842102050781,-12.0024356842041,0.9,2.95,4.19,300542772.83,18388650.86,15061061621.11,98.56,50.53,252.88
"NT","East Arnhem",134.894729614258,-12.0024356842041,0.9,2.95,4.18,205723563.67,12575012.28,10658042437.84,101.65,51.84,262.85
"NT","East Arnhem",135.526321411133,-12.0024356842041,0.9,3.01,3.89,3488679.01,377197.81,81964888.6,282.51,120.86,951.61
"NT","East Arnhem",135.842102050781,-12.0024356842041,0.9,3,4.21,6600570.6,640193.97,182503301.99,103.08,53.79,254.54
"NT","East Arnhem",136.157897949219,-12.0024356842041,0.9,3.01,3.44,4088546.9,426339.64,101899272.67,7453.05,1906.93,53095.92
"NT","East Arnhem",136.578948974609,-12.0024356842041,0.9,2.98,3.37,33229189.98,2502921.83,1326701241.8,25990.54,5528.47,240638.06
"QLDNorth","Mapoon",141.789474487305,-12.0024356842041,0.9,2.92,4.75,7660.22,2019.26,51200.61,18.25,12,32.89
"QLDNorth","Cook",143.157897949219,-12.0024356842041,0.9,2.64,3.3,3727379843.98,141601813.46,390106407682.85,208107.27,32811.65,2931967.61
"NT","Tiwi Islands",130.947357177734,-11.9509544372559,0.9,4.81,5.23,325421812.73,22505345.78,12803975319.41,6946.7,1893.63,43770
"NT","Tiwi Islands",131,-11.9509553909302,0.9,4.8,5.22,1463194413.72,81506012.24,77971064879.46,7926.56,2123.13,51146.51
"NT","West Arnhem",132.631576538086,-11.9509553909302,0.9,4.8,5.5,1361201916.04,69193892.51,86943371410.83,490.79,195.09,1825.88
"NT","West Arnhem",134.210525512695,-11.9509544372559,0.9,2.94,3.94,716192369.06,39639232.92,40756847861.52,333.75,136.51,1214.06
"NT","West Arnhem",134.684204101562,-11.9509544372559,0.9,2.93,4.17,3005614951.48,119200317.34,293953503501.22,112.23,56.09,299.67
"NT","West Arnhem",134.736831665039,-11.9509544372559,0.9,2.93,4.22,1501707164.24,70935585.4,109901348010.34,87.8,45.69,220.82
"NT","East Arnhem",134.789474487305,-11.9509544372559,0.9,2.95,4.24,316429753.81,19183331.42,16079535137.96,83.35,43.87,205.89
"NT","East Arnhem",135.578948974609,-11.9509544372559,0.9,3,3.87,6720018.65,646196.08,188769907.67,347.58,143.97,1227.05
"NT","East Arnhem",135.631576538086,-11.9509544372559,0.9,3,3.87,6436907.69,625191.72,177875285.37,346.76,143.71,1223.06
"NT","East Arnhem",135.842102050781,-11.9509544372559,0.9,3,4.18,5727357.79,566835.6,153954649.74,118.52,60.52,302.07
"NT","East Arnhem",136.210525512695,-11.9509544372559,0.9,3.01,3.42,5096927.88,493033.38,145098034.34,10779.28,2610.29,83055.59
"NT","East Arnhem",136.263153076172,-11.9509544372559,0.9,3,3.42,6724873.42,616122.26,208554470.88,12306.88,2910.43,98331.8
"NT","East Arnhem",136.315780639648,-11.9509544372559,0.9,3,3.42,7087317.36,641021.04,224590760.29,12415.59,2932.73,99354.89
"NT","East Arnhem",136.368423461914,-11.9509544372559,0.9,3,3.42,6988324.59,633487.88,220725852.47,11889.79,2835.01,93704.3
"NT","East Arnhem",136.526321411133,-11.9509544372559,0.9,2.96,3.38,90133773.23,5580535.17,4900497437.48,24280.19,5185.58,224396.09
"QLDNorth","Mapoon",141.842102050781,-11.9509544372559,0.9,2.94,4.71,4899.33,1393.04,29239.55,19.31,12.63,35.06
"QLDNorth","Mapoon",141.894729614258,-11.9509544372559,0.9,2.96,4.74,3647.01,1081.29,20531.75,18.3,12.05,32.92
"QLDNorth","Cook",143.157897949219,-11.9509553909302,0.9,2.64,3.21,8418568168.23,308939906.69,880445950017.4,856811.13,109569.38,16251280.7
"NT","Tiwi Islands",130.473678588867,-11.8994636535645,0.9,4.82,5.6,184220855.03,13486493.2,6775118707.3,441.49,185.74,1480.22
"NT","Tiwi Islands",130.526321411133,-11.8994636535645,0.9,4.83,5.54,91132489,7494368.19,2826312306.22,588.56,237.27,2096.68
"NT","Tiwi Islands",130.789474487305,-11.8994636535645,0.9,4.81,5.59,467431705.38,31660640.82,18652882166.9,364.49,157.07,1183.81
"NT","Tiwi Islands",130.842102050781,-11.8994636535645,0.9,4.82,5.61,232566556.64,17470391.72,8016239657.76,328.55,143.27,1051.34
"NT","Tiwi Islands",130.894729614258,-11.8994636535645,0.9,4.82,5.24,101758272.71,8603160.38,2973341380.01,6574.99,1834.56,39731.13
"NT","Tiwi Islands",131.052627563477,-11.8994636535645,0.9,4.75,5.2,2295465025697.26,34893379638.84,864489387608044,13574.58,3355.39,98212.43
"NT","West Arnhem",132.631576538086,-11.8994636535645,0.9,4.8,5.5,617487945.86,36611304.28,31105488542.14,490.79,195.84,1811.73
"NT","West Arnhem",133.894729614258,-11.8994636535645,0.9,2.95,3.96,238644135.9,14480262.96,12389911941.35,277.26,116.36,973.63
"NT","West Arnhem",133.947357177734,-11.8994636535645,0.9,2.94,3.94,484202745.96,26185954.53,29778526732.04,327.09,132.73,1212.21
"NT","West Arnhem",134.157897949219,-11.8994636535645,0.9,2.94,3.94,947466866.12,48997578.55,60224342403.22,324.36,133.21,1173.29
"NT","East Arnhem",135.736831665039,-11.8994636535645,0.9,2.99,4.05,11782191.19,1045397.66,370438494.86,183.83,85.41,544.55
"NT","East Arnhem",135.789474487305,-11.8994636535645,0.9,2.99,4.07,12659949.43,1135564.55,386919045.74,179.61,84.19,523.74
"NT","East Arnhem",136.368423461914,-11.8994636535645,0.9,2.99,3.41,11675663.02,967749.39,422482272.39,13891.91,3242.99,112688.05
"NT","East Arnhem",136.526321411133,-11.8994636535645,0.9,2.96,3.54,79867091.89,4988672.14,4313536838.96,26988.08,5837.04,240618.02
"QLDNorth","Cook",141.894729614258,-11.8994636535645,0.9,2.95,4.72,4180.62,1216,24169.14,18.8,12.33,33.99
"QLDNorth","Cook",142.947372436523,-11.8994636535645,0.9,2.66,3.23,480850807.36,26256731.35,29026853062.32,316308.73,48983.68,4450589.7
"QLDNorth","Cook",143,-11.8994636535645,0.9,2.65,3.23,1203890230.97,56878852.1,89717821775.12,311823.55,48647.88,4328140.58
"QLDNorth","Cook",143.052627563477,-11.8994636535645,0.9,2.65,3.23,2533986391.45,106188722.88,225183915394.98,249754.44,40582.78,3257048.97
"QLDNorth","Cook",143.105255126953,-11.8994636535645,0.9,2.65,3.23,2096792065.54,94783082.26,162850692353.14,329804.58,50622.28,4706840.66
"NT","Tiwi Islands",130.052627563477,-11.8479633331299,0.9,4.8,6,1220063174.77,66810431.39,68058554393.89,85.85,46.18,202.72
"NT","Tiwi Islands",130.105270385742,-11.8479633331299,0.9,4.79,6,3540827950.12,159857066.39,264429059205.92,82.84,44.81,194.06
"NT","Tiwi Islands",130.157897949219,-11.8479633331299,0.9,4.79,5.64,3700580896.42,160109620.28,299201983640.29,372.96,164.82,1151.92
"NT","Tiwi Islands",130.210525512695,-11.8479633331299,0.9,4.8,5.64,1291193316.04,65288468.71,83674472814.93,360.81,160.29,1105.83
"NT","Tiwi Islands",130.263153076172,-11.8479633331299,0.9,4.8,5.56,822222866.04,47523667.42,42578782339.42,522.4,219.11,1739.46
"NT","Tiwi Islands",130.315795898438,-11.8479633331299,0.9,4.82,5.55,238803594.46,17812453.78,8325980166.94,585.42,240.3,2014.54
"NT","Tiwi Islands",130.368423461914,-11.8479633331299,0.9,4.82,5.66,143173245.83,11502922.83,4497013660.02,297.67,133.42,909.89
"NT","Tiwi Islands",130.421051025391,-11.8479633331299,0.9,4.82,5.67,197544872.99,14917927.07,6817590992.09,296.33,132.47,910.75
"NT","Tiwi Islands",130.578948974609,-11.8479633331299,0.9,4.81,5.47,292942240.07,20248977.32,11623142919,882.13,332.07,3479.79
"NT","Tiwi Islands",130.631576538086,-11.8479633331299,0.9,4.81,5.47,295975276.21,20499023.06,11691055315.95,857.07,323.99,3361.08
"NT","Tiwi Islands",130.684204101562,-11.8479633331299,0.9,4.81,5.47,283436495.51,19810743.47,11037455997.48,830.13,315.84,3222.58
"NT","Tiwi Islands",130.736846923828,-11.8479633331299,0.9,4.81,5.48,259584283.4,18394921.33,9910097717.41,778.43,299.78,2966.16
"NT","Tiwi Islands",131.105270385742,-11.8479633331299,0.9,4.73,5.04,28973781356448.8,285979252111.75,20844151927681656,332256.89,47186.3,5555426.06
"NT","Tiwi Islands",131.157897949219,-11.8479633331299,0.9,4.73,5.04,46954678261762.6,449778659651.05,34380124550276784,323274.26,46227,5342849.09
"NT","West Arnhem",132.631576538086,-11.8479633331299,0.9,4.8,5.5,668062120.08,39204760.28,34123549738.36,490.9,196.67,1797.58
"NT","West Arnhem",133.894729614258,-11.8479633331299,0.9,2.95,3.95,324874632.4,18775464.81,18106013882.94,293.82,122.29,1043.69
"NT","West Arnhem",134,-11.8479633331299,0.9,2.93,3.96,1388313640.63,62211086.18,113627790060.38,299.47,123.5,1082.59
"NT","West Arnhem",134.052627563477,-11.8479633331299,0.9,2.94,3.97,1172434770.39,54908913.43,89120297344.53,282.61,117.85,1003.81
"NT","West Arnhem",134.105270385742,-11.8479585647583,0.9,2.94,3.97,858599573.35,43710249.18,56748104028.34,280.47,117.33,990.31
"NT","East Arnhem",136.421051025391,-11.8479633331299,0.9,2.98,3.59,35533796.25,2448576.96,1693367288.36,9074.66,2407.77,58986.3
"NT","East Arnhem",136.473678588867,-11.8479585647583,0.9,2.97,3.56,50663548.64,3363385.72,2520079703.86,16361.73,3930.45,123344.52
NA,"Cook",141.894729614258,-11.8479633331299,0.9,2.95,4.72,4502.25,1299.43,26266.43,18.98,12.44,34.34
"QLDNorth","Cook",142.947372436523,-11.8479585647583,0.9,2.67,3.23,396001472.21,22248414.08,22960229650.65,310762.03,48147.78,4375088.71
"NT","Tiwi Islands",130,-11.7964534759521,0.9,4.8,6.19,966105661.4,61397043.03,41359204230.03,53,30.31,115.32
"NT","Tiwi Islands",131.210525512695,-11.7964534759521,0.9,4.73,5.08,104184594338700,931160427575.85,81814594407908320,116960.81,18388.54,1756304.85
"NT","Tiwi Islands",131.263153076172,-11.7964534759521,0.9,4.73,5.08,109751839542427,1065326723352.59,72868481859488720,90533.62,14869.09,1272596.06
"NT","West Arnhem",132.578948974609,-11.7964534759521,0.9,4.82,5.49,162814249.63,11742692.28,6216875220.7,558.3,222.08,2050.87
"NT","West Arnhem",133.578948974609,-11.7964477539062,0.9,4.75,5.81,1641303019718.37,18813537411,1147610885801502,261.5,107.83,959.06
"NT","West Arnhem",133.631576538086,-11.7964534759521,0.9,4.74,5.82,2787343736231.96,29860830767.17,2128021397550082,255.18,105.82,926.95
"NT","West Arnhem",133.947372436523,-11.7964477539062,0.9,2.93,4,3659348001.22,137160558.86,394216086783.57,240.04,103.23,812.57
"QLDNorth","Cook",141.947372436523,-11.7964477539062,0.9,2.96,4.76,3564.54,1063.37,19859.69,17.53,11.63,31.16
"QLDNorth","Cook",142.894729614258,-11.7964534759521,0.9,2.65,3.32,1213802565.45,56473086.1,93210924041.84,89476.17,16495.18,990183.44
"NT","Tiwi Islands",130,-11.7449331283569,0.9,4.79,6.16,4479207886.45,214746913.94,292994595713.23,57.05,32.33,125.65
"NT","Tiwi Islands",131.315795898438,-11.7449331283569,0.9,4.74,5.1,8717988066304.79,137002649491.62,2762221366425581,56277.23,9643.56,760631.73
"NT","West Arnhem",132.526321411133,-11.7449331283569,0.9,4.84,5.46,23288274.92,2286336.41,568706596.93,808.97,305.67,3190.35
"NT","West Arnhem",133.368423461914,-11.7449283599854,0.9,4.76,5.56,189607120196.44,2857741015.08,93156743846042.1,713.24,241.4,3591.38
"NT","West Arnhem",133.421051025391,-11.7449331283569,0.9,4.75,5.56,447955154953.5,5837545537.06,274117229485359,729.65,246.62,3675.06
"NT","West Arnhem",133.473678588867,-11.7449283599854,0.9,4.75,5.81,1033928201400.94,11926642933.7,750607129176970,262.91,107.92,973.07
"NT","West Arnhem",133.526321411133,-11.7449331283569,0.9,4.75,5.81,2004220016906.72,21619861837.16,1562736570852410,266.85,109.55,985.9
"NT","West Arnhem",133.684204101562,-11.7449331283569,0.9,4.74,5.8,11624812242195.7,104314020509.21,11132819519172328,273.67,112.49,1005.63
