"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Karratha",117.70694732666,-20.609338760376,0.1,3.74,4.85,2.52,2.21,3.03,1.34,1.28,1.43
"WANorth","Karratha",117.731239318848,-20.6048641204834,0.1,3.75,4.54,2.43,2.14,2.91,1.44,1.36,1.55
"WANorth","Port Hedland",117.788162231445,-20.5817928314209,0.1,3.76,4.22,2.42,2.13,2.88,1.65,1.53,1.84
"WANorth","Port Hedland",117.855735778809,-20.5904445648193,0.1,3.75,4.06,2.43,2.14,2.89,1.94,1.77,2.2
"QLDNorth","Whitsunday",148.675888061523,-20.5708465576172,0.1,2.74,3.07,2.21,1.98,2.56,1.67,1.56,1.83
"QLDNorth","Whitsunday",148.85710144043,-20.5329475402832,0.1,2.72,3.2,2.34,2.08,2.74,1.61,1.51,1.76
"QLDNorth","Whitsunday",148.89958190918,-20.547945022583,0.1,2.71,2.89,2.44,2.17,2.88,1.42,1.35,1.53
"WANorth","Karratha",116.695823669434,-20.5156555175781,0.1,3.72,5.01,2.81,2.44,3.43,1.38,1.32,1.48
"WANorth","Karratha",116.8779296875,-20.5187358856201,0.1,3.8,4.09,2.1,1.88,2.44,2.22,1.97,2.62
"WANorth","Port Hedland",117.895408630371,-20.5413818359375,0.1,3.75,4.05,2.44,2.15,2.91,1.95,1.78,2.21
"QLDNorth","Whitsunday",148.694717407227,-20.5426292419434,0.1,2.74,2.88,2.21,1.99,2.57,1.94,1.77,2.2
"QLDNorth","Whitsunday",148.712020874023,-20.5181045532227,0.1,2.74,3.3,2.21,1.98,2.56,1.57,1.48,1.71
"QLDNorth","Whitsunday",148.81755065918,-20.5104503631592,0.1,2.73,3.01,2.27,2.03,2.65,1.64,1.53,1.8
"QLDNorth","Whitsunday",148.934631347656,-20.5306968688965,0.1,2.69,2.77,2.63,2.31,3.13,1.59,1.49,1.76
"WANorth","Karratha",116.779930114746,-20.5041923522949,0.1,3.71,4.78,2.94,2.54,3.6,1.44,1.36,1.55
"WANorth","Karratha",116.891662597656,-20.4834842681885,0.1,3.8,4.85,2.14,1.92,2.5,1.45,1.37,1.57
"WANorth","Port Hedland",117.913688659668,-20.4775104522705,0.1,3.74,4.54,2.52,2.21,3.02,1.45,1.38,1.56
"QLDNorth","Whitsunday",148.913909912109,-20.4831104278564,0.1,2.7,2.99,2.53,2.23,2.99,1.48,1.39,1.61
"WANorth","Karratha",116.801399230957,-20.432638168335,0.1,3.7,4.69,3.1,2.66,3.82,1.46,1.38,1.59
"WANorth","Karratha",116.898109436035,-20.4479827880859,0.1,3.78,4.91,2.23,1.98,2.62,1.44,1.36,1.56
"WANorth","Port Hedland",117.92943572998,-20.4624061584473,0.1,3.75,4.59,2.45,2.16,2.93,1.42,1.35,1.53
"WANorth","Port Hedland",118.020324707031,-20.4503135681152,0.1,3.76,4.12,2.35,2.08,2.8,1.53,1.45,1.66
"QLDNorth","Whitsunday",148.889389038086,-20.4597663879395,0.1,2.69,4.51,2.62,2.3,3.13,1.21,1.18,1.26
"WANorth","Karratha",116.891777038574,-20.3901996612549,0.1,3.73,5.13,2.62,2.29,3.15,1.42,1.35,1.53
"WANorth","Port Hedland",118.058555603027,-20.4135265350342,0.1,3.76,3.65,2.36,2.08,2.8,1.79,1.66,2
"QLDNorth","Whitsunday",148.895095825195,-20.3785915374756,0.1,2.69,3.37,2.68,2.35,3.2,1.62,1.52,1.78
"QLDNorth","Whitsunday",148.952117919922,-20.3802852630615,0.1,2.69,3.11,2.64,2.32,3.15,1.74,1.61,1.94
"QLDNorth","Mackay",149.021896362305,-20.3936939239502,0.1,2.69,3.93,2.62,2.3,3.12,1.45,1.37,1.57
"WANorth","Port Hedland",118.129188537598,-20.370532989502,0.1,3.76,4.35,2.37,2.1,2.82,1.55,1.45,1.7
"WANorth","Port Hedland",118.167083740234,-20.3465995788574,0.1,3.76,4.41,2.38,2.11,2.82,1.52,1.43,1.66
"WANorth","Port Hedland",118.196533203125,-20.3357353210449,0.1,3.77,4.25,2.29,2.03,2.69,1.62,1.51,1.8
"WANorth","Port Hedland",118.26683807373,-20.3528156280518,0.1,3.77,4.66,2.29,2.03,2.7,1.4,1.33,1.51
"WANorth","Port Hedland",118.31844329834,-20.3370609283447,0.1,3.77,4.22,2.29,2.04,2.7,1.66,1.54,1.86
"WANorth","Port Hedland",118.367660522461,-20.3476428985596,0.1,3.78,3.16,2.24,1.99,2.63,2.05,1.86,2.35
"QLDNorth","Whitsunday",148.919830322266,-20.3214683532715,0.1,2.68,3.56,2.73,2.39,3.27,1.55,1.46,1.69
"QLDNorth","Whitsunday",149.051406860352,-20.3108921051025,0.1,2.69,4.26,2.6,2.29,3.09,1.45,1.37,1.57
"WANorth","Port Hedland",118.455070495605,-20.3152179718018,0.1,3.77,4.99,2.28,2.03,2.68,1.31,1.26,1.39
"WANorth","Port Hedland",118.461875915527,-20.3154773712158,0.1,3.77,4.95,2.28,2.03,2.68,1.33,1.27,1.41
"WANorth","Port Hedland",118.53050994873,-20.3007946014404,0.1,3.77,4.65,2.3,2.05,2.7,1.43,1.36,1.54
"WANorth","Port Hedland",118.634323120117,-20.2938327789307,0.1,3.77,4.33,2.3,2.05,2.71,1.57,1.47,1.73
"WANorth","Port Hedland",118.696647644043,-20.3080749511719,0.1,3.77,4.99,2.3,2.04,2.7,1.32,1.27,1.4
"WANorth","Port Hedland",118.741676330566,-20.2921085357666,0.1,3.77,2.86,2.31,2.05,2.72,2.07,1.87,2.37
"QLDNorth","Whitsunday",148.906173706055,-20.2758388519287,0.1,2.68,2.87,2.78,2.43,3.35,2.01,1.83,2.31
"QLDNorth","Whitsunday",149.048431396484,-20.2850322723389,0.1,2.68,4.26,2.81,2.45,3.39,1.77,1.63,2
"WANorth","Port Hedland",118.827583312988,-20.2426986694336,0.1,3.76,4.1,2.35,2.09,2.77,1.78,1.63,2.01
"WANorth","Port Hedland",118.840995788574,-20.229076385498,0.1,3.76,2.83,2.37,2.1,2.79,1.85,1.69,2.08
"QLDNorth","Whitsunday",148.831161499023,-20.2356262207031,0.1,2.67,2.92,2.88,2.5,3.48,2.06,1.87,2.37
"QLDNorth","Whitsunday",148.910110473633,-20.2499942779541,0.1,2.67,3.24,2.95,2.56,3.58,1.61,1.51,1.77
"QLDNorth","Whitsunday",149.029388427734,-20.2381935119629,0.1,2.68,4.31,2.82,2.46,3.4,1.79,1.64,2.03
"WANorth","Port Hedland",118.865966796875,-20.2053852081299,0.1,3.76,3.04,2.4,2.13,2.84,1.57,1.47,1.72
"QLDNorth","Whitsunday",148.681640625,-20.1868515014648,0.1,2.66,3.4,2.98,2.58,3.62,1.49,1.4,1.62
"QLDNorth","Whitsunday",148.752014160156,-20.2341957092285,0.1,2.66,3.08,3.02,2.61,3.68,1.76,1.63,1.98
"QLDNorth","Whitsunday",148.811904907227,-20.2081069946289,0.1,2.66,2.99,3.01,2.6,3.66,1.99,1.81,2.25
"QLDNorth","Whitsunday",148.89094543457,-20.1693572998047,0.1,2.67,3.32,2.96,2.56,3.59,1.6,1.5,1.75
"QLDNorth","Whitsunday",149.0478515625,-20.1767330169678,0.1,2.67,4.34,2.83,2.46,3.41,1.8,1.65,2.03
"WANorth","Port Hedland",118.907958984375,-20.1533355712891,0.1,3.76,3.14,2.41,2.14,2.85,1.52,1.43,1.65
"QLDNorth","Whitsunday",148.616928100586,-20.1395874023438,0.1,2.67,3.07,2.94,2.55,3.58,1.86,1.7,2.1
"QLDNorth","Whitsunday",148.878921508789,-20.1377506256104,0.1,2.66,3,3.04,2.63,3.71,1.9,1.73,2.15
"QLDNorth","Whitsunday",149.020416259766,-20.1534824371338,0.1,2.67,4.33,2.9,2.52,3.5,1.9,1.73,2.17
"WANorth","Port Hedland",118.972709655762,-20.0898818969727,0.1,3.75,2.66,2.46,2.18,2.92,1.89,1.73,2.14
"QLDNorth","Whitsunday",148.307312011719,-20.1071434020996,0.1,2.18,2.63,3.13,2.7,3.85,1.9,1.74,2.15
"QLDNorth","Whitsunday",148.337829589844,-20.1377258300781,0.1,2.18,2.76,3.17,2.73,3.9,1.66,1.54,1.85
"QLDNorth","Whitsunday",148.644317626953,-20.0960540771484,0.1,2.66,3.03,3,2.59,3.65,1.96,1.79,2.23
"QLDNorth","Whitsunday",148.877655029297,-20.0655612945557,0.1,2.66,3.59,3.1,2.67,3.8,1.49,1.41,1.6
"QLDNorth","Whitsunday",148.969421386719,-20.0698776245117,0.1,2.67,4.45,2.91,2.53,3.51,1.88,1.72,2.15
"WANorth","Port Hedland",118.997650146484,-20.0329113006592,0.1,3.75,4.99,2.44,2.16,2.89,1.66,1.54,1.84
"WANorth","East Pilbara",119.519950866699,-20.0433902740479,0.1,3.77,3.99,2.33,2.08,2.71,1.96,1.79,2.24
"WANorth","East Pilbara",119.583999633789,-20.0681285858154,0.1,3.76,3.95,2.35,2.1,2.73,1.97,1.79,2.24
"WANorth","East Pilbara",119.636421203613,-20.0477066040039,0.1,3.76,1.81,2.35,2.1,2.74,1.85,1.7,2.08
"QLDNorth","Whitsunday",148.298141479492,-20.0416526794434,0.1,2.18,2.83,3.1,2.67,3.8,1.69,1.57,1.87
"QLDNorth","Whitsunday",148.433990478516,-20.0228958129883,0.1,2.18,2.68,3.21,2.75,3.95,1.8,1.65,2.02
"QLDNorth","Whitsunday",148.536437988281,-20.0547847747803,0.1,2.19,2.74,3.04,2.62,3.71,1.73,1.6,1.92
"QLDNorth","Whitsunday",148.565017700195,-20.0668964385986,0.1,2.67,3.43,2.97,2.57,3.61,1.56,1.46,1.7
"QLDNorth","Whitsunday",148.895431518555,-20.0388641357422,0.1,2.66,3.47,3.02,2.61,3.69,1.53,1.44,1.66
"QLDNorth","Whitsunday",148.955841064453,-20.0561389923096,0.1,2.66,5.02,3,2.6,3.65,1.5,1.41,1.64
"WANorth","Port Hedland",119.073089599609,-20.0058364868164,0.1,3.75,3.83,2.47,2.18,2.93,2.27,2.03,2.66
"WANorth","Port Hedland",119.086044311523,-19.9914436340332,0.1,3.75,4.34,2.47,2.18,2.93,2.2,1.98,2.55
"WANorth","Port Hedland",119.365753173828,-19.9896373748779,0.1,3.75,4.1,2.43,2.16,2.85,1.87,1.71,2.12
"WANorth","Port Hedland",119.421737670898,-19.9905967712402,0.1,3.76,4.04,2.39,2.13,2.8,1.95,1.78,2.23
"WANorth","Port Hedland",119.469665527344,-20.003963470459,0.1,3.76,4.09,2.4,2.14,2.81,1.96,1.79,2.23
"WANorth","East Pilbara",119.688293457031,-19.9963130950928,0.1,3.76,1.82,2.36,2.11,2.75,1.83,1.69,2.06
"QLDNorth","Whitsunday",148.267623901367,-19.9859199523926,0.1,2.18,2.73,3.09,2.66,3.79,1.7,1.57,1.89
"QLDNorth","Whitsunday",148.433792114258,-19.9874267578125,0.1,2.18,2.91,3.2,2.75,3.95,1.63,1.52,1.8
"QLDNorth","Whitsunday",148.552749633789,-19.9927291870117,0.1,2.18,4.18,3.16,2.71,3.88,2.03,1.83,2.33
"WANorth","Port Hedland",119.168464660645,-19.9530563354492,0.1,3.75,4.05,2.42,2.15,2.85,2.03,1.84,2.33
"WANorth","Port Hedland",119.206848144531,-19.9463481903076,0.1,3.75,4.01,2.43,2.16,2.85,2.19,1.96,2.55
"WANorth","Port Hedland",119.25757598877,-19.9648323059082,0.1,3.75,3.96,2.49,2.2,2.94,2.11,1.91,2.44
"WANorth","Port Hedland",119.307754516602,-19.9808597564697,0.1,3.76,4.36,2.41,2.15,2.83,1.85,1.7,2.09
"WANorth","East Pilbara",119.744606018066,-19.9636402130127,0.1,3.76,3.9,2.38,2.12,2.79,2.14,1.93,2.47
"WANorth","East Pilbara",119.843452453613,-19.9636344909668,0.1,3.77,3.87,2.34,2.09,2.73,2.12,1.91,2.44
"WANorth","East Pilbara",119.89623260498,-19.9465560913086,0.1,3.76,3.89,2.35,2.1,2.75,2.1,1.9,2.42
"WANorth","East Pilbara",119.945373535156,-19.9375991821289,0.1,3.77,3.9,2.33,2.08,2.72,2.08,1.88,2.39
"WANorth","East Pilbara",119.996444702148,-19.9295768737793,0.1,3.77,1.76,2.3,2.06,2.67,1.75,1.62,1.95
"QLDNorth","Whitsunday",148.151626586914,-19.9428615570068,0.1,2.18,2.76,3.11,2.67,3.82,1.79,1.65,2
"QLDNorth","Whitsunday",148.206604003906,-19.9486331939697,0.1,2.18,2.78,3.09,2.66,3.79,1.67,1.55,1.85
"QLDNorth","Whitsunday",148.441223144531,-19.9711360931396,0.1,2.18,2.99,3.15,2.7,3.88,1.58,1.48,1.73
"QLDNorth","Whitsunday",148.452850341797,-19.9661026000977,0.1,2.18,4.93,3.11,2.67,3.82,2.09,1.89,2.4
"WANorth","Broome",120.065490722656,-19.9218635559082,0.1,3.77,4,2.3,2.06,2.68,1.92,1.75,2.18
"WANorth","Broome",120.112655639648,-19.914041519165,0.1,3.77,3.97,2.3,2.06,2.68,1.98,1.8,2.25
"WANorth","Broome",120.158889770508,-19.9079303741455,0.1,3.77,3.96,2.29,2.05,2.67,1.99,1.81,2.27
"WANorth","Broome",120.213424682617,-19.9057884216309,0.1,3.77,1.59,2.32,2.07,2.7,1.78,1.64,1.98
"QLDNorth","Whitsunday",148.089401245117,-19.8941669464111,0.1,2.19,5.17,2.95,2.55,3.59,1.99,1.81,2.27
"WANorth","Broome",120.28434753418,-19.8830451965332,0.1,3.76,3.95,2.36,2.1,2.75,1.99,1.81,2.27
"WANorth","Broome",120.331367492676,-19.8702392578125,0.1,3.77,3.96,2.33,2.08,2.72,1.96,1.79,2.23
"WANorth","Broome",120.376899719238,-19.8509407043457,0.1,3.78,1.39,2.26,2.03,2.62,1.88,1.73,2.12
"QLDNorth","Whitsunday",147.870895385742,-19.8506202697754,0.1,2.19,2.67,3.04,2.62,3.73,1.91,1.75,2.16
"QLDNorth","Whitsunday",147.89860534668,-19.8779392242432,0.1,2.18,2.87,3.07,2.64,3.77,1.73,1.6,1.92
"QLDNorth","Whitsunday",148.025787353516,-19.8905639648438,0.1,2.18,2.78,3.15,2.7,3.87,1.8,1.66,2.01
"QLDNorth","Whitsunday",148.049194335938,-19.880392074585,0.1,2.18,5.26,3.13,2.69,3.86,2,1.82,2.28
"WANorth","Broome",120.446357727051,-19.824390411377,0.1,3.77,3.95,2.32,2.08,2.7,1.99,1.81,2.27
"WANorth","Broome",120.484565734863,-19.8106021881104,0.1,3.77,3.96,2.31,2.07,2.69,1.99,1.81,2.26
"WANorth","Broome",120.529876708984,-19.7982482910156,0.1,3.77,1.16,2.3,2.06,2.67,2.1,1.89,2.41
"QLDNorth","Burdekin",147.636581420898,-19.7879085540771,0.1,2.17,2.51,3.24,2.77,4.02,2.17,1.95,2.52
"QLDNorth","Burdekin",147.66423034668,-19.8059043884277,0.1,2.17,2.67,3.31,2.82,4.11,1.88,1.73,2.12
"QLDNorth","Whitsunday",147.857131958008,-19.801721572876,0.1,2.19,5.35,3.04,2.62,3.73,1.99,1.81,2.26
"WANorth","Broome",120.579978942871,-19.7765197753906,0.1,3.77,3.96,2.28,2.05,2.64,2.01,1.82,2.28
"WANorth","Broome",120.65160369873,-19.7546901702881,0.1,3.77,3.94,2.29,2.06,2.66,2.01,1.83,2.29
"WANorth","Broome",120.687477111816,-19.7428932189941,0.1,3.77,3.94,2.31,2.07,2.68,2.03,1.84,2.32
"WANorth","Broome",120.729225158691,-19.7241172790527,0.1,3.77,1.07,2.29,2.05,2.65,2.06,1.87,2.36
"QLDNorth","Burdekin",147.605331420898,-19.7488174438477,0.1,2.18,2.63,3.17,2.71,3.92,1.97,1.79,2.24
"QLDNorth","Whitsunday",147.738739013672,-19.7649955749512,0.1,2.17,2.4,3.29,2.81,4.09,2.28,2.04,2.66
"QLDNorth","Whitsunday",147.856964111328,-19.7432193756104,0.1,2.18,5.46,3.08,2.64,3.78,2.02,1.84,2.3
"WANorth","Broome",120.793174743652,-19.6948852539062,0.1,5.24,2.38,2.27,2.04,2.62,2.24,2.01,2.61
"QLDNorth","Burdekin",147.612564086914,-19.6770915985107,0.1,2.26,2.86,3.09,2.66,3.8,1.82,1.67,2.04
"QLDNorth","Whitsunday",147.75080871582,-19.702392578125,0.1,2.18,2.73,3.18,2.73,3.93,1.85,1.7,2.08
"QLDNorth","Whitsunday",147.780395507812,-19.7049865722656,0.1,2.18,2.92,3.18,2.72,3.93,1.7,1.58,1.88
"QLDNorth","Whitsunday",147.826461791992,-19.7084178924561,0.1,2.18,5.51,3.08,2.64,3.78,2,1.82,2.27
"WANorth","Broome",120.856033325195,-19.6699066162109,0.1,5.24,5.41,2.27,2.04,2.63,2.03,1.84,2.31
"WANorth","Broome",120.902053833008,-19.6542224884033,0.1,5.24,5.41,2.29,2.05,2.65,1.99,1.82,2.26
"WANorth","Broome",120.94229888916,-19.6378479003906,0.1,5.26,2.3,2.19,1.98,2.51,2.24,2.01,2.6
"QLDNorth","Burdekin",147.608001708984,-19.6527614593506,0.1,2.26,5.59,3.14,2.69,3.88,2.07,1.88,2.36
"WANorth","Broome",121.010299682617,-19.5989818572998,0.1,5.25,2.51,2.23,2.01,2.57,1.9,1.74,2.14
"QLDNorth","Burdekin",147.57568359375,-19.5920028686523,0.1,2.26,5.58,3.07,2.64,3.77,2.16,1.95,2.48
"WANorth","Broome",121.067588806152,-19.5578746795654,0.1,5.23,2.6,2.35,2.1,2.74,1.82,1.68,2.04
"QLDNorth","Burdekin",147.566986083984,-19.5536823272705,0.1,2.26,5.61,3.1,2.67,3.82,2.11,1.91,2.41
"WANorth","Broome",121.12336730957,-19.5209617614746,0.1,5.24,5.62,2.26,2.03,2.61,1.8,1.66,2.01
"WANorth","Broome",121.15958404541,-19.4946613311768,0.1,5.24,2.62,2.26,2.04,2.61,1.79,1.65,2
"QLDNorth","Burdekin",147.518493652344,-19.4948139190674,0.1,2.26,5.9,3.08,2.65,3.8,1.81,1.67,2.04
"WANorth","Broome",121.21656036377,-19.4481582641602,0.1,5.24,2.43,2.29,2.05,2.65,1.96,1.79,2.23
"QLDNorth","Burdekin",147.482009887695,-19.440486907959,0.1,2.26,5.89,3.08,2.65,3.79,1.83,1.68,2.05
"WANorth","Broome",121.255737304688,-19.4106731414795,0.1,5.24,2.21,2.32,2.08,2.69,2.64,2.32,3.16
"QLDNorth","Townsville",147.112716674805,-19.3939304351807,0.1,2.28,2.43,3.42,2.9,4.26,2.79,2.42,3.37
"QLDNorth","Burdekin",147.154144287109,-19.4040985107422,0.1,2.27,2.88,3.48,2.95,4.36,1.93,1.76,2.2
"QLDNorth","Burdekin",147.201370239258,-19.4158000946045,0.1,2.27,2.87,3.52,2.98,4.43,1.94,1.76,2.21
"QLDNorth","Burdekin",147.27033996582,-19.4202575683594,0.1,2.23,2.92,3.63,3.06,4.59,1.85,1.7,2.1
"QLDNorth","Burdekin",147.316925048828,-19.4074878692627,0.1,2.23,2.92,3.62,3.05,4.57,1.86,1.7,2.1
"QLDNorth","Burdekin",147.366546630859,-19.4134864807129,0.1,2.24,2.69,3.6,3.04,4.55,2.07,1.87,2.36
"QLDNorth","Burdekin",147.444625854492,-19.380880355835,0.1,2.24,5.83,3.45,2.93,4.3,1.83,1.68,2.06
"WANorth","Broome",121.288803100586,-19.3769283294678,0.1,5.23,2.22,2.35,2.1,2.73,2.65,2.32,3.17
"QLDNorth","Townsville",147.091766357422,-19.3602600097656,0.1,2.28,5.67,3.42,2.91,4.27,2.02,1.83,2.31
"WANorth","Broome",121.341453552246,-19.3204784393311,0.1,5.23,5.49,2.34,2.09,2.72,1.96,1.79,2.23
"WANorth","Broome",121.361099243164,-19.2930088043213,0.1,5.23,2.66,2.36,2.11,2.75,2.16,1.94,2.51
"QLDNorth","Townsville",146.900085449219,-19.3002738952637,0.1,2.35,2.91,3.24,2.78,3.99,2.05,1.85,2.35
"QLDNorth","Townsville",146.94758605957,-19.2947425842285,0.1,2.28,5.62,3.31,2.83,4.09,1.96,1.79,2.23
"WANorth","Broome",121.392044067383,-19.2532920837402,0.1,5.23,2.73,2.36,2.11,2.75,2.06,1.86,2.36
"QLDNorth","Townsville",146.981781005859,-19.2680759429932,0.1,2.28,3.22,3.33,2.85,4.12,1.72,1.59,1.91
"QLDNorth","Townsville",147.061813354492,-19.2527599334717,0.1,2.28,5.52,3.41,2.9,4.25,2.16,1.95,2.48
"WANorth","Broome",121.431411743164,-19.2021427154541,0.1,5.23,2.7,2.35,2.1,2.74,2.1,1.9,2.42
"QLDNorth","Townsville",147.002349853516,-19.2261600494385,0.1,2.28,2.96,3.31,2.83,4.08,1.89,1.73,2.14
"QLDNorth","Townsville",147.045791625977,-19.2077312469482,0.1,2.28,5.49,3.32,2.83,4.1,2.15,1.94,2.47
"WANorth","Broome",121.471351623535,-19.1473999023438,0.1,5.23,2.56,2.34,2.09,2.72,2.38,2.12,2.78
"QLDNorth","Townsville",146.617416381836,-19.1560077667236,0.1,2.36,3.42,3.07,2.66,3.72,1.74,1.61,1.96
"QLDNorth","Townsville",146.672744750977,-19.1812114715576,0.1,2.35,2.78,3.1,2.68,3.76,2.2,1.98,2.55
"QLDNorth","Townsville",146.745254516602,-19.1750354766846,0.1,2.35,2.53,3.14,2.71,3.83,2.46,2.18,2.9
"QLDNorth","Townsville",146.884170532227,-19.1261463165283,0.1,2.35,2.85,3.22,2.77,3.96,2.11,1.91,2.44
"QLDNorth","Townsville",147.014053344727,-19.1807861328125,0.1,2.28,2.84,3.33,2.85,4.12,2.06,1.86,2.37
"QLDNorth","Townsville",147.022735595703,-19.1852207183838,0.1,2.28,5.54,3.33,2.85,4.12,2.03,1.84,2.32
"WANorth","Broome",121.51439666748,-19.0784320831299,0.1,5.23,2.53,2.37,2.11,2.77,2.47,2.2,2.9
"QLDNorth","Townsville",146.524719238281,-19.0995292663574,0.1,2.36,2.67,3.06,2.65,3.71,2.29,2.05,2.67
"QLDNorth","Townsville",146.544876098633,-19.1108875274658,0.1,2.36,3.27,3.07,2.66,3.72,1.77,1.63,1.98
"QLDNorth","Townsville",146.780822753906,-19.1178245544434,0.1,2.35,3.13,3.18,2.74,3.89,1.84,1.69,2.08
"QLDNorth","Townsville",146.884262084961,-19.1123752593994,0.1,2.35,5.56,3.24,2.78,3.99,2.01,1.83,2.3
"WANorth","Broome",121.520469665527,-19.0504398345947,0.1,5.23,3.11,2.38,2.12,2.78,1.89,1.73,2.15
"QLDNorth","Townsville",146.468566894531,-19.0711936950684,0.1,2.36,3.24,3.03,2.63,3.66,1.77,1.63,1.98
"QLDNorth","Townsville",146.793090820312,-19.1095657348633,0.1,2.35,3.01,3.2,2.75,3.92,1.94,1.77,2.21
"QLDNorth","Townsville",146.837158203125,-19.102445602417,0.1,2.35,5.33,3.23,2.77,3.96,2.3,2.06,2.67
"WANorth","Broome",121.545501708984,-18.9979515075684,0.1,5.23,2.79,2.38,2.12,2.78,2.21,1.99,2.57
"QLDNorth","Townsville",146.406478881836,-19.0029544830322,0.1,2.36,5.24,3.01,2.62,3.65,2.19,1.97,2.53
"WANorth","Broome",121.551979064941,-18.9434871673584,0.1,5.23,2.64,2.38,2.12,2.79,2.44,2.17,2.86
"QLDNorth","Townsville",146.331924438477,-18.9381656646729,0.1,2.29,2.42,2.9,2.52,3.5,2.47,2.2,2.91
"QLDNorth","Townsville",146.365142822266,-18.9604206085205,0.1,2.28,5.06,2.97,2.58,3.59,2.32,2.08,2.71
"WANorth","Broome",121.59538269043,-18.8983860015869,0.1,5.23,2.72,2.4,2.14,2.81,2.31,2.07,2.69
"QLDNorth","Hinchinbrook",146.309585571289,-18.9009704589844,0.1,2.29,5.39,2.86,2.49,3.45,1.8,1.66,2.02
"WANorth","Broome",121.602256774902,-18.8637847900391,0.1,5.23,2.93,2.39,2.13,2.8,2.12,1.91,2.45
"QLDNorth","Hinchinbrook",146.279510498047,-18.8430213928223,0.1,2.3,2.87,2.78,2.43,3.35,1.94,1.77,2.22
"QLDNorth","Palm Island",146.553527832031,-18.8467845916748,0.1,2.27,2.97,3.13,2.7,3.81,1.89,1.73,2.14
"QLDNorth","Palm Island",146.644714355469,-18.7806949615479,0.1,2.27,3.07,3.18,2.73,3.9,1.83,1.68,2.05
"QLDNorth","Palm Island",146.662719726562,-18.7778167724609,0.1,2.27,5.15,3.2,2.75,3.93,2.25,2.02,2.6
"WANorth","Broome",121.630653381348,-18.8212699890137,0.1,5.23,3.11,2.39,2.13,2.79,1.89,1.73,2.15
"QLDNorth","Hinchinbrook",146.28483581543,-18.788667678833,0.1,2.3,2.62,2.76,2.41,3.31,2.21,1.98,2.55
"QLDNorth","Palm Island",146.537780761719,-18.7881507873535,0.1,2.27,5.3,3.22,2.76,3.95,1.91,1.75,2.17
"WANorth","Broome",121.633827209473,-18.7459316253662,0.1,5.22,3.13,2.41,2.14,2.82,1.87,1.71,2.12
"QLDNorth","Hinchinbrook",146.29362487793,-18.7438869476318,0.1,2.3,2.48,2.75,2.4,3.3,2.22,2,2.55
"QLDNorth","Palm Island",146.530319213867,-18.7633838653564,0.1,2.27,2.97,3.28,2.81,4.04,1.84,1.69,2.07
"QLDNorth","Palm Island",146.695037841797,-18.7528095245361,0.1,2.26,5.58,3.35,2.86,4.15,1.67,1.56,1.85
"WANorth","Broome",121.631500244141,-18.6964435577393,0.1,5.23,3.2,2.35,2.1,2.74,1.86,1.7,2.1
"QLDNorth","Hinchinbrook",146.313293457031,-18.6965656280518,0.1,2.3,2.49,2.78,2.42,3.35,2.06,1.87,2.35
"QLDNorth","Palm Island",146.530151367188,-18.6977615356445,0.1,2.27,5.17,3.2,2.75,3.93,1.99,1.82,2.27
"WANorth","Broome",121.702735900879,-18.6924514770508,0.1,5.24,5.46,2.31,2.07,2.69,2.03,1.84,2.31
"WANorth","Broome",121.748542785645,-18.6694412231445,0.1,5.24,3.02,2.32,2.08,2.69,1.92,1.75,2.18
"QLDNorth","Hinchinbrook",146.317077636719,-18.6443119049072,0.1,2.31,2.84,2.68,2.35,3.22,1.86,1.71,2.1
"QLDNorth","Palm Island",146.55891418457,-18.6555709838867,0.1,2.26,3.03,3.38,2.88,4.18,1.85,1.7,2.08
"QLDNorth","Palm Island",146.595520019531,-18.6801776885986,0.1,2.26,5.15,3.4,2.9,4.21,2.19,1.97,2.53
"WANorth","Broome",121.738983154297,-18.5859107971191,0.1,5.23,2.99,2.37,2.12,2.77,1.96,1.79,2.23
"QLDNorth","Hinchinbrook",146.3427734375,-18.5997543334961,0.1,2.29,5.11,2.87,2.5,3.48,2,1.82,2.28
"WANorth","Broome",121.748870849609,-18.5592384338379,0.1,5.23,3.13,2.4,2.14,2.8,1.88,1.72,2.13
"QLDNorth","Hinchinbrook",146.348968505859,-18.5500183105469,0.1,2.29,5.04,2.94,2.55,3.58,2.14,1.94,2.46
"WANorth","Broome",121.770851135254,-18.5249538421631,0.1,5.23,5.63,2.38,2.12,2.78,1.86,1.71,2.09
"WANorth","Broome",121.808464050293,-18.4525394439697,0.1,5.22,3.31,2.42,2.16,2.84,1.82,1.67,2.05
"QLDNorth","Cassowary Coast",146.347763061523,-18.4298896789551,0.1,2.28,5.36,3.03,2.62,3.71,1.87,1.71,2.1
"WANorth","Broome",121.834434509277,-18.4405097961426,0.1,5.22,5.95,2.42,2.15,2.83,1.65,1.54,1.82
"WANorth","Broome",121.935127258301,-18.4399223327637,0.1,5.23,3.17,2.38,2.13,2.78,1.9,1.73,2.15
"QLDNorth","Cassowary Coast",146.356842041016,-18.4150352478027,0.1,2.27,5.62,3.24,2.77,3.99,1.75,1.62,1.94
"WANorth","Broome",122.028900146484,-18.3615627288818,0.1,5.23,5.8,2.37,2.11,2.75,1.74,1.62,1.93
